Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.52,4.26,11.78,144.3,-80.06,15.74,109.36,17.98,47.56,79.36,-26.48,-20.14,-7.98,35.28,0.28,61.74,-27.16,2.06,-1.64,0.02,0.05,0.99,3.29,-5.39,-5.74,-2.74,20.8,100.56,-69.76,14.18,-62.22,5.32,1.92,73.72,-82.8,5.94,44.4,-27.62,-10.72,50.82,-23.74,10.18,-3.1,0.04,0.08,0.98,-0.21,-3.43,-2.94,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.54,4.26,16.78,143.3,-81.06,11.74,82.36,18.98,46.56,81.36,-24.48,-17.14,-36.98,37.28,0.28,62.74,-26.16,4.06,10.36,0.02,0.05,0.99,3.29,-5.46,-5.88,-0.74,19.8,102.56,-68.76,14.18,-85.22,5.32,0.92,75.72,-81.8,2.94,19.4,-27.62,-12.72,51.82,-24.74,12.18,4.9,0.04,0.08,0.98,-0.28,-3.5,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.56,4.26,18.78,145.3,-81.06,12.74,88.36,18.98,44.56,78.36,-28.48,-21.14,-29.98,35.28,0.28,64.74,-26.16,5.06,9.36,0.02,0.05,0.99,3.43,-5.39,-5.67,-2.74,17.8,99.56,-68.76,10.18,-83.22,1.32,2.92,71.72,-79.8,3.94,36.4,-25.62,-15.72,51.82,-25.74,11.18,-0.1,0.03,0.07,0.98,-0.14,-3.36,-2.87,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.58,6.26,16.78,146.3,-79.06,12.74,103.36,15.98,42.56,81.36,-23.48,-17.14,-45.98,35.28,0.28,63.74,-27.16,4.06,7.36,0.02,0.06,0.99,3.36,-5.6,-5.74,-0.74,15.8,99.56,-70.76,11.18,-71.22,7.32,-0.08,65.72,-81.8,1.94,25.4,-27.62,-13.72,52.82,-24.74,12.18,-6.1,0.04,0.07,0.98,-0.35,-3.57,-2.87,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.6,2.26,17.78,148.3,-81.06,13.74,86.36,18.98,42.56,80.36,-29.48,-17.14,-1.98,36.28,-1.72,62.74,-29.16,4.06,4.36,0.02,0.05,0.99,3.29,-5.53,-5.81,-3.74,19.8,99.56,-68.76,14.18,-94.22,3.32,-0.08,78.72,-79.8,4.94,21.4,-27.62,-12.72,53.82,-24.74,10.18,-3.1,0.04,0.08,0.98,-0.28,-3.57,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.62,4.26,12.78,144.3,-79.06,11.74,98.36,19.98,42.56,82.36,-22.48,-15.14,-55.98,36.28,-0.72,62.74,-26.16,3.06,11.36,0.02,0.06,0.99,3.29,-5.67,-5.67,0.26,18.8,97.56,-69.76,12.18,-90.22,3.32,-0.08,67.72,-80.8,-0.06,18.4,-28.62,-14.72,53.82,-26.74,11.18,0.9,0.04,0.07,0.98,-0.28,-3.36,-2.87,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.64,1.26,14.78,145.3,-79.06,12.74,94.36,15.98,38.56,80.36,-23.48,-13.14,-40.98,35.28,-0.72,63.74,-27.16,3.06,13.36,0.02,0.06,0.99,3.29,-5.32,-5.95,-1.74,15.8,98.56,-69.76,12.18,-89.22,3.32,5.92,75.72,-81.8,1.94,28.4,-29.62,-12.72,52.82,-25.74,12.18,-7.1,0.03,0.07,0.98,-0.35,-3.43,-2.66,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.66,3.26,14.78,144.3,-81.06,13.74,83.36,19.98,47.56,78.36,-26.48,-21.14,-22.98,37.28,-0.72,63.74,-26.16,3.06,11.36,0.02,0.05,0.99,3.29,-5.6,-5.95,-3.74,9.8,94.56,-70.76,11.18,-77.22,4.32,4.92,74.72,-80.8,2.94,23.4,-25.62,-12.72,52.82,-23.74,9.18,-13.1,0.04,0.08,0.98,-0.35,-3.43,-2.66,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.68,1.26,18.78,143.3,-83.06,11.74,83.36,19.98,45.56,80.36,-20.48,-15.14,-33.98,36.28,-0.72,63.74,-27.16,3.06,10.36,0.02,0.05,0.99,3.15,-5.46,-5.67,2.26,21.8,97.56,-65.76,14.18,-69.22,3.32,-0.08,74.72,-79.8,0.94,24.4,-26.62,-12.72,53.82,-24.74,9.18,-2.1,0.04,0.08,0.98,-0.28,-3.29,-2.94,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.7,2.26,11.78,144.3,-81.06,13.74,99.36,22.98,49.56,79.36,-23.48,-17.14,-28.98,38.28,-0.72,62.74,-27.16,3.06,12.36,0.03,0.06,0.99,3.5,-5.6,-5.95,-0.74,21.8,97.56,-69.76,10.18,-77.22,2.32,-1.08,67.72,-81.8,4.94,42.4,-26.62,-13.72,54.82,-25.74,12.18,1.9,0.03,0.08,0.98,-0.28,-3.57,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.72,3.26,14.78,145.3,-81.06,11.74,75.36,14.98,48.56,80.36,-27.48,-21.14,-19.98,36.28,-0.72,63.74,-28.16,3.06,3.36,0.03,0.05,0.99,3.15,-5.39,-5.67,0.26,14.8,97.56,-69.76,11.18,-92.22,5.32,1.92,69.72,-80.8,1.94,41.4,-29.62,-14.72,56.82,-26.74,14.18,3.9,0.04,0.07,0.98,0.07,-3.71,-2.94,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.74,5.26,16.78,146.3,-82.06,11.74,76.36,15.98,44.56,81.36,-24.48,-17.14,-19.98,38.28,1.28,62.74,-26.16,3.06,10.36,0.03,0.05,0.99,3.43,-5.67,-5.67,-2.74,18.8,97.56,-67.76,11.18,-72.22,7.32,1.92,75.72,-80.8,0.94,5.4,-27.62,-16.72,53.82,-26.74,13.18,-7.1,0.03,0.08,0.98,-0.07,-3.5,-2.94,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.76,5.26,17.78,147.3,-83.06,12.74,85.36,21.98,44.56,81.36,-23.48,-16.14,-44.98,34.28,2.28,63.74,-25.16,5.06,8.36,0.02,0.06,0.99,3.43,-5.46,-5.95,-1.74,18.8,98.56,-68.76,13.18,-77.22,6.32,2.92,70.72,-82.8,4.94,52.4,-27.62,-13.72,55.82,-25.74,12.18,-0.1,0.04,0.08,0.98,-0.14,-3.57,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.78,5.26,9.78,145.3,-82.06,11.74,74.36,17.98,43.56,82.36,-22.48,-15.14,-6.98,37.28,-0.72,62.74,-27.16,4.06,16.36,0.02,0.06,0.99,3.36,-5.53,-5.95,-2.74,19.8,99.56,-69.76,12.18,-90.22,2.32,1.92,76.72,-78.8,5.94,39.4,-28.62,-14.72,54.82,-27.74,13.18,-2.1,0.04,0.07,0.98,-0.14,-3.43,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.8,2.26,12.78,145.3,-81.06,15.74,110.36,20.98,44.56,81.36,-26.48,-21.14,-14.98,34.28,0.28,60.74,-26.16,4.06,3.36,0.02,0.05,0.99,3.36,-5.39,-5.67,-1.74,13.8,97.56,-70.76,12.18,-65.22,10.32,1.92,74.72,-80.8,2.94,21.4,-25.62,-14.72,52.82,-25.74,10.18,0.9,0.04,0.07,0.97,-0.14,-3.57,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.82,7.26,13.78,145.3,-81.06,9.74,76.36,17.98,48.56,80.36,-23.48,-16.14,-12.98,34.28,1.28,61.74,-26.16,4.06,8.36,0.03,0.05,0.99,3.5,-5.74,-5.81,-3.74,18.8,99.56,-69.76,13.18,-83.22,5.32,-0.08,75.72,-79.8,3.94,32.4,-25.62,-12.72,51.82,-24.74,9.18,-1.1,0.04,0.08,0.97,17.71,-3.71,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.84,5.26,17.78,147.3,-81.06,13.74,70.36,14.98,45.56,82.36,-23.48,-14.14,-12.98,33.28,0.28,59.74,-25.16,4.06,6.36,0.02,0.05,0.99,3.29,-5.6,-6.16,4.26,16.8,98.56,-70.76,11.18,-92.22,2.32,1.92,72.72,-81.8,3.94,24.4,-26.62,-13.72,52.82,-24.74,11.18,-5.1,0.04,0.08,0.98,0,-3.5,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.86,3.26,19.78,146.3,-82.06,11.74,86.36,19.98,44.56,79.36,-27.48,-19.14,-17.98,34.28,-0.72,59.74,-26.16,3.06,5.36,0.03,0.06,0.99,3.29,-5.39,-5.81,4.26,14.8,98.56,-73.76,11.18,-87.22,2.32,1.92,76.72,-82.8,4.94,36.4,-24.62,-13.72,52.82,-25.74,7.18,-3.1,0.04,0.07,0.98,0,-3.78,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.88,1.26,12.78,151.3,-82.06,13.74,102.36,19.98,45.56,82.36,-22.48,-14.14,-20.98,37.28,0.28,58.74,-26.16,3.06,9.36,0.02,0.05,0.99,3.5,-5.74,-5.81,-3.74,19.8,102.56,-70.76,15.18,-95.22,2.32,2.92,78.72,-79.8,5.94,23.4,-25.62,-11.72,49.82,-23.74,9.18,-0.1,0.04,0.07,0.98,-0.07,-3.64,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.9,-1.74,11.78,151.3,-82.06,13.74,78.36,15.98,41.56,79.36,-23.48,-17.14,-9.98,34.28,1.28,58.74,-25.16,3.06,7.36,0.02,0.05,0.99,3.43,-5.53,-5.88,-2.74,21.8,102.56,-70.76,12.18,-78.22,2.32,3.92,74.72,-82.8,3.94,19.4,-26.62,-14.72,49.82,-25.74,10.18,-8.1,0.04,0.08,0.98,0.28,-3.57,-2.87,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.92,3.26,20.78,152.3,-85.06,13.74,74.36,18.98,46.56,81.36,-22.48,-17.14,-28.98,34.28,-2.72,56.74,-28.16,3.06,0.36,0.03,0.05,0.99,3.29,-5.6,-5.88,-3.74,16.8,102.56,-70.76,11.18,-78.22,4.32,1.92,81.72,-82.8,3.94,28.4,-25.62,-11.72,48.82,-23.74,9.18,-6.1,0.04,0.08,0.98,0,-3.57,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.94,4.26,13.78,150.3,-81.06,13.74,86.36,13.98,48.56,81.36,-24.48,-16.14,-23.98,36.28,0.28,56.74,-25.16,2.06,8.36,0.02,0.05,0.99,3.36,-5.74,-5.6,-2.74,22.8,105.56,-71.76,11.18,-87.22,4.32,9.92,80.72,-81.8,4.94,42.4,-26.62,-12.72,46.82,-23.74,10.18,-7.1,0.04,0.08,0.98,-0.07,-3.57,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.96,4.26,13.78,149.3,-83.06,12.74,63.36,14.98,44.56,81.36,-22.48,-15.14,-25.98,34.28,0.28,54.74,-25.16,3.06,3.36,0.02,0.06,0.99,3.36,-5.67,-5.67,-1.74,20.8,104.56,-72.76,12.18,-105.22,5.32,6.92,82.72,-82.8,4.94,3.4,-26.62,-13.72,47.82,-25.74,9.18,-8.1,0.04,0.08,0.98,-0.28,-3.36,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
0.98,5.26,21.78,148.3,-82.06,14.74,72.36,14.98,46.56,81.36,-22.48,-15.14,-28.98,34.28,1.28,56.74,-24.16,2.06,2.36,0.02,0.05,0.99,3.22,-5.53,-5.81,2.26,18.8,103.56,-72.76,13.18,-93.22,5.32,1.92,78.72,-83.8,2.94,27.4,-25.62,-11.72,47.82,-22.74,8.18,-8.1,0.04,0.07,0.98,-0.14,-3.71,-2.66,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
1,3.26,15.78,152.3,-82.06,12.74,73.36,11.98,46.56,79.36,-24.48,-16.14,-23.98,35.28,0.28,56.74,-25.16,2.06,4.36,0.03,0.06,0.99,3.15,-5.39,-5.74,-2.74,21.8,103.56,-71.76,11.18,-87.22,3.32,-1.08,79.72,-83.8,3.94,25.4,-24.62,-13.72,49.82,-24.74,9.18,-2.1,0.04,0.07,0.98,-0.07,-3.64,-2.66,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
1.02,4.26,17.78,151.3,-81.06,14.74,100.36,10.98,43.56,80.36,-28.48,-21.14,-35.98,38.28,-1.72,57.74,-27.16,2.06,8.36,0.02,0.05,0.99,3.15,-5.39,-5.53,-2.74,18.8,105.56,-70.76,12.18,-74.22,6.32,2.92,73.72,-85.8,2.94,49.4,-23.62,-12.72,46.82,-23.74,8.18,-7.1,0.04,0.07,0.97,-0.07,-3.64,-2.87,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
1.04,6.26,15.78,153.3,-82.06,13.74,80.36,14.98,48.56,80.36,-24.48,-15.14,-12.98,36.28,0.28,57.74,-24.16,2.06,8.36,0.02,0.05,0.99,3.36,-5.74,-5.74,2.26,18.8,103.56,-71.76,12.18,-97.22,3.32,5.92,81.72,-84.8,2.94,32.4,-26.62,-11.72,48.82,-23.74,9.18,-6.1,0.04,0.07,0.98,-0.14,-3.64,-2.73,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
1.06,5.26,20.78,154.3,-80.06,13.74,81.36,16.98,44.56,81.36,-23.48,-16.14,-26.98,36.28,1.28,56.74,-24.16,3.06,10.36,0.02,0.06,0.99,3.36,-5.53,-6.02,-1.74,19.8,105.56,-73.76,14.18,-82.22,5.32,0.92,80.72,-84.8,2.94,36.4,-23.62,-12.72,48.82,-24.74,7.18,-1.1,0.04,0.07,0.98,0,-3.57,-2.66,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
1.08,0.26,12.78,154.3,-81.06,13.74,89.36,14.98,44.56,80.36,-22.48,-16.14,-20.98,36.28,-0.72,56.74,-27.16,3.06,15.36,0.02,0.05,0.99,3.36,-5.6,-5.74,-3.74,18.8,104.56,-70.76,14.18,-70.22,1.32,5.92,80.72,-82.8,2.94,43.4,-25.62,-10.72,48.82,-23.74,10.18,-6.1,0.04,0.07,0.98,-0.14,-3.57,-2.8,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
1.1,-0.74,13.78,152.3,-79.06,14.74,100.36,15.98,41.56,81.36,-22.48,-14.14,-41.98,36.28,-0.72,56.74,-25.16,3.06,10.36,0.02,0.05,0.99,3.22,-5.53,-5.81,1.26,22.8,103.56,-72.76,11.18,-73.22,5.32,7.92,81.72,-85.8,4.94,31.4,-26.62,-11.72,47.82,-24.74,10.18,-9.1,0.04,0.07,0.98,-0.07,-3.85,-2.66,0.05994,0.05261,0.0021,0.21862,-0.16025,-0.0385
