Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,61.41666667,55.875,60.10416667,-50.39583333,14.08333333,23.9375,34.04166667,101.2916667,152.9166667,-33.35416667,-7.770833333,-63.4375,-2.416666667,10.29166667,52.16666667,-40.41666667,-8.625,-16.66666667,-0.04,0.07,0.98,-0.7,-4.7,-3.6,-79.72,91.2,67.74,-24.82,12.7,-79.42,69.68,83.86,159.32,-49.74,-18.96,-170.88,-6.64,9.08,15.9,-17.34,6.22,-12.34,0.02,0.09,0.97,-2,-3.3,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.22,0,61.41666667,49.875,64.10416667,-50.39583333,14.08333333,23.9375,38.04166667,106.2916667,153.9166667,-34.35416667,-7.770833333,-38.4375,-1.416666667,11.29166667,52.16666667,-40.41666667,-9.625,-12.66666667,-0.04,0.07,0.98,-0.7,-4.5,-3.5,-83.72,92.2,70.74,-24.82,12.7,-106.42,63.68,79.86,155.32,-51.74,-16.96,-142.88,-8.64,8.08,15.9,-16.34,6.22,-15.34,0.02,0.08,0.96,-2,-3.6,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.24,0,52.41666667,48.875,66.10416667,-50.39583333,15.08333333,22.9375,39.04166667,102.2916667,157.9166667,-34.35416667,-7.770833333,-77.4375,0.583333333,9.291666667,51.16666667,-40.41666667,-10.625,-9.666666667,-0.04,0.07,0.98,-0.7,-4.8,-3.5,-83.72,97.2,72.74,-24.82,14.7,-71.42,65.68,77.86,156.32,-49.74,-16.96,-147.88,-8.64,8.08,15.9,-17.34,6.22,-10.34,0.02,0.08,0.97,-1.9,-3.5,-4.5,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.26,0,59.41666667,47.875,67.10416667,-49.39583333,14.08333333,20.9375,42.04166667,103.2916667,162.9166667,-33.35416667,-7.770833333,-55.4375,-2.416666667,11.29166667,52.16666667,-38.41666667,-9.625,-11.66666667,-0.04,0.07,0.99,-0.6,-4.7,-3.5,-90.72,96.2,72.74,-23.82,13.7,-77.42,70.68,80.86,157.32,-49.74,-16.96,-169.88,-8.64,8.08,14.9,-17.34,6.22,-17.34,0.02,0.08,0.97,-1.9,-3.5,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.28,0,60.41666667,53.875,64.10416667,-51.39583333,14.08333333,18.9375,42.04166667,95.29166667,159.9166667,-35.35416667,-6.770833333,-77.4375,-2.416666667,10.29166667,51.16666667,-40.41666667,-8.625,-5.666666667,-0.04,0.06,0.98,-0.8,-4.6,-3.4,-84.72,98.2,73.74,-23.82,14.7,-82.42,68.68,79.86,156.32,-49.74,-18.96,-146.88,-5.64,7.08,14.9,-17.34,4.22,-11.34,0.02,0.08,0.96,-2.1,-3.5,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.3,0,59.41666667,50.875,66.10416667,-50.39583333,17.08333333,34.9375,39.04166667,99.29166667,171.9166667,-34.35416667,-9.770833333,-29.4375,-2.416666667,10.29166667,51.16666667,-39.41666667,-9.625,-8.666666667,-0.04,0.06,0.99,-0.7,-4.7,-3.5,-86.72,95.2,74.74,-24.82,14.7,-64.42,70.68,82.86,157.32,-50.74,-19.96,-168.88,-8.64,8.08,13.9,-16.34,5.22,-15.34,0.02,0.08,0.97,-1.9,-3.6,-4.5,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.32,0,59.41666667,45.875,70.10416667,-51.39583333,15.08333333,17.9375,42.04166667,99.29166667,161.9166667,-34.35416667,-7.770833333,-71.4375,-0.416666667,10.29166667,49.16666667,-39.41666667,-11.625,-3.666666667,-0.04,0.07,0.98,-0.7,-4.7,-3.4,-78.72,97.2,76.74,-25.82,11.7,-102.42,70.68,82.86,156.32,-47.74,-18.96,-164.88,-6.64,9.08,13.9,-15.34,5.22,-16.34,0.02,0.08,0.96,-1.9,-3.4,-4.5,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.34,0,58.41666667,47.875,69.10416667,-52.39583333,13.08333333,14.9375,42.04166667,102.2916667,157.9166667,-34.35416667,-7.770833333,-49.4375,1.583333333,10.29166667,49.16666667,-40.41666667,-11.625,-14.66666667,-0.04,0.07,0.98,-0.9,-4.6,-3.8,-84.72,93.2,76.74,-24.82,15.7,-77.42,73.68,83.86,156.32,-48.74,-18.96,-173.88,-8.64,11.08,15.9,-14.34,6.22,-19.34,0.02,0.08,0.96,-1.9,-3.7,-4.5,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.38,0,57.41666667,45.875,73.10416667,-51.39583333,16.08333333,19.9375,45.04166667,102.2916667,158.9166667,-36.35416667,-6.770833333,-50.4375,-2.416666667,12.29166667,47.16666667,-37.41666667,-8.625,-19.66666667,-0.04,0.07,0.98,-0.6,-4.6,-3.5,-80.72,100.2,77.74,-25.82,14.7,-117.42,69.68,82.86,158.32,-47.74,-18.96,-151.88,-7.64,10.08,12.9,-14.34,4.22,-15.34,0.03,0.09,0.97,-2.1,-3.5,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.42,0,59.41666667,47.875,68.10416667,-53.39583333,15.08333333,38.9375,41.04166667,94.29166667,172.9166667,-34.35416667,-8.770833333,-59.4375,-1.416666667,12.29166667,45.16666667,-36.41666667,-9.625,-13.66666667,-0.05,0.06,0.99,-1,-4.7,-3.5,-81.72,98.2,78.74,-25.82,14.7,-67.42,66.68,78.86,160.32,-48.74,-17.96,-143.88,-8.64,13.08,12.9,-11.34,6.22,-17.34,0.02,0.08,0.97,-1.8,-3.5,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.44,0,56.41666667,46.875,69.10416667,-53.39583333,17.08333333,29.9375,46.04166667,100.2916667,166.9166667,-35.35416667,-7.770833333,-47.4375,-1.416666667,10.29166667,48.16666667,-38.41666667,-10.625,-13.66666667,-0.05,0.06,0.99,-0.7,-4.8,-3.7,-87.72,98.2,77.74,-24.82,15.7,-62.42,69.68,80.86,159.32,-50.74,-19.96,-157.88,-7.64,7.08,11.9,-15.34,4.22,-15.34,0.02,0.08,0.96,-2,-3.8,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.46,0,59.41666667,46.875,72.10416667,-52.39583333,16.08333333,16.9375,36.04166667,96.29166667,164.9166667,-35.35416667,-6.770833333,-55.4375,-0.416666667,12.29166667,45.16666667,-36.41666667,-9.625,-10.66666667,-0.04,0.07,0.99,-0.8,-4.8,-3.4,-87.72,97.2,78.74,-25.82,14.7,-101.42,66.68,79.86,159.32,-50.74,-18.96,-146.88,-8.64,9.08,10.9,-12.34,4.22,-10.34,0.02,0.08,0.97,-2.1,-3.8,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.48,0,55.41666667,49.875,73.10416667,-52.39583333,17.08333333,29.9375,42.04166667,99.29166667,163.9166667,-35.35416667,-7.770833333,-63.4375,-1.416666667,14.29166667,44.16666667,-34.41666667,-10.625,-19.66666667,-0.04,0.07,0.98,-0.7,-4.9,-3.5,-80.72,99.2,77.74,-26.82,13.7,-103.42,68.68,77.86,162.32,-49.74,-17.96,-160.88,-7.64,9.08,12.9,-14.34,4.22,-15.34,0.03,0.08,0.96,-2.1,-3.5,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.5,0,56.41666667,47.875,65.10416667,-52.39583333,18.08333333,38.9375,44.04166667,98.29166667,163.9166667,-33.35416667,-6.770833333,-70.4375,0.583333333,13.29166667,42.16666667,-35.41666667,-11.625,-8.666666667,-0.04,0.07,0.98,-0.7,-4.8,-3.5,-82.72,95.2,77.74,-27.82,15.7,-84.42,68.68,77.86,158.32,-50.74,-19.96,-171.88,-6.64,11.08,10.9,-12.34,4.22,-19.34,0.02,0.08,0.96,-2.1,-3.9,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.52,0,59.41666667,49.875,70.10416667,-53.39583333,15.08333333,1.9375,42.04166667,103.2916667,160.9166667,-35.35416667,-7.770833333,-66.4375,-0.416666667,13.29166667,43.16666667,-36.41666667,-12.625,-22.66666667,-0.04,0.06,0.99,-0.7,-4.7,-3.7,-80.72,99.2,77.74,-25.82,15.7,-85.42,63.68,78.86,161.32,-50.74,-16.96,-152.88,-5.64,8.08,12.9,-14.34,3.22,-14.34,0.02,0.08,0.96,-1.9,-3.7,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.54,0,58.41666667,47.875,68.10416667,-53.39583333,18.08333333,64.9375,48.04166667,94.29166667,164.9166667,-37.35416667,-8.770833333,-62.4375,-0.416666667,12.29166667,39.16666667,-36.41666667,-8.625,-13.66666667,-0.04,0.07,0.98,-0.9,-4.7,-3.6,-84.72,95.2,77.74,-25.82,16.7,-91.42,65.68,76.86,161.32,-50.74,-18.96,-135.88,-7.64,6.08,11.9,-14.34,5.22,-14.34,0.02,0.08,0.97,-2.1,-3.8,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.56,0,56.41666667,51.875,69.10416667,-54.39583333,18.08333333,34.9375,42.04166667,100.2916667,167.9166667,-35.35416667,-7.770833333,-58.4375,-0.416666667,11.29166667,40.16666667,-35.41666667,-10.625,-19.66666667,-0.05,0.07,0.98,-0.7,-4.8,-3.4,-79.72,95.2,75.74,-24.82,18.7,-61.42,67.68,80.86,160.32,-48.74,-18.96,-151.88,-6.64,8.08,12.9,-15.34,4.22,-16.34,0.02,0.08,0.97,-2,-3.7,-4.5,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.58,0,59.41666667,51.875,67.10416667,-54.39583333,16.08333333,29.9375,43.04166667,97.29166667,164.9166667,-34.35416667,-7.770833333,-96.4375,0.583333333,11.29166667,40.16666667,-35.41666667,-9.625,-13.66666667,-0.04,0.06,0.99,-0.9,-4.7,-3.5,-84.72,102.2,75.74,-23.82,15.7,-85.42,69.68,83.86,161.32,-52.74,-17.96,-160.88,-7.64,8.08,11.9,-14.34,5.22,-16.34,0.02,0.09,0.97,-2.2,-3.8,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.6,0,56.41666667,44.875,72.10416667,-53.39583333,15.08333333,15.9375,39.04166667,101.2916667,169.9166667,-36.35416667,-7.770833333,-82.4375,-0.416666667,13.29166667,39.16666667,-35.41666667,-11.625,-24.66666667,-0.04,0.07,0.98,-0.9,-4.9,-3.3,-78.72,97.2,74.74,-26.82,17.7,-77.42,70.68,79.86,162.32,-51.74,-19.96,-158.88,-8.64,10.08,12.9,-12.34,6.22,-19.34,0.02,0.08,0.97,-2.3,-3.7,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.62,0,62.41666667,45.875,69.10416667,-53.39583333,15.08333333,-10.0625,38.04166667,99.29166667,167.9166667,-36.35416667,-6.770833333,-55.4375,-1.416666667,11.29166667,40.16666667,-37.41666667,-9.625,-23.66666667,-0.05,0.06,0.99,-1,-4.9,-3.7,-83.72,95.2,74.74,-26.82,16.7,-98.42,67.68,79.86,162.32,-50.74,-19.96,-153.88,-5.64,7.08,11.9,-15.34,3.22,-8.34,0.02,0.08,0.97,-2.1,-3.5,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.64,0,55.41666667,49.875,69.10416667,-52.39583333,17.08333333,37.9375,40.04166667,103.2916667,159.9166667,-33.35416667,-7.770833333,-59.4375,-1.416666667,13.29166667,43.16666667,-34.41666667,-9.625,-21.66666667,-0.05,0.06,0.99,-1.2,-4.7,-3.5,-82.72,97.2,74.74,-25.82,17.7,-95.42,68.68,83.86,163.32,-50.74,-17.96,-148.88,-7.64,12.08,12.9,-11.34,5.22,-12.34,0.02,0.08,0.97,-2,-3.7,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.66,0,58.41666667,50.875,69.10416667,-54.39583333,15.08333333,16.9375,39.04166667,98.29166667,168.9166667,-34.35416667,-6.770833333,-79.4375,0.583333333,12.29166667,41.16666667,-34.41666667,-10.625,-15.66666667,-0.05,0.06,0.98,-0.9,-4.9,-3.4,-79.72,93.2,73.74,-24.82,14.7,-76.42,66.68,85.86,162.32,-50.74,-19.96,-141.88,-7.64,12.08,13.9,-11.34,5.22,-11.34,0.02,0.08,0.97,-2,-3.8,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.68,0,61.41666667,53.875,71.10416667,-51.39583333,16.08333333,32.9375,38.04166667,97.29166667,167.9166667,-35.35416667,-7.770833333,-75.4375,-1.416666667,13.29166667,43.16666667,-35.41666667,-8.625,-20.66666667,-0.04,0.06,0.98,-1,-5,-3.5,-87.72,91.2,71.74,-23.82,17.7,-71.42,72.68,82.86,163.32,-51.74,-20.96,-169.88,-6.64,11.08,12.9,-13.34,5.22,-15.34,0.02,0.08,0.97,-2.4,-3.7,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.7,0,57.41666667,49.875,66.10416667,-53.39583333,15.08333333,27.9375,44.04166667,99.29166667,170.9166667,-35.35416667,-8.770833333,-72.4375,1.583333333,12.29166667,44.16666667,-36.41666667,-10.625,-8.666666667,-0.04,0.06,0.98,-1.2,-4.9,-3.4,-82.72,90.2,72.74,-23.82,18.7,-74.42,70.68,83.86,162.32,-50.74,-20.96,-153.88,-6.64,10.08,13.9,-13.34,5.22,-10.34,0.02,0.09,0.97,-2.1,-3.7,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.72,0,60.41666667,50.875,68.10416667,-53.39583333,13.08333333,2.9375,40.04166667,100.2916667,165.9166667,-36.35416667,-6.770833333,-61.4375,-0.416666667,12.29166667,43.16666667,-35.41666667,-10.625,-14.66666667,-0.04,0.07,0.98,-0.8,-4.9,-3.7,-76.72,99.2,71.74,-23.82,16.7,-99.42,65.68,85.86,163.32,-51.74,-16.96,-152.88,-7.64,11.08,12.9,-14.34,5.22,-16.34,0.02,0.08,0.96,-1.9,-3.7,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.74,0,56.41666667,45.875,70.10416667,-52.39583333,14.08333333,29.9375,40.04166667,99.29166667,168.9166667,-33.35416667,-7.770833333,-72.4375,0.583333333,12.29166667,43.16666667,-35.41666667,-10.625,-10.66666667,-0.04,0.07,0.98,-1.2,-4.9,-3.7,-84.72,90.2,71.74,-23.82,15.7,-67.42,68.68,81.86,161.32,-51.74,-18.96,-146.88,-6.64,10.08,13.9,-15.34,5.22,-11.34,0.03,0.08,0.96,-1.9,-3.8,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.76,0,60.41666667,44.875,66.10416667,-52.39583333,14.08333333,20.9375,40.04166667,103.2916667,164.9166667,-34.35416667,-7.770833333,-52.4375,0.583333333,13.29166667,44.16666667,-34.41666667,-10.625,-6.666666667,-0.04,0.07,0.98,-1,-4.8,-3.4,-78.72,96.2,71.74,-22.82,15.7,-97.42,69.68,78.86,162.32,-53.74,-18.96,-163.88,-7.64,9.08,13.9,-15.34,5.22,-14.34,0.02,0.08,0.97,-2.2,-3.8,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.78,0,58.41666667,47.875,69.10416667,-52.39583333,15.08333333,28.9375,43.04166667,101.2916667,166.9166667,-36.35416667,-9.770833333,-81.4375,1.583333333,12.29166667,44.16666667,-37.41666667,-10.625,-14.66666667,-0.04,0.07,0.99,-1.3,-5.1,-3.5,-81.72,92.2,69.74,-22.82,16.7,-77.42,69.68,79.86,160.32,-51.74,-18.96,-163.88,-6.64,9.08,14.9,-15.34,5.22,-12.34,0.02,0.08,0.97,-2.3,-4,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.8,0,60.41666667,47.875,66.10416667,-52.39583333,16.08333333,23.9375,43.04166667,95.29166667,162.9166667,-35.35416667,-7.770833333,-60.4375,0.583333333,12.29166667,45.16666667,-35.41666667,-10.625,-10.66666667,-0.04,0.07,0.98,-1,-4.7,-3.6,-86.72,94.2,69.74,-22.82,16.7,-65.42,65.68,82.86,161.32,-50.74,-20.96,-156.88,-6.64,10.08,12.9,-15.34,5.22,-12.34,0.02,0.08,0.97,-2.1,-3.9,-4.5,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.82,0,58.41666667,49.875,64.10416667,-53.39583333,15.08333333,26.9375,46.04166667,99.29166667,165.9166667,-34.35416667,-8.770833333,-88.4375,-2.416666667,12.29166667,46.16666667,-35.41666667,-9.625,-23.66666667,-0.04,0.07,0.98,-1,-4.8,-3.4,-80.72,93.2,70.74,-23.82,16.7,-77.42,63.68,78.86,163.32,-51.74,-17.96,-170.88,-6.64,8.08,16.9,-18.34,5.22,-10.34,0.02,0.08,0.97,-2.1,-4,-4.1,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.84,0,55.41666667,47.875,67.10416667,-53.39583333,15.08333333,6.9375,41.04166667,98.29166667,158.9166667,-33.35416667,-7.770833333,-56.4375,-1.416666667,11.29166667,47.16666667,-36.41666667,-8.625,-8.666666667,-0.05,0.06,0.99,-1.1,-4.6,-3.5,-79.72,88.2,70.74,-23.82,18.7,-81.42,64.68,81.86,160.32,-50.74,-16.96,-154.88,-5.64,7.08,15.9,-18.34,5.22,-7.34,0.02,0.08,0.97,-2.4,-3.8,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.86,0,57.41666667,47.875,66.10416667,-53.39583333,15.08333333,13.9375,45.04166667,100.2916667,165.9166667,-35.35416667,-7.770833333,-65.4375,-0.416666667,13.29166667,47.16666667,-36.41666667,-9.625,-10.66666667,-0.04,0.07,0.98,-1.3,-4.5,-3.5,-82.72,91.2,68.74,-22.82,16.7,-74.42,66.68,82.86,161.32,-50.74,-18.96,-157.88,-5.64,8.08,15.9,-18.34,5.22,-12.34,0.02,0.08,0.97,-2.2,-3.9,-4.2,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.88,0,55.41666667,48.875,65.10416667,-49.39583333,14.08333333,31.9375,38.04166667,98.29166667,165.9166667,-33.35416667,-8.770833333,-58.4375,-1.416666667,10.29166667,48.16666667,-38.41666667,-9.625,-20.66666667,-0.04,0.07,0.99,-0.9,-4.7,-3.5,-77.72,91.2,66.74,-21.82,17.7,-67.42,68.68,83.86,162.32,-49.74,-16.96,-133.88,-5.64,8.08,16.9,-19.34,5.22,-14.34,0.02,0.08,0.96,-2.4,-3.5,-4.4,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.9,0,55.41666667,43.875,67.10416667,-50.39583333,15.08333333,17.9375,46.04166667,95.29166667,150.9166667,-35.35416667,-5.770833333,-74.4375,-2.416666667,14.29166667,50.16666667,-36.41666667,-7.625,-16.66666667,-0.05,0.06,0.99,-1,-4.9,-3.4,-82.72,91.2,66.74,-20.82,17.7,-71.42,66.68,80.86,161.32,-52.74,-19.96,-160.88,-7.64,11.08,16.9,-16.34,7.22,-13.34,0.02,0.08,0.97,-2.2,-3.8,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.92,0,58.41666667,47.875,67.10416667,-51.39583333,15.08333333,9.9375,43.04166667,99.29166667,161.9166667,-34.35416667,-8.770833333,-57.4375,-1.416666667,11.29166667,51.16666667,-37.41666667,-9.625,-10.66666667,-0.04,0.07,0.99,-1,-4.8,-3.7,-78.72,88.2,66.74,-21.82,16.7,-96.42,61.68,81.86,162.32,-50.74,-16.96,-136.88,-5.64,10.08,16.9,-18.34,4.22,-18.34,0.02,0.08,0.97,-2.1,-3.5,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
0.94,0,56.41666667,46.875,66.10416667,-51.39583333,13.08333333,13.9375,46.04166667,95.29166667,154.9166667,-35.35416667,-8.770833333,-89.4375,0.583333333,11.29166667,50.16666667,-37.41666667,-9.625,-10.66666667,-0.04,0.07,0.99,-1,-5,-3.6,-83.72,91.2,65.74,-19.82,18.7,-61.42,67.68,77.86,163.32,-51.74,-18.96,-160.88,-6.64,12.08,17.9,-16.34,6.22,-12.34,0.02,0.08,0.97,-2.1,-3.5,-4.3,0.17932,-0.79659,0.07879,-0.14148,0.04548,-0.06678
