Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,103.84,32.98,138.16,-85.22,-0.46,45.9,10.82,27.72,50.84,-16.66,-13.72,176.06,15.96,5.12,103.2,-39.22,6.64,15.22,0,0.05,0.98,2.4,-4.4,-4.3,-21.06122449,102.4081633,183.0816327,-36.26530612,-26.91836735,-50.57142857,-22.83673469,79.06122449,146.3877551,-19.26530612,-8.326530612,42.85714286,1.897959184,23.14285714,134.5102041,-42.04081633,-6.918367347,28.81632653,-0.01,0.06,0.96,0.1,-4.2,-3.2,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.22,105.84,33.98,138.16,-84.22,-1.46,32.9,13.82,26.72,54.84,-14.66,-10.72,178.06,16.96,4.12,106.2,-40.22,6.64,19.22,0.01,0.05,0.98,2.5,-4.6,-4.2,-20.06122449,109.4081633,183.0816327,-34.26530612,-24.91836735,-61.57142857,-24.83673469,82.06122449,147.3877551,-18.26530612,-10.32653061,33.85714286,2.897959184,23.14285714,135.5102041,-42.04081633,-7.918367347,33.81632653,-0.01,0.06,0.97,0,-4.1,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.24,104.84,29.98,136.16,-85.22,-0.46,23.9,15.82,24.72,57.84,-15.66,-13.72,166.06,17.96,6.12,105.2,-39.22,4.64,18.22,0.01,0.05,0.98,2.5,-4.5,-4.2,-21.06122449,108.4081633,184.0816327,-34.26530612,-24.91836735,-63.57142857,-24.83673469,85.06122449,149.3877551,-19.26530612,-10.32653061,41.85714286,2.897959184,24.14285714,134.5102041,-40.04081633,-6.918367347,36.81632653,-0.01,0.06,0.97,-0.1,-4.5,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.26,100.84,31.98,137.16,-82.22,-0.46,35.9,18.82,24.72,49.84,-15.66,-12.72,164.06,18.96,4.12,106.2,-39.22,4.64,16.22,0.01,0.06,0.98,2.5,-4.3,-4.4,-23.06122449,106.4081633,180.0816327,-34.26530612,-24.91836735,-46.57142857,-22.83673469,91.06122449,148.3877551,-17.26530612,-10.32653061,31.85714286,3.897959184,22.14285714,137.5102041,-43.04081633,-7.918367347,34.81632653,-0.01,0.07,0.97,0,-4.3,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.28,101.84,33.98,135.16,-84.22,-1.46,32.9,20.82,22.72,56.84,-18.66,-12.72,173.06,16.96,3.12,107.2,-41.22,5.64,21.22,0,0.05,0.98,2.5,-4.5,-4.5,-18.06122449,105.4081633,179.0816327,-35.26530612,-28.91836735,-66.57142857,-20.83673469,81.06122449,147.3877551,-18.26530612,-11.32653061,49.85714286,4.897959184,24.14285714,138.5102041,-42.04081633,-7.918367347,33.81632653,-0.01,0.07,0.97,0,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.3,103.84,27.98,134.16,-82.22,-1.46,31.9,19.82,24.72,53.84,-16.66,-14.72,164.06,16.96,4.12,104.2,-40.22,6.64,19.22,0.01,0.05,0.98,2.6,-4.4,-4.3,-16.06122449,108.4081633,179.0816327,-34.26530612,-27.91836735,-53.57142857,-22.83673469,79.06122449,150.3877551,-20.26530612,-10.32653061,26.85714286,4.897959184,22.14285714,138.5102041,-44.04081633,-8.918367347,33.81632653,-0.01,0.07,0.97,0,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.32,99.84,29.98,137.16,-80.22,-1.46,37.9,17.82,24.72,49.84,-17.66,-13.72,187.06,18.96,3.12,106.2,-41.22,3.64,19.22,0.01,0.06,0.98,2.7,-4.5,-4.5,-19.06122449,108.4081633,181.0816327,-34.26530612,-27.91836735,-59.57142857,-28.83673469,83.06122449,149.3877551,-17.26530612,-7.326530612,42.85714286,4.897959184,24.14285714,139.5102041,-42.04081633,-7.918367347,39.81632653,-0.01,0.06,0.97,0.1,-4.2,-3.2,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.34,100.84,32.98,130.16,-82.22,-2.46,21.9,15.82,17.72,45.84,-15.66,-13.72,165.06,17.96,4.12,105.2,-40.22,5.64,14.22,0.01,0.06,0.98,2.5,-4.5,-4.5,-20.06122449,108.4081633,183.0816327,-32.26530612,-26.91836735,-44.57142857,-23.83673469,91.06122449,150.3877551,-18.26530612,-10.32653061,56.85714286,4.897959184,23.14285714,141.5102041,-44.04081633,-9.918367347,31.81632653,-0.01,0.07,0.97,-0.2,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.36,101.84,28.98,128.16,-80.22,-0.46,18.9,12.82,25.72,55.84,-13.66,-13.72,176.06,17.96,2.12,107.2,-42.22,4.64,17.22,0,0.06,0.98,2.3,-4.7,-4.5,-17.06122449,107.4081633,179.0816327,-36.26530612,-27.91836735,-56.57142857,-25.83673469,86.06122449,150.3877551,-18.26530612,-8.326530612,37.85714286,4.897959184,22.14285714,141.5102041,-44.04081633,-7.918367347,33.81632653,-0.01,0.07,0.97,-0.2,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.38,98.84,27.98,130.16,-81.22,-2.46,40.9,11.82,25.72,52.84,-15.66,-14.72,174.06,16.96,3.12,106.2,-41.22,6.64,15.22,0,0.05,0.98,2.4,-4.5,-4.5,-23.06122449,106.4081633,181.0816327,-34.26530612,-25.91836735,-37.57142857,-23.83673469,76.06122449,151.3877551,-20.26530612,-11.32653061,45.85714286,4.897959184,24.14285714,142.5102041,-43.04081633,-8.918367347,37.81632653,0,0.06,0.97,0,-4.1,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.4,100.84,29.98,129.16,-79.22,-2.46,14.9,15.82,23.72,44.84,-14.66,-13.72,149.06,16.96,3.12,108.2,-40.22,5.64,11.22,0,0.05,0.98,2.5,-4.5,-4.4,-26.06122449,105.4081633,179.0816327,-36.26530612,-26.91836735,-34.57142857,-25.83673469,79.06122449,152.3877551,-19.26530612,-10.32653061,34.85714286,5.897959184,25.14285714,143.5102041,-43.04081633,-8.918367347,35.81632653,-0.01,0.06,0.97,-0.1,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.42,99.84,28.98,125.16,-80.22,-1.46,25.9,15.82,26.72,52.84,-14.66,-12.72,182.06,16.96,1.12,108.2,-42.22,4.64,15.22,0.01,0.05,0.98,2.7,-4.5,-4.5,-22.06122449,102.4081633,186.0816327,-36.26530612,-23.91836735,-57.57142857,-28.83673469,85.06122449,153.3877551,-17.26530612,-10.32653061,33.85714286,3.897959184,23.14285714,145.5102041,-45.04081633,-8.918367347,32.81632653,-0.01,0.07,0.97,0.1,-4.2,-3.2,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.44,100.84,29.98,122.16,-77.22,-3.46,35.9,17.82,25.72,53.84,-12.66,-13.72,155.06,18.96,3.12,109.2,-39.22,4.64,12.22,0.01,0.05,0.98,2.6,-4.4,-4.3,-15.06122449,109.4081633,181.0816327,-35.26530612,-26.91836735,-77.57142857,-27.83673469,97.06122449,154.3877551,-17.26530612,-9.326530612,35.85714286,5.897959184,21.14285714,143.5102041,-46.04081633,-9.918367347,34.81632653,-0.01,0.06,0.97,0.1,-4.1,-3.7,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.46,94.84,27.98,130.16,-74.22,-2.46,32.9,17.82,25.72,50.84,-15.66,-12.72,158.06,17.96,2.12,109.2,-42.22,5.64,16.22,0.01,0.05,0.98,2.5,-4.4,-4.4,-14.06122449,107.4081633,180.0816327,-34.26530612,-27.91836735,-71.57142857,-24.83673469,87.06122449,151.3877551,-18.26530612,-9.326530612,42.85714286,5.897959184,24.14285714,142.5102041,-43.04081633,-8.918367347,37.81632653,-0.01,0.07,0.97,0,-4.2,-3.2,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.48,93.84,22.98,127.16,-77.22,-3.46,11.9,16.82,25.72,57.84,-15.66,-15.72,184.06,17.96,2.12,109.2,-41.22,5.64,13.22,0.01,0.05,0.98,2.6,-4.3,-4.6,-22.06122449,103.4081633,179.0816327,-35.26530612,-24.91836735,-52.57142857,-26.83673469,88.06122449,150.3877551,-18.26530612,-9.326530612,61.85714286,4.897959184,22.14285714,144.5102041,-45.04081633,-7.918367347,37.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.5,99.84,28.98,122.16,-78.22,-2.46,21.9,14.82,24.72,52.84,-16.66,-12.72,170.06,16.96,2.12,111.2,-41.22,6.64,19.22,0.01,0.05,0.98,2.5,-4.4,-4.4,-21.06122449,107.4081633,178.0816327,-32.26530612,-24.91836735,-34.57142857,-24.83673469,84.06122449,152.3877551,-20.26530612,-9.326530612,19.85714286,5.897959184,23.14285714,142.5102041,-44.04081633,-9.918367347,32.81632653,-0.01,0.07,0.97,-0.2,-4.1,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.52,94.84,29.98,125.16,-75.22,-2.46,0.9,14.82,22.72,48.84,-13.66,-13.72,158.06,18.96,2.12,110.2,-42.22,3.64,11.22,0.01,0.05,0.98,2.5,-4.6,-4.5,-17.06122449,108.4081633,179.0816327,-33.26530612,-24.91836735,-52.57142857,-23.83673469,86.06122449,151.3877551,-18.26530612,-10.32653061,19.85714286,5.897959184,22.14285714,147.5102041,-46.04081633,-9.918367347,42.81632653,-0.01,0.07,0.97,-0.2,-4.2,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.54,94.84,24.98,123.16,-75.22,-0.46,6.9,22.82,24.72,42.84,-16.66,-14.72,164.06,18.96,2.12,110.2,-41.22,4.64,17.22,0.01,0.06,0.98,3,-4.5,-4.4,-16.06122449,102.4081633,175.0816327,-33.26530612,-26.91836735,-57.57142857,-23.83673469,83.06122449,150.3877551,-20.26530612,-9.326530612,32.85714286,4.897959184,24.14285714,146.5102041,-44.04081633,-8.918367347,38.81632653,-0.01,0.06,0.97,0.2,-4,-3.4,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.56,94.84,28.98,125.16,-77.22,-2.46,34.9,13.82,24.72,48.84,-14.66,-12.72,177.06,15.96,2.12,109.2,-42.22,5.64,12.22,0.01,0.06,0.99,2.8,-4.7,-4.4,-23.06122449,103.4081633,182.0816327,-33.26530612,-22.91836735,-51.57142857,-28.83673469,84.06122449,152.3877551,-19.26530612,-9.326530612,34.85714286,5.897959184,23.14285714,147.5102041,-46.04081633,-8.918367347,37.81632653,-0.01,0.06,0.97,0.1,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.58,94.84,28.98,124.16,-76.22,-2.46,29.9,17.82,22.72,52.84,-14.66,-12.72,169.06,18.96,1.12,110.2,-43.22,3.64,16.22,0.01,0.05,0.98,2.8,-4.5,-4.4,-19.06122449,100.4081633,176.0816327,-31.26530612,-25.91836735,-41.57142857,-23.83673469,86.06122449,149.3877551,-20.26530612,-8.326530612,48.85714286,5.897959184,23.14285714,149.5102041,-46.04081633,-9.918367347,36.81632653,-0.01,0.06,0.97,0,-4.2,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.6,96.84,26.98,120.16,-76.22,-2.46,25.9,17.82,24.72,45.84,-15.66,-14.72,190.06,20.96,1.12,111.2,-42.22,3.64,20.22,0,0.05,0.98,2.8,-4.4,-4.3,-17.06122449,99.40816327,175.0816327,-34.26530612,-25.91836735,-58.57142857,-24.83673469,81.06122449,152.3877551,-20.26530612,-10.32653061,26.85714286,5.897959184,24.14285714,147.5102041,-45.04081633,-8.918367347,35.81632653,-0.01,0.07,0.96,0.2,-4.4,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.62,98.84,29.98,123.16,-76.22,-2.46,20.9,18.82,21.72,53.84,-16.66,-12.72,164.06,16.96,1.12,109.2,-43.22,4.64,12.22,0.01,0.05,0.98,2.6,-4.3,-4.5,-15.06122449,102.4081633,175.0816327,-34.26530612,-24.91836735,-63.57142857,-22.83673469,80.06122449,149.3877551,-19.26530612,-8.326530612,21.85714286,4.897959184,25.14285714,147.5102041,-43.04081633,-8.918367347,34.81632653,-0.01,0.07,0.97,0.1,-4.3,-3.4,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.64,92.84,27.98,120.16,-75.22,-2.46,41.9,17.82,28.72,52.84,-15.66,-13.72,181.06,15.96,1.12,113.2,-41.22,6.64,18.22,0.01,0.05,0.98,2.6,-4.5,-4.5,-17.06122449,105.4081633,177.0816327,-31.26530612,-24.91836735,-48.57142857,-25.83673469,87.06122449,151.3877551,-19.26530612,-10.32653061,30.85714286,4.897959184,23.14285714,149.5102041,-46.04081633,-9.918367347,38.81632653,-0.01,0.06,0.97,0.2,-4.6,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.66,93.84,29.98,123.16,-75.22,-2.46,25.9,20.82,19.72,49.84,-15.66,-11.72,156.06,18.96,-0.88,113.2,-43.22,3.64,15.22,0,0.06,0.98,2.5,-4.5,-4.5,-22.06122449,105.4081633,174.0816327,-30.26530612,-24.91836735,-33.57142857,-24.83673469,85.06122449,148.3877551,-19.26530612,-9.326530612,53.85714286,5.897959184,23.14285714,148.5102041,-46.04081633,-11.91836735,34.81632653,-0.01,0.07,0.97,-0.1,-4.3,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.68,96.84,27.98,120.16,-76.22,-2.46,38.9,17.82,23.72,46.84,-15.66,-13.72,167.06,13.96,1.12,114.2,-43.22,6.64,14.22,0.01,0.05,0.97,2.4,-4.5,-4.4,-14.06122449,101.4081633,174.0816327,-32.26530612,-25.91836735,-57.57142857,-30.83673469,94.06122449,151.3877551,-16.26530612,-11.32653061,30.85714286,3.897959184,23.14285714,149.5102041,-46.04081633,-9.918367347,38.81632653,-0.01,0.07,0.97,0,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.7,88.84,26.98,123.16,-73.22,-2.46,44.9,12.82,21.72,46.84,-13.66,-10.72,180.06,17.96,1.12,113.2,-43.22,4.64,16.22,0.01,0.05,0.98,2.5,-4.5,-4.5,-17.06122449,103.4081633,173.0816327,-32.26530612,-24.91836735,-49.57142857,-22.83673469,89.06122449,150.3877551,-19.26530612,-11.32653061,53.85714286,6.897959184,26.14285714,148.5102041,-43.04081633,-10.91836735,32.81632653,-0.01,0.07,0.97,-0.1,-4.1,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.72,91.84,28.98,118.16,-75.22,-3.46,47.9,20.82,15.72,46.84,-15.66,-12.72,155.06,17.96,-0.88,115.2,-44.22,4.64,15.22,0,0.05,0.98,2.3,-4.3,-4.4,-21.06122449,99.40816327,175.0816327,-33.26530612,-24.91836735,-44.57142857,-22.83673469,80.06122449,151.3877551,-20.26530612,-9.326530612,41.85714286,3.897959184,22.14285714,151.5102041,-47.04081633,-8.918367347,36.81632653,-0.01,0.06,0.97,0,-4.1,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.74,91.84,26.98,118.16,-74.22,-3.46,32.9,14.82,23.72,48.84,-14.66,-15.72,194.06,16.96,-1.88,118.2,-46.22,5.64,15.22,0,0.06,0.98,2.2,-4.6,-4.3,-21.06122449,105.4081633,175.0816327,-32.26530612,-22.91836735,-57.57142857,-25.83673469,84.06122449,150.3877551,-19.26530612,-10.32653061,49.85714286,3.897959184,25.14285714,151.5102041,-44.04081633,-7.918367347,38.81632653,-0.01,0.07,0.97,0.2,-4.1,-3.1,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.76,93.84,28.98,117.16,-73.22,-1.46,20.9,13.82,22.72,47.84,-12.66,-12.72,150.06,14.96,-1.88,121.2,-46.22,6.64,16.22,0.01,0.05,0.98,2.2,-4.5,-4.4,-19.06122449,102.4081633,177.0816327,-32.26530612,-21.91836735,-49.57142857,-18.83673469,84.06122449,148.3877551,-21.26530612,-10.32653061,45.85714286,4.897959184,24.14285714,151.5102041,-46.04081633,-9.918367347,39.81632653,-0.01,0.06,0.97,0,-4.3,-3.4,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.78,87.84,26.98,114.16,-70.22,-3.46,14.9,15.82,19.72,48.84,-14.66,-13.72,170.06,17.96,-1.88,122.2,-46.22,4.64,22.22,0.01,0.05,0.98,2.2,-4.5,-4.5,-21.06122449,101.4081633,176.0816327,-29.26530612,-22.91836735,-29.57142857,-21.83673469,88.06122449,151.3877551,-19.26530612,-9.326530612,35.85714286,4.897959184,23.14285714,150.5102041,-47.04081633,-9.918367347,39.81632653,-0.01,0.06,0.96,0,-4.2,-3.2,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.8,85.84,24.98,114.16,-70.22,-1.46,36.9,22.82,22.72,47.84,-13.66,-13.72,157.06,17.96,-2.88,127.2,-48.22,3.64,22.22,0.01,0.05,0.98,2.1,-4.4,-4.3,-22.06122449,104.4081633,172.0816327,-30.26530612,-24.91836735,-56.57142857,-23.83673469,88.06122449,149.3877551,-18.26530612,-9.326530612,48.85714286,3.897959184,23.14285714,152.5102041,-46.04081633,-8.918367347,43.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.82,86.84,26.98,108.16,-70.22,-0.46,40.9,18.82,19.72,45.84,-14.66,-15.72,158.06,17.96,-2.88,129.2,-49.22,5.64,21.22,0.01,0.06,0.98,2.1,-4.5,-4.5,-16.06122449,103.4081633,174.0816327,-29.26530612,-23.91836735,-53.57142857,-26.83673469,87.06122449,149.3877551,-18.26530612,-10.32653061,47.85714286,3.897959184,24.14285714,152.5102041,-45.04081633,-8.918367347,40.81632653,-0.01,0.07,0.97,0,-4.5,-3.5,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.84,84.84,18.98,111.16,-67.22,-3.46,8.9,16.82,19.72,42.84,-14.66,-12.72,173.06,17.96,-4.88,133.2,-51.22,5.64,20.22,0.01,0.05,0.98,2.1,-4.2,-4.4,-13.06122449,100.4081633,169.0816327,-33.26530612,-24.91836735,-47.57142857,-25.83673469,84.06122449,149.3877551,-18.26530612,-10.32653061,42.85714286,1.897959184,21.14285714,152.5102041,-48.04081633,-7.918367347,39.81632653,-0.01,0.07,0.97,-0.1,-4.3,-3.4,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.86,82.84,25.98,109.16,-63.22,-1.46,37.9,13.82,12.72,48.84,-15.66,-12.72,164.06,18.96,-4.88,137.2,-52.22,4.64,15.22,0.01,0.06,0.98,1.9,-4.4,-4.6,-19.06122449,103.4081633,170.0816327,-28.26530612,-22.91836735,-25.57142857,-23.83673469,75.06122449,148.3877551,-21.26530612,-8.326530612,29.85714286,2.897959184,22.14285714,152.5102041,-48.04081633,-8.918367347,40.81632653,-0.01,0.06,0.97,0,-4.1,-3.3,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.88,81.84,21.98,102.16,-61.22,-2.46,25.9,16.82,15.72,46.84,-14.66,-13.72,164.06,17.96,-4.88,140.2,-52.22,5.64,14.22,0.01,0.05,0.98,2,-4.4,-4.5,-12.06122449,104.4081633,164.0816327,-29.26530612,-26.91836735,-49.57142857,-21.83673469,87.06122449,150.3877551,-20.26530612,-8.326530612,44.85714286,3.897959184,25.14285714,152.5102041,-45.04081633,-8.918367347,37.81632653,-0.01,0.07,0.97,0,-4.4,-3.4,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
0.9,72.84,21.98,105.16,-57.22,-3.46,28.9,14.82,17.72,41.84,-13.66,-14.72,175.06,18.96,-4.88,145.2,-53.22,4.64,19.22,0,0.06,0.98,2.1,-4.5,-4.4,-19.06122449,98.40816327,167.0816327,-29.26530612,-24.91836735,-65.57142857,-20.83673469,89.06122449,149.3877551,-17.26530612,-12.32653061,34.85714286,3.897959184,24.14285714,152.5102041,-48.04081633,-8.918367347,37.81632653,-0.01,0.06,0.97,0.1,-4.2,-3.4,-0.0326,0.11731,-0.05855,-0.65613,-0.1817,-0.84749
