Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.34,0,36.02,50.4,107.44,-31.4,9.72,-1.5,15.78,16.74,87.7,-36.48,-11.74,-33.66,20.3,-27.88,299.58,-62.7,-16.12,61.02,-0.09,0.06,1,0.7,-3.2,0.7,-46.22,-43.12,118.42,-52.54,10.88,5.22,9.9,48.48,-59.34,6.18,57.64,97.82,179.7,-80.9,496.96,-149.58,-3.3,19.38,0.1,0.03,1.01,0.7,-4.4,0.4,0.05628,-0.00012,0.16984,0,0,0
0.36,0,42.02,48.4,109.44,-32.4,8.72,-22.5,16.78,15.74,84.7,-39.48,-11.74,-40.66,18.3,-27.88,291.58,-61.7,-16.12,55.02,-0.08,0.06,1,0.7,-3.2,0.7,-46.22,-37.12,115.42,-51.54,8.88,34.22,4.9,53.48,-60.34,7.18,57.64,97.82,177.7,-80.9,483.96,-145.58,-5.3,10.38,0.1,0.03,1.01,0.8,-4.4,0.3,0.05628,-0.00012,0.16984,0,0,0
0.38,0,42.02,51.4,110.44,-30.4,7.72,-17.5,15.78,17.74,86.7,-37.48,-13.74,-35.66,17.3,-27.88,286.58,-60.7,-15.12,53.02,-0.08,0.06,1,0.7,-3.3,0.7,-44.22,-34.12,113.42,-48.54,8.88,-3.78,5.9,47.48,-57.34,5.18,59.64,102.82,174.7,-80.9,469.96,-145.58,-7.3,7.38,0.1,0.03,1,0.9,-4.4,0.2,0.05628,-0.00012,0.16984,0,0,0
0.4,0,44.02,52.4,112.44,-32.4,9.72,-10.5,13.78,17.74,90.7,-36.48,-13.74,-51.66,15.3,-27.88,279.58,-61.7,-14.12,53.02,-0.08,0.06,1,0.8,-3.2,0.7,-45.22,-34.12,108.42,-46.54,7.88,9.22,7.9,54.48,-52.34,2.18,61.64,102.82,170.7,-78.9,451.96,-140.58,-8.3,10.38,0.1,0.03,1,1,-4.3,0.3,0.05628,-0.00012,0.16984,0,0,0
0.42,0,43.02,53.4,113.44,-33.4,9.72,1.5,12.78,17.74,89.7,-37.48,-11.74,-35.66,15.3,-26.88,271.58,-59.7,-14.12,45.02,-0.08,0.06,1,0.7,-3.2,0.7,-46.22,-23.12,106.42,-42.54,7.88,8.22,7.9,56.48,-43.34,0.18,64.64,101.82,166.7,-77.9,433.96,-134.58,-10.3,5.38,0.1,0.03,1,1.1,-4.2,0.3,0.05628,-0.00012,0.16984,0,0,0
0.44,0,44.02,52.4,118.44,-33.4,11.72,-11.5,12.78,21.74,91.7,-36.48,-11.74,-42.66,14.3,-26.88,263.58,-59.7,-16.12,44.02,-0.08,0.06,1,0.7,-3.2,0.7,-43.22,-26.12,106.42,-43.54,8.88,4.22,6.9,58.48,-44.34,1.18,63.64,104.82,163.7,-77.9,419.96,-132.58,-11.3,3.38,0.1,0.03,1.01,1.2,-4.2,0.2,0.05628,-0.00012,0.16984,0,0,0
0.46,0,36.02,54.4,117.44,-34.4,11.72,17.5,12.78,17.74,88.7,-38.48,-11.74,-37.66,14.3,-26.88,260.58,-58.7,-15.12,40.02,-0.08,0.06,1,0.6,-3.3,0.6,-45.22,-19.12,105.42,-39.54,8.88,3.22,4.9,61.48,-40.34,-1.82,66.64,111.82,159.7,-76.9,401.96,-128.58,-13.3,-6.62,0.1,0.03,1.01,1,-4,0.3,0.05628,-0.00012,0.16984,0,0,0
0.48,0,48.02,52.4,119.44,-35.4,9.72,-26.5,11.78,19.74,89.7,-37.48,-12.74,-55.66,11.3,-24.88,254.58,-57.7,-12.12,36.02,-0.09,0.06,1,0.7,-3.2,0.7,-49.22,-17.12,108.42,-40.54,6.88,-36.78,8.9,70.48,-39.34,-0.82,64.64,93.82,154.7,-76.9,383.96,-125.58,-14.3,-6.62,0.1,0.03,1.01,1.3,-4,0.2,0.05628,-0.00012,0.16984,0,0,0
0.5,0,39.02,53.4,119.44,-35.4,10.72,-13.5,14.78,21.74,90.7,-38.48,-13.74,-53.66,8.3,-24.88,247.58,-57.7,-12.12,35.02,-0.08,0.06,1,0.7,-3.3,0.6,-46.22,-14.12,108.42,-41.54,7.88,-18.78,10.9,67.48,-38.34,-1.82,66.64,100.82,149.7,-71.9,369.96,-120.58,-14.3,-3.62,0.1,0.03,1.01,1.1,-3.9,0.3,0.05628,-0.00012,0.16984,0,0,0
0.52,0,45.02,55.4,122.44,-35.4,9.72,-14.5,11.78,20.74,88.7,-37.48,-11.74,-40.66,10.3,-23.88,239.58,-55.7,-13.12,33.02,-0.09,0.06,1,0.8,-3.2,0.8,-51.22,-13.12,106.42,-41.54,6.88,-11.78,4.9,68.48,-37.34,-3.82,66.64,90.82,144.7,-70.9,359.96,-117.58,-13.3,-12.62,0.1,0.03,1,1.2,-3.9,0.2,0.05628,-0.00012,0.16984,0,0,0
0.54,0,47.02,53.4,122.44,-36.4,10.72,11.5,11.78,23.74,94.7,-37.48,-9.74,-51.66,10.3,-22.88,230.58,-53.7,-15.12,34.02,-0.09,0.06,1,0.8,-3.1,0.7,-57.22,-18.12,106.42,-40.54,5.88,-7.78,5.9,71.48,-39.34,-2.82,66.64,91.82,142.7,-70.9,348.96,-114.58,-16.3,-19.62,0.1,0.03,1.01,1.2,-3.8,0.3,0.05628,-0.00012,0.16984,0,0,0
0.56,0,46.02,58.4,125.44,-35.4,10.72,-4.5,13.78,20.74,91.7,-40.48,-10.74,-44.66,9.3,-22.88,227.58,-53.7,-13.12,29.02,-0.08,0.06,1,0.8,-3.1,0.7,-52.22,-16.12,112.42,-42.54,7.88,-6.78,9.9,74.48,-26.34,-6.82,69.64,91.82,137.7,-69.9,335.96,-112.58,-15.3,-27.62,0.1,0.03,1,1.3,-3.7,0.2,0.05628,-0.00012,0.16984,0,0,0
0.58,0,47.02,61.4,126.44,-37.4,10.72,-0.5,10.78,21.74,92.7,-39.48,-10.74,-49.66,6.3,-20.88,218.58,-49.7,-12.12,18.02,-0.09,0.06,1.01,0.8,-3.1,0.7,-56.22,-20.12,111.42,-40.54,5.88,3.22,9.9,73.48,-31.34,-5.82,67.64,95.82,136.7,-69.9,323.96,-110.58,-19.3,-21.62,0.1,0.03,1,1.4,-3.8,0.2,0.05628,-0.00012,0.16984,0,0,0
0.6,0,47.02,59.4,130.44,-35.4,9.72,-2.5,15.78,19.74,93.7,-40.48,-14.74,-46.66,6.3,-21.88,212.58,-49.7,-12.12,29.02,-0.08,0.06,1,0.7,-3.1,0.7,-59.22,-9.12,114.42,-42.54,9.88,-30.78,9.9,77.48,-26.34,-7.82,69.64,92.82,131.7,-67.9,311.96,-106.58,-17.3,-25.62,0.1,0.03,1,1.4,-3.8,0.2,0.05628,-0.00012,0.16984,0,0,0
0.62,0,51.02,56.4,132.44,-38.4,8.72,-19.5,12.78,27.74,95.7,-38.48,-12.74,-43.66,5.3,-22.88,208.58,-50.7,-9.12,21.02,-0.08,0.06,1,0.7,-3.1,0.7,-59.22,-13.12,116.42,-43.54,8.88,-7.78,10.9,75.48,-29.34,-6.82,70.64,90.82,126.7,-64.9,297.96,-103.58,-17.3,-41.62,0.1,0.03,1.01,1.5,-3.9,0.2,0.05628,-0.00012,0.16984,0,0,0
0.64,0,59.02,62.4,135.44,-39.4,7.72,-38.5,12.78,24.74,95.7,-41.48,-13.74,-52.66,4.3,-20.88,202.58,-50.7,-10.12,26.02,-0.09,0.06,1,0.8,-3.2,0.7,-65.22,-11.12,122.42,-43.54,9.88,-23.78,10.9,81.48,-21.34,-8.82,71.64,111.82,121.7,-65.9,284.96,-101.58,-16.3,-36.62,0.1,0.03,1.01,1.6,-3.7,0.2,0.05628,-0.00012,0.16984,0,0,0
0.66,0,52.02,63.4,133.44,-41.4,7.72,-10.5,7.78,23.74,94.7,-42.48,-11.74,-33.66,4.3,-20.88,198.58,-48.7,-12.12,20.02,-0.09,0.06,1,0.7,-3.1,0.7,-63.22,-12.12,121.42,-45.54,10.88,6.22,7.9,85.48,-12.34,-10.82,74.64,107.82,117.7,-63.9,272.96,-97.58,-18.3,-40.62,0.1,0.03,1,1.6,-3.8,0.2,0.05628,-0.00012,0.16984,0,0,0
0.68,0,62.02,61.4,136.44,-42.4,10.72,3.5,14.78,27.74,100.7,-41.48,-13.74,-35.66,4.3,-20.88,192.58,-48.7,-10.12,27.02,-0.09,0.06,1,0.7,-3.1,0.7,-66.22,-8.12,129.42,-45.54,10.88,0.22,12.9,85.48,-17.34,-8.82,70.64,93.82,115.7,-63.9,256.96,-95.58,-20.3,-34.62,0.11,0.03,1.01,1.6,-3.8,0.3,0.05628,-0.00012,0.16984,0,0,0
0.7,0,57.02,66.4,140.44,-41.4,8.72,-13.5,12.78,29.74,97.7,-41.48,-13.74,-45.66,2.3,-17.88,187.58,-45.7,-9.12,17.02,-0.09,0.06,1.01,0.9,-3.1,0.7,-69.22,-14.12,129.42,-47.54,6.88,-8.78,11.9,89.48,-11.34,-10.82,73.64,87.82,111.7,-59.9,244.96,-89.58,-21.3,-46.62,0.1,0.03,1.01,1.6,-3.8,0.2,0.05628,-0.00012,0.16984,0,0,0
0.72,0,60.02,65.4,140.44,-42.4,9.72,21.5,11.78,24.74,99.7,-42.48,-13.74,-38.66,3.3,-17.88,180.58,-43.7,-12.12,9.02,-0.09,0.06,1,0.9,-2.9,0.8,-68.22,-6.12,132.42,-45.54,8.88,-28.78,15.9,92.48,-9.34,-13.82,75.64,99.82,105.7,-54.9,232.96,-83.58,-18.3,-51.62,0.11,0.03,1.01,1.6,-3.7,0.3,0.05628,-0.00012,0.16984,0,0,0
0.74,0,59.02,66.4,144.44,-43.4,9.72,0.5,15.78,30.74,105.7,-39.48,-14.74,-47.66,0.3,-16.88,174.58,-43.7,-7.12,2.02,-0.09,0.06,1,0.8,-3,0.8,-72.22,-10.12,136.42,-48.54,8.88,-25.78,13.9,93.48,-8.34,-10.82,72.64,90.82,103.7,-58.9,219.96,-84.58,-21.3,-45.62,0.1,0.03,1.01,1.6,-3.8,0.4,0.05628,-0.00012,0.16984,0,0,0
0.76,0,59.02,67.4,146.44,-43.4,7.72,-1.5,12.78,31.74,102.7,-40.48,-13.74,-25.66,1.3,-16.88,167.58,-42.7,-10.12,6.02,-0.08,0.06,1,0.7,-3,0.8,-76.22,-11.12,134.42,-48.54,10.88,15.22,15.9,95.48,-6.34,-11.82,73.64,84.82,99.7,-55.9,209.96,-79.58,-21.3,-55.62,0.1,0.03,1,1.7,-3.6,0.3,0.05628,-0.00012,0.16984,0,0,0
0.78,0,68.02,67.4,146.44,-43.4,8.72,18.5,10.78,29.74,105.7,-42.48,-14.74,-48.66,2.3,-15.88,164.58,-42.7,-11.12,6.02,-0.08,0.06,1,0.7,-3,0.8,-78.22,-9.12,142.42,-50.54,9.88,-15.78,17.9,97.48,-12.34,-10.82,74.64,104.82,93.7,-54.9,196.96,-77.58,-20.3,-61.62,0.1,0.03,1.01,1.8,-3.5,0.3,0.05628,-0.00012,0.16984,0,0,0
0.8,0,59.02,67.4,147.44,-42.4,10.72,5.5,10.78,30.74,100.7,-45.48,-15.74,-27.66,2.3,-15.88,161.58,-41.7,-9.12,8.02,-0.08,0.06,1,0.6,-3.1,0.8,-75.22,-11.12,147.42,-50.54,11.88,-16.78,20.9,101.48,-8.34,-13.82,73.64,94.82,88.7,-52.9,183.96,-73.58,-19.3,-64.62,0.11,0.03,1,1.8,-3.6,0.3,0.05628,-0.00012,0.16984,0,0,0
0.82,0,63.02,66.4,150.44,-44.4,6.72,-23.5,13.78,34.74,106.7,-42.48,-15.74,-32.66,1.3,-14.88,160.58,-41.7,-9.12,3.02,-0.09,0.06,1,0.5,-3.1,0.8,-82.22,-8.12,148.42,-54.54,12.88,-11.78,20.9,101.48,-3.34,-13.82,75.64,91.82,87.7,-50.9,173.96,-71.58,-21.3,-59.62,0.11,0.03,1,1.8,-3.5,0.3,0.05628,-0.00012,0.16984,0,0,0
0.84,0,67.02,67.4,152.44,-46.4,8.72,-25.5,12.78,33.74,108.7,-44.48,-14.74,-40.66,3.3,-16.88,158.58,-41.7,-11.12,0.02,-0.08,0.06,1,0.6,-3.1,0.7,-81.22,-4.12,152.42,-56.54,12.88,-7.78,20.9,101.48,-2.34,-13.82,75.64,85.82,83.7,-50.9,164.96,-67.58,-22.3,-66.62,0.1,0.03,1,1.8,-3.5,0.4,0.05628,-0.00012,0.16984,0,0,0
0.86,0,74.02,69.4,153.44,-45.4,8.72,4.5,18.78,36.74,110.7,-43.48,-15.74,-47.66,0.3,-15.88,157.58,-41.7,-8.12,4.02,-0.09,0.06,1,0.7,-3.1,0.7,-83.22,-9.12,153.42,-53.54,10.88,25.22,18.9,107.48,-2.34,-13.82,75.64,99.82,82.7,-49.9,158.96,-67.58,-23.3,-67.62,0.11,0.03,1,1.6,-3.5,0.4,0.05628,-0.00012,0.16984,0,0,0
0.88,0,72.02,70.4,155.44,-45.4,7.72,-15.5,15.78,31.74,110.7,-42.48,-15.74,-33.66,1.3,-14.88,154.58,-41.7,-7.12,7.02,-0.09,0.06,1,0.7,-2.9,0.7,-82.22,-6.12,156.42,-53.54,11.88,-5.78,14.9,105.48,0.66,-15.82,78.64,115.82,80.7,-47.9,154.96,-65.58,-22.3,-69.62,0.11,0.03,1.01,1.6,-3.4,0.3,0.05628,-0.00012,0.16984,0,0,0
0.9,0,73.02,68.4,156.44,-47.4,8.72,7.5,15.78,35.74,112.7,-44.48,-17.74,-35.66,0.3,-13.88,148.58,-38.7,-8.12,-1.98,-0.08,0.06,1,0.7,-2.9,0.8,-76.22,-6.12,158.42,-55.54,10.88,-7.78,16.9,109.48,5.66,-14.82,75.64,99.82,76.7,-44.9,150.96,-61.58,-20.3,-67.62,0.11,0.03,1.01,1.6,-3.3,0.3,0.05628,-0.00012,0.16984,0,0,0
0.92,0,75.02,73.4,160.44,-46.4,7.72,-20.5,16.78,36.74,115.7,-44.48,-17.74,-48.66,0.3,-11.88,145.58,-37.7,-7.12,-6.98,-0.09,0.06,1,0.9,-3.1,0.8,-81.22,-5.12,157.42,-54.54,12.88,-43.78,21.9,104.48,2.66,-18.82,78.64,122.82,75.7,-46.9,141.96,-61.58,-23.3,-75.62,0.1,0.03,1.01,1.7,-3.4,0.2,0.05628,-0.00012,0.16984,0,0,0
0.94,0,78.02,75.4,161.44,-48.4,7.72,-4.5,17.78,36.74,116.7,-46.48,-16.74,-38.66,2.3,-13.88,142.58,-39.7,-9.12,-3.98,-0.08,0.06,1,0.7,-3.2,0.8,-82.22,-6.12,159.42,-56.54,11.88,8.22,16.9,112.48,7.66,-17.82,79.64,94.82,71.7,-43.9,138.96,-58.58,-20.3,-74.62,0.11,0.03,1,1.7,-3.4,0.3,0.05628,-0.00012,0.16984,0,0,0
0.96,0,79.02,76.4,163.44,-47.4,7.72,-5.5,15.78,39.74,118.7,-44.48,-18.74,-36.66,0.3,-13.88,139.58,-38.7,-7.12,-0.98,-0.08,0.06,1,0.9,-3.2,0.7,-83.22,-5.12,162.42,-55.54,11.88,1.22,17.9,111.48,8.66,-16.82,77.64,84.82,70.7,-43.9,132.96,-56.58,-21.3,-76.62,0.1,0.03,1,1.8,-3.5,0.3,0.05628,-0.00012,0.16984,0,0,0
0.98,0,75.02,78.4,166.44,-48.4,9.72,-11.5,10.78,38.74,113.7,-46.48,-16.74,-42.66,-0.7,-9.88,131.58,-33.7,-6.12,-5.98,-0.09,0.06,1,0.9,-3.3,0.7,-86.22,-4.12,162.42,-56.54,13.88,-10.78,14.9,113.48,3.66,-12.82,78.64,127.82,70.7,-42.9,128.96,-55.58,-23.3,-78.62,0.11,0.03,1,1.8,-3.5,0.3,0.05628,-0.00012,0.16984,0,0,0
1.02,0,75.02,82.4,169.44,-48.4,7.72,-2.5,14.78,39.74,116.7,-48.48,-16.74,-35.66,-3.7,-12.88,124.58,-36.7,-4.12,-3.98,-0.09,0.06,1.01,0.9,-3.4,0.7,-86.22,-10.12,162.42,-59.54,12.88,-9.78,25.9,115.48,5.66,-14.82,78.64,100.82,64.7,-38.9,121.96,-53.58,-20.3,-81.62,0.11,0.03,1.01,1.7,-3.5,0.3,0.05628,-0.00012,0.16984,0,0,0
1.04,0,79.02,81.4,169.44,-46.4,10.72,10.5,14.78,40.74,114.7,-47.48,-18.74,-49.66,-2.7,-8.88,117.58,-30.7,-6.12,-9.98,-0.09,0.06,1.01,0.9,-3.4,0.7,-94.22,-6.12,167.42,-57.54,14.88,-29.78,21.9,112.48,7.66,-16.82,79.64,106.82,63.7,-36.9,114.96,-48.58,-23.3,-80.62,0.11,0.03,1,1.7,-3.6,0.3,0.05628,-0.00012,0.16984,0,0,0
1.06,0,83.02,83.4,172.44,-51.4,8.72,-31.5,10.78,41.74,115.7,-46.48,-18.74,-59.66,-5.7,-10.88,116.58,-31.7,-0.12,-13.98,-0.08,0.07,1,0.9,-3.4,0.7,-90.22,1.88,172.42,-59.54,14.88,-11.78,25.9,114.48,5.66,-16.82,79.64,106.82,61.7,-37.9,108.96,-49.58,-24.3,-87.62,0.1,0.03,1.01,1.9,-3.6,0.2,0.05628,-0.00012,0.16984,0,0,0
1.08,0,80.02,85.4,175.44,-48.4,8.72,0.5,9.78,37.74,113.7,-47.48,-17.74,-55.66,-4.7,-10.88,109.58,-31.7,-3.12,-10.98,-0.09,0.06,1,0.9,-3.4,0.7,-88.22,-2.12,172.42,-60.54,13.88,13.22,16.9,117.48,8.66,-18.82,78.64,93.82,56.7,-36.9,101.96,-47.58,-21.3,-80.62,0.11,0.03,1.01,1.8,-3.7,0.2,0.05628,-0.00012,0.16984,0,0,0
1.1,0,85.02,86.4,175.44,-50.4,9.72,7.5,9.78,39.74,112.7,-46.48,-16.74,-47.66,-7.7,-9.88,106.58,-29.7,-0.12,-8.98,-0.08,0.07,1,0.9,-3.5,0.7,-92.22,-7.12,173.42,-61.54,15.88,-11.78,22.9,116.48,7.66,-17.82,80.64,122.82,53.7,-31.9,100.96,-44.58,-19.3,-91.62,0.11,0.03,1,1.8,-3.7,0.2,0.05628,-0.00012,0.16984,0,0,0
1.12,0,81.02,91.4,178.44,-50.4,7.72,-17.5,8.78,46.74,115.7,-42.48,-13.74,-37.66,-6.7,-8.88,104.58,-28.7,-1.12,-12.98,-0.08,0.06,1,0.8,-3.5,0.7,-92.22,-2.12,176.42,-59.54,14.88,-13.78,27.9,121.48,14.66,-18.82,81.64,113.82,50.7,-31.9,91.96,-42.58,-20.3,-90.62,0.11,0.03,1,1.8,-3.7,0.2,0.05628,-0.00012,0.16984,0,0,0
1.14,0,79.02,89.4,178.44,-50.4,8.72,-12.5,9.78,41.74,112.7,-43.48,-14.74,-42.66,-7.7,-10.88,100.58,-29.7,-1.12,-21.98,-0.08,0.06,1,0.8,-3.5,0.7,-97.22,-2.12,175.42,-63.54,15.88,22.22,26.9,124.48,13.66,-18.82,80.64,100.82,49.7,-31.9,87.96,-39.58,-21.3,-88.62,0.11,0.03,1,1.8,-3.8,0.3,0.05628,-0.00012,0.16984,0,0,0
1.16,0,83.02,88.4,180.44,-50.4,7.72,-29.5,8.78,44.74,112.7,-45.48,-16.74,-55.66,-8.7,-6.88,93.58,-24.7,-2.12,-18.98,-0.08,0.07,1,0.8,-3.5,0.7,-96.22,-1.12,183.42,-61.54,14.88,-4.78,26.9,129.48,21.66,-20.82,82.64,100.82,49.7,-28.9,82.96,-37.58,-23.3,-90.62,0.11,0.03,1,1.8,-3.7,0.2,0.05628,-0.00012,0.16984,0,0,0
