Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.24,0,19.41666667,25.875,39.10416667,-30.39583333,12.08333333,15.9375,62.04166667,55.29166667,134.9166667,-40.35416667,-10.77083333,-61.4375,18.58333333,-25.70833333,67.16666667,-51.41666667,-11.625,-5.666666667,-0.04,0.06,0.98,-1,-5,-3.4,-66.72,48.2,30.74,-7.82,16.7,-59.42,24.68,89.86,205.32,-77.74,-1.96,-161.88,-36.64,18.08,45.9,-20.34,16.22,-13.34,0.03,0.08,0.97,-2.1,-3.8,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.26,0,21.41666667,25.875,42.10416667,-32.39583333,9.083333333,-18.0625,60.04166667,57.29166667,131.9166667,-41.35416667,-8.770833333,-74.4375,21.58333333,-20.70833333,66.16666667,-46.41666667,-10.625,3.333333333,-0.05,0.06,0.99,-1.1,-5.1,-3.5,-67.72,45.2,28.74,-8.82,17.7,-67.42,25.68,93.86,206.32,-78.74,-2.96,-161.88,-34.64,18.08,42.9,-19.34,16.22,-11.34,0.02,0.08,0.96,-2,-3.5,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.28,0,22.41666667,22.875,42.10416667,-31.39583333,11.08333333,8.9375,62.04166667,62.29166667,131.9166667,-37.35416667,-9.770833333,-48.4375,20.58333333,-25.70833333,68.16666667,-51.41666667,-10.625,-4.666666667,-0.04,0.06,0.99,-1.2,-4.9,-3.6,-71.72,48.2,29.74,-6.82,17.7,-57.42,21.68,89.86,204.32,-76.74,-2.96,-152.88,-35.64,20.08,43.9,-18.34,16.22,-14.34,0.02,0.08,0.97,-2,-3.7,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.3,0,22.41666667,23.875,41.10416667,-33.39583333,10.08333333,-0.0625,61.04166667,62.29166667,129.9166667,-39.35416667,-10.77083333,-44.4375,21.58333333,-20.70833333,66.16666667,-48.41666667,-10.625,1.333333333,-0.04,0.06,0.99,-1.2,-4.9,-3.5,-65.72,49.2,28.74,-7.82,14.7,-62.42,23.68,93.86,204.32,-75.74,-2.96,-137.88,-35.64,15.08,45.9,-21.34,16.22,-11.34,0.02,0.08,0.96,-2.1,-3.8,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.32,0,22.41666667,26.875,40.10416667,-30.39583333,12.08333333,1.9375,57.04166667,65.29166667,132.9166667,-38.35416667,-9.770833333,-65.4375,18.58333333,-20.70833333,65.16666667,-47.41666667,-9.625,-2.666666667,-0.04,0.06,0.98,-1.4,-5.1,-3.5,-69.72,47.2,28.74,-6.82,17.7,-44.42,21.68,89.86,204.32,-78.74,-2.96,-152.88,-35.64,18.08,45.9,-19.34,16.22,-11.34,0.03,0.08,0.96,-2.1,-3.6,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.34,0,22.41666667,22.875,43.10416667,-30.39583333,10.08333333,-17.0625,59.04166667,63.29166667,133.9166667,-40.35416667,-9.770833333,-66.4375,18.58333333,-23.70833333,66.16666667,-48.41666667,-9.625,-6.666666667,-0.05,0.06,0.99,-1.4,-5.2,-3.5,-65.72,48.2,29.74,-6.82,17.7,-67.42,26.68,90.86,202.32,-79.74,-2.96,-160.88,-34.64,17.08,46.9,-19.34,16.22,-13.34,0.03,0.08,0.96,-2.3,-3.8,-4.6,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.36,0,21.41666667,21.875,39.10416667,-29.39583333,13.08333333,31.9375,57.04166667,66.29166667,130.9166667,-38.35416667,-8.770833333,-75.4375,20.58333333,-23.70833333,68.16666667,-50.41666667,-10.625,2.333333333,-0.04,0.07,0.99,-1.4,-5.2,-3.5,-61.72,46.2,30.74,-4.82,19.7,-54.42,21.68,95.86,204.32,-77.74,-2.96,-154.88,-34.64,17.08,44.9,-21.34,16.22,-10.34,0.03,0.08,0.97,-2.1,-3.5,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.38,0,25.41666667,23.875,36.10416667,-31.39583333,12.08333333,4.9375,58.04166667,66.29166667,127.9166667,-39.35416667,-9.770833333,-52.4375,21.58333333,-23.70833333,69.16666667,-49.41666667,-11.625,2.333333333,-0.05,0.06,0.99,-1.4,-4.9,-3.4,-63.72,51.2,30.74,-9.82,17.7,-77.42,24.68,92.86,203.32,-77.74,-2.96,-168.88,-32.64,14.08,45.9,-21.34,16.22,-11.34,0.03,0.08,0.96,-1.9,-3.6,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.4,0,22.41666667,24.875,40.10416667,-29.39583333,10.08333333,-5.0625,55.04166667,71.29166667,125.9166667,-36.35416667,-9.770833333,-59.4375,21.58333333,-24.70833333,69.16666667,-51.41666667,-12.625,-0.666666667,-0.04,0.07,0.99,-1.4,-4.9,-3.6,-57.72,46.2,30.74,-5.82,18.7,-63.42,25.68,93.86,203.32,-75.74,-2.96,-173.88,-33.64,18.08,46.9,-20.34,16.22,-7.34,0.02,0.08,0.96,-2.4,-3.8,-4.2,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.42,0,21.41666667,23.875,42.10416667,-30.39583333,11.08333333,-6.0625,55.04166667,73.29166667,117.9166667,-39.35416667,-7.770833333,-57.4375,19.58333333,-21.70833333,69.16666667,-48.41666667,-9.625,3.333333333,-0.04,0.06,0.99,-1.2,-4.9,-3.5,-66.72,43.2,29.74,-7.82,17.7,-43.42,22.68,88.86,202.32,-76.74,-1.96,-128.88,-32.64,14.08,46.9,-22.34,15.22,-6.34,0.02,0.08,0.96,-2.2,-3.7,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.44,0,22.41666667,27.875,39.10416667,-30.39583333,10.08333333,0.9375,55.04166667,70.29166667,120.9166667,-38.35416667,-7.770833333,-66.4375,20.58333333,-20.70833333,72.16666667,-49.41666667,-9.625,5.333333333,-0.04,0.06,0.99,-1.5,-5,-3.5,-66.72,47.2,30.74,-6.82,14.7,-72.42,22.68,91.86,202.32,-77.74,-1.96,-152.88,-33.64,18.08,47.9,-19.34,15.22,-9.34,0.03,0.08,0.96,-2.1,-3.4,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.46,0,24.41666667,25.875,42.10416667,-28.39583333,10.08333333,8.9375,53.04166667,72.29166667,123.9166667,-39.35416667,-10.77083333,-59.4375,18.58333333,-27.70833333,76.16666667,-54.41666667,-10.625,-3.666666667,-0.04,0.06,0.99,-1.3,-4.9,-3.5,-63.72,51.2,27.74,-7.82,15.7,-49.42,22.68,90.86,201.32,-75.74,-2.96,-138.88,-33.64,16.08,48.9,-22.34,15.22,-14.34,0.03,0.08,0.96,-2.3,-3.5,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.48,0,20.41666667,24.875,40.10416667,-27.39583333,9.083333333,-1.0625,51.04166667,73.29166667,123.9166667,-37.35416667,-8.770833333,-49.4375,19.58333333,-22.70833333,75.16666667,-51.41666667,-9.625,2.333333333,-0.04,0.06,0.99,-1.2,-5,-3.4,-60.72,52.2,30.74,-4.82,17.7,-67.42,23.68,87.86,200.32,-78.74,-3.96,-146.88,-31.64,16.08,48.9,-21.34,14.22,-7.34,0.02,0.08,0.97,-2.2,-3.7,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.5,0,26.41666667,27.875,41.10416667,-28.39583333,13.08333333,1.9375,51.04166667,71.29166667,117.9166667,-39.35416667,-8.770833333,-54.4375,20.58333333,-24.70833333,76.16666667,-52.41666667,-9.625,2.333333333,-0.03,0.06,0.98,-1.2,-5,-3.5,-62.72,43.2,28.74,-9.82,16.7,-88.42,19.68,87.86,200.32,-74.74,-2.96,-138.88,-33.64,15.08,48.9,-22.34,16.22,-10.34,0.03,0.08,0.96,-2.1,-3.7,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.52,0,23.41666667,27.875,42.10416667,-28.39583333,10.08333333,-5.0625,52.04166667,73.29166667,123.9166667,-39.35416667,-8.770833333,-69.4375,19.58333333,-21.70833333,77.16666667,-51.41666667,-9.625,-5.666666667,-0.04,0.06,0.99,-1.4,-4.9,-3.7,-57.72,46.2,28.74,-6.82,17.7,-62.42,22.68,89.86,200.32,-75.74,-2.96,-164.88,-33.64,17.08,47.9,-21.34,15.22,-12.34,0.02,0.08,0.97,-2.3,-3.6,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.54,0,21.41666667,21.875,39.10416667,-26.39583333,8.083333333,-17.0625,54.04166667,73.29166667,118.9166667,-38.35416667,-9.770833333,-69.4375,19.58333333,-24.70833333,78.16666667,-53.41666667,-10.625,3.333333333,-0.04,0.06,0.99,-1.2,-4.9,-3.7,-65.72,43.2,28.74,-7.82,14.7,-75.42,23.68,92.86,201.32,-74.74,-2.96,-152.88,-32.64,17.08,51.9,-21.34,14.22,-8.34,0.02,0.08,0.97,-2.4,-3.4,-4.7,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.56,0,28.41666667,25.875,36.10416667,-26.39583333,9.083333333,-12.0625,55.04166667,73.29166667,122.9166667,-39.35416667,-12.77083333,-62.4375,20.58333333,-25.70833333,80.16666667,-54.41666667,-10.625,4.333333333,-0.04,0.06,0.99,-1.4,-4.8,-3.5,-59.72,43.2,26.74,-6.82,17.7,-69.42,24.68,88.86,199.32,-73.74,-2.96,-149.88,-33.64,15.08,50.9,-22.34,16.22,-11.34,0.03,0.08,0.97,-2.1,-3.6,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.58,0,21.41666667,22.875,38.10416667,-25.39583333,11.08333333,18.9375,52.04166667,69.29166667,103.9166667,-38.35416667,-7.770833333,-47.4375,19.58333333,-26.70833333,81.16666667,-54.41666667,-8.625,3.333333333,-0.04,0.06,0.99,-1.4,-4.9,-3.7,-64.72,44.2,27.74,-6.82,17.7,-46.42,29.68,89.86,197.32,-75.74,-2.96,-161.88,-36.64,19.08,51.9,-19.34,16.22,-12.34,0.02,0.08,0.96,-2.1,-3.3,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.6,0,20.41666667,24.875,37.10416667,-24.39583333,11.08333333,14.9375,53.04166667,74.29166667,123.9166667,-38.35416667,-11.77083333,-66.4375,19.58333333,-27.70833333,82.16666667,-56.41666667,-10.625,1.333333333,-0.04,0.06,0.99,-1.4,-5.1,-3.5,-63.72,43.2,28.74,-7.82,14.7,-81.42,25.68,87.86,197.32,-74.74,-2.96,-160.88,-32.64,15.08,52.9,-23.34,15.22,-5.34,0.03,0.08,0.96,-2.4,-3.7,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.62,0,21.41666667,23.875,37.10416667,-25.39583333,11.08333333,4.9375,58.04166667,71.29166667,115.9166667,-38.35416667,-10.77083333,-86.4375,18.58333333,-29.70833333,86.16666667,-57.41666667,-10.625,2.333333333,-0.04,0.06,0.99,-1.3,-4.7,-3.5,-56.72,43.2,24.74,-4.82,16.7,-54.42,28.68,84.86,196.32,-74.74,-3.96,-160.88,-34.64,17.08,53.9,-20.34,15.22,-8.34,0.03,0.08,0.97,-2.2,-3.6,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.64,0,17.41666667,21.875,37.10416667,-24.39583333,11.08333333,9.9375,51.04166667,71.29166667,114.9166667,-37.35416667,-8.770833333,-46.4375,19.58333333,-26.70833333,87.16666667,-56.41666667,-7.625,10.33333333,-0.04,0.06,0.99,-1.3,-4.9,-3.6,-60.72,46.2,25.74,-5.82,18.7,-63.42,22.68,87.86,194.32,-74.74,-3.96,-155.88,-33.64,16.08,55.9,-22.34,15.22,-10.34,0.03,0.08,0.96,-2.3,-3.6,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.66,0,18.41666667,20.875,34.10416667,-23.39583333,11.08333333,21.9375,53.04166667,72.29166667,113.9166667,-37.35416667,-9.770833333,-57.4375,21.58333333,-28.70833333,86.16666667,-57.41666667,-8.625,11.33333333,-0.04,0.06,0.98,-1.1,-4.6,-3.4,-70.72,42.2,26.74,-6.82,17.7,-73.42,28.68,86.86,193.32,-73.74,-0.96,-167.88,-31.64,13.08,57.9,-24.34,14.22,-2.34,0.03,0.08,0.96,-2.4,-3.5,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.68,0,19.41666667,22.875,35.10416667,-23.39583333,10.08333333,-6.0625,59.04166667,71.29166667,118.9166667,-41.35416667,-11.77083333,-58.4375,18.58333333,-27.70833333,90.16666667,-57.41666667,-8.625,6.333333333,-0.04,0.06,0.98,-1.2,-4.9,-3.6,-63.72,44.2,22.74,-3.82,16.7,-65.42,19.68,88.86,192.32,-72.74,-0.96,-134.88,-33.64,17.08,57.9,-22.34,16.22,-9.34,0.02,0.08,0.96,-2.4,-3.5,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.7,0,20.41666667,24.875,35.10416667,-23.39583333,10.08333333,-24.0625,56.04166667,68.29166667,116.9166667,-39.35416667,-9.770833333,-51.4375,17.58333333,-27.70833333,87.16666667,-57.41666667,-7.625,3.333333333,-0.04,0.06,0.99,-1.2,-4.9,-3.6,-68.72,40.2,23.74,-5.82,17.7,-29.42,23.68,87.86,190.32,-70.74,-2.96,-164.88,-36.64,16.08,61.9,-22.34,18.22,-10.34,0.02,0.08,0.97,-2.4,-3.4,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.72,0,19.41666667,24.875,36.10416667,-23.39583333,11.08333333,17.9375,54.04166667,67.29166667,118.9166667,-40.35416667,-9.770833333,-64.4375,18.58333333,-27.70833333,91.16666667,-57.41666667,-8.625,4.333333333,-0.04,0.06,0.99,-1.2,-4.7,-3.5,-58.72,41.2,23.74,-4.82,14.7,-63.42,27.68,89.86,191.32,-68.74,-1.96,-154.88,-33.64,14.08,61.9,-24.34,15.22,-4.34,0.03,0.08,0.96,-2.4,-3.5,-4.2,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.74,0,17.41666667,20.875,32.10416667,-20.39583333,12.08333333,-0.0625,61.04166667,68.29166667,118.9166667,-39.35416667,-9.770833333,-74.4375,18.58333333,-27.70833333,90.16666667,-57.41666667,-7.625,7.333333333,-0.04,0.06,0.99,-1.4,-4.8,-3.7,-63.72,40.2,22.74,-2.82,16.7,-38.42,24.68,86.86,188.32,-69.74,-1.96,-152.88,-34.64,14.08,63.9,-25.34,16.22,-7.34,0.02,0.08,0.96,-2.2,-3.5,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.76,0,19.41666667,24.875,36.10416667,-20.39583333,11.08333333,-7.0625,56.04166667,70.29166667,116.9166667,-38.35416667,-9.770833333,-41.4375,20.58333333,-26.70833333,93.16666667,-57.41666667,-9.625,7.333333333,-0.04,0.06,0.99,-1.2,-4.5,-3.5,-57.72,40.2,20.74,-3.82,15.7,-62.42,26.68,86.86,188.32,-68.74,-2.96,-164.88,-35.64,14.08,64.9,-25.34,17.22,-4.34,0.03,0.08,0.96,-2.6,-3.4,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.78,0,18.41666667,24.875,38.10416667,-18.39583333,10.08333333,-2.0625,60.04166667,71.29166667,126.9166667,-40.35416667,-11.77083333,-73.4375,19.58333333,-27.70833333,95.16666667,-58.41666667,-8.625,3.333333333,-0.04,0.06,0.98,-1.2,-4.7,-3.6,-64.72,36.2,18.74,-2.82,16.7,-54.42,25.68,87.86,184.32,-67.74,-0.96,-140.88,-34.64,14.08,66.9,-24.34,16.22,-0.34,0.03,0.08,0.97,-2.1,-3.3,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.8,0,18.41666667,22.875,35.10416667,-19.39583333,10.08333333,5.9375,59.04166667,67.29166667,121.9166667,-40.35416667,-11.77083333,-51.4375,17.58333333,-26.70833333,97.16666667,-57.41666667,-8.625,-0.666666667,-0.04,0.06,0.99,-1,-4.7,-3.6,-56.72,32.2,19.74,-1.82,15.7,-49.42,30.68,83.86,182.32,-70.74,-1.96,-165.88,-36.64,13.08,68.9,-25.34,18.22,-7.34,0.02,0.08,0.96,-2.1,-3.5,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.82,0,15.41666667,22.875,34.10416667,-19.39583333,11.08333333,-4.0625,64.04166667,66.29166667,123.9166667,-41.35416667,-11.77083333,-62.4375,15.58333333,-27.70833333,96.16666667,-58.41666667,-8.625,3.333333333,-0.04,0.06,0.98,-1.3,-5.1,-3.6,-63.72,40.2,20.74,-1.82,13.7,-70.42,26.68,84.86,185.32,-66.74,-2.96,-163.88,-34.64,12.08,67.9,-27.34,15.22,-3.34,0.02,0.08,0.96,-2.2,-3.5,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.84,0,20.41666667,24.875,32.10416667,-18.39583333,10.08333333,-6.0625,56.04166667,73.29166667,112.9166667,-38.35416667,-9.770833333,-40.4375,17.58333333,-29.70833333,97.16666667,-61.41666667,-7.625,2.333333333,-0.04,0.06,0.98,-1.2,-4.9,-3.5,-52.72,37.2,19.74,-3.82,17.7,-54.42,25.68,85.86,181.32,-67.74,-2.96,-159.88,-34.64,14.08,69.9,-25.34,17.22,-3.34,0.02,0.08,0.97,-2.2,-3.7,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.86,0,13.41666667,26.875,29.10416667,-21.39583333,11.08333333,8.9375,61.04166667,66.29166667,119.9166667,-38.35416667,-10.77083333,-71.4375,17.58333333,-28.70833333,98.16666667,-60.41666667,-8.625,11.33333333,-0.04,0.06,0.98,-1.1,-4.9,-3.5,-64.72,36.2,19.74,-5.82,16.7,-71.42,21.68,81.86,180.32,-66.74,-1.96,-147.88,-35.64,11.08,71.9,-27.34,17.22,-5.34,0.02,0.08,0.97,-2.3,-3.5,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.88,0,14.41666667,24.875,31.10416667,-19.39583333,10.08333333,14.9375,52.04166667,71.29166667,116.9166667,-38.35416667,-10.77083333,-52.4375,18.58333333,-27.70833333,100.1666667,-59.41666667,-8.625,12.33333333,-0.04,0.06,0.99,-1.3,-5,-3.6,-60.72,36.2,17.74,-3.82,14.7,-69.42,21.68,86.86,182.32,-65.74,0.04,-151.88,-34.64,11.08,69.9,-28.34,16.22,-4.34,0.02,0.08,0.97,-2,-3.5,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.9,0,18.41666667,24.875,29.10416667,-19.39583333,12.08333333,21.9375,58.04166667,71.29166667,120.9166667,-39.35416667,-9.770833333,-39.4375,16.58333333,-27.70833333,98.16666667,-59.41666667,-6.625,1.333333333,-0.04,0.06,0.99,-1,-4.7,-3.5,-58.72,35.2,19.74,-3.82,17.7,-67.42,25.68,83.86,178.32,-66.74,0.04,-155.88,-34.64,11.08,71.9,-28.34,17.22,-3.34,0.02,0.08,0.96,-2.4,-3.6,-4.3,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.92,0,19.41666667,23.875,32.10416667,-19.39583333,11.08333333,5.9375,59.04166667,66.29166667,122.9166667,-38.35416667,-11.77083333,-49.4375,18.58333333,-30.70833333,100.1666667,-62.41666667,-8.625,12.33333333,-0.04,0.06,0.99,-1.3,-4.9,-3.4,-59.72,35.2,18.74,-3.82,17.7,-73.42,29.68,84.86,180.32,-64.74,-2.96,-186.88,-35.64,11.08,72.9,-28.34,16.22,-7.34,0.03,0.08,0.96,-2.1,-3.7,-4.5,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
0.94,0,20.41666667,24.875,27.10416667,-21.39583333,11.08333333,-0.0625,55.04166667,68.29166667,113.9166667,-39.35416667,-11.77083333,-87.4375,17.58333333,-28.70833333,101.1666667,-61.41666667,-7.625,8.333333333,-0.04,0.06,0.99,-1.1,-4.9,-3.4,-58.72,35.2,17.74,-0.82,15.7,-92.42,21.68,84.86,178.32,-64.74,-0.96,-155.88,-33.64,10.08,72.9,-30.34,16.22,-3.34,0.02,0.08,0.97,-2.3,-3.7,-4.4,7.3219,-14.67874,3.7011,-0.02466,0.27551,0.05627
