Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,-6.26,2.46,21.36,-8.56,7.3,39.56,0.22,7.94,35.5,-11.96,13.88,22.38,5.92,-42.22,250.86,-90.3,51.94,113.96,0,0.05,0.96,-1,-7.3,-3.3,-30.75510204,10.08163265,5.326530612,-3,0.693877551,20,-13.55102041,5.326530612,28.85714286,-26.79591837,0.183673469,8.367346939,52.63265306,-22.83673469,263.5510204,-61.73469388,5.857142857,24.02040816,0.04,0.05,0.97,1.3,-8.7,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.22,0,-6.26,2.46,22.36,-9.56,7.3,27.56,4.22,8.94,32.5,-13.96,13.88,29.38,6.92,-40.22,247.86,-88.3,49.94,110.96,0,0.05,0.96,-1.2,-7,-3.2,-24.75510204,11.08163265,6.326530612,-3,2.693877551,23,-12.55102041,8.326530612,36.85714286,-28.79591837,1.183673469,-1.632653061,50.63265306,-23.83673469,262.5510204,-63.73469388,6.857142857,20.02040816,0.03,0.06,0.96,1.3,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.24,0,-10.26,5.46,24.36,-8.56,8.3,45.56,3.22,10.94,35.5,-11.96,11.88,22.38,6.92,-41.22,244.86,-89.3,50.94,108.96,-0.01,0.05,0.95,-1,-7.3,-3.1,-32.75510204,9.081632653,6.326530612,-3,1.693877551,18,-12.55102041,4.326530612,28.85714286,-28.79591837,0.183673469,-10.63265306,51.63265306,-21.83673469,256.5510204,-61.73469388,5.857142857,16.02040816,0.04,0.05,0.96,1.4,-8.9,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.26,0,-10.26,4.46,25.36,-9.56,8.3,51.56,3.22,7.94,33.5,-14.96,13.88,24.38,5.92,-39.22,241.86,-87.3,48.94,107.96,0,0.05,0.96,-1.2,-7.3,-3.2,-28.75510204,10.08163265,7.326530612,-5,-0.306122449,23,-14.55102041,8.326530612,42.85714286,-29.79591837,2.183673469,23.36734694,51.63265306,-22.83673469,252.5510204,-62.73469388,7.857142857,18.02040816,0.03,0.06,0.96,1.4,-8.9,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.28,0,-4.26,2.46,27.36,-9.56,4.3,17.56,2.22,5.94,33.5,-13.96,13.88,21.38,4.92,-41.22,237.86,-88.3,49.94,99.96,0,0.06,0.96,-1,-7.1,-3.1,-20.75510204,12.08163265,7.326530612,-4,2.693877551,16,-16.55102041,10.32653061,38.85714286,-27.79591837,2.183673469,10.36734694,52.63265306,-22.83673469,253.5510204,-62.73469388,5.857142857,22.02040816,0.03,0.06,0.97,1.4,-8.7,-3.4,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.3,0,-5.26,0.46,24.36,-11.56,6.3,44.56,0.22,12.94,32.5,-13.96,13.88,42.38,3.92,-41.22,235.86,-88.3,50.94,102.96,0,0.06,0.96,-1.1,-7.3,-3.2,-29.75510204,9.081632653,8.326530612,-6,2.693877551,36,-12.55102041,10.32653061,30.85714286,-27.79591837,0.183673469,13.36734694,51.63265306,-22.83673469,247.5510204,-60.73469388,6.857142857,18.02040816,0.04,0.06,0.96,1.4,-8.7,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.32,0,-4.26,4.46,24.36,-10.56,5.3,34.56,4.22,7.94,33.5,-12.96,11.88,52.38,5.92,-40.22,233.86,-87.3,47.94,99.96,0,0.05,0.96,-1.1,-7.1,-3.2,-25.75510204,12.08163265,9.326530612,-5,0.693877551,17,-11.55102041,6.326530612,33.85714286,-30.79591837,-0.816326531,-18.63265306,53.63265306,-19.83673469,245.5510204,-57.73469388,4.857142857,21.02040816,0.03,0.06,0.96,1.6,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.34,0,-6.26,3.46,29.36,-11.56,4.3,26.56,6.22,9.94,35.5,-14.96,11.88,10.38,4.92,-41.22,231.86,-87.3,47.94,97.96,0,0.05,0.96,-1.2,-7.2,-3.1,-30.75510204,14.08163265,8.326530612,-3,-0.306122449,5,-16.55102041,9.326530612,37.85714286,-28.79591837,2.183673469,25.36734694,54.63265306,-21.83673469,238.5510204,-61.73469388,3.857142857,18.02040816,0.03,0.06,0.96,1.6,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.36,0,-5.26,5.46,24.36,-9.56,6.3,36.56,1.22,9.94,31.5,-14.96,14.88,42.38,5.92,-40.22,227.86,-86.3,46.94,92.96,0,0.05,0.96,-1,-7.1,-3.3,-23.75510204,16.08163265,9.326530612,-5,0.693877551,19,-13.55102041,10.32653061,29.85714286,-28.79591837,1.183673469,28.36734694,53.63265306,-22.83673469,236.5510204,-59.73469388,3.857142857,24.02040816,0.04,0.05,0.97,1.4,-8.5,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.38,0,-7.26,3.46,25.36,-11.56,8.3,36.56,0.22,4.94,36.5,-13.96,13.88,12.38,4.92,-40.22,225.86,-85.3,47.94,99.96,0,0.06,0.95,-1.1,-7.1,-3.3,-30.75510204,11.08163265,11.32653061,-6,1.693877551,19,-16.55102041,10.32653061,34.85714286,-31.79591837,0.183673469,17.36734694,55.63265306,-20.83673469,231.5510204,-59.73469388,4.857142857,25.02040816,0.03,0.06,0.96,1.4,-8.7,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.4,0,-9.26,4.46,29.36,-10.56,5.3,33.56,1.22,8.94,32.5,-16.96,14.88,15.38,5.92,-39.22,221.86,-84.3,44.94,95.96,0,0.05,0.96,-1.1,-7.1,-3.2,-26.75510204,12.08163265,12.32653061,-9,5.693877551,35,-13.55102041,8.326530612,49.85714286,-34.79591837,2.183673469,-6.632653061,54.63265306,-23.83673469,227.5510204,-60.73469388,3.857142857,16.02040816,0.04,0.06,0.96,1.5,-8.4,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.42,0,-4.26,2.46,30.36,-14.56,6.3,27.56,3.22,8.94,32.5,-15.96,13.88,40.38,6.92,-36.22,217.86,-82.3,42.94,89.96,0,0.06,0.96,-1,-7.3,-3.2,-33.75510204,14.08163265,13.32653061,-8,2.693877551,19,-16.55102041,8.326530612,40.85714286,-32.79591837,1.183673469,10.36734694,52.63265306,-23.83673469,222.5510204,-58.73469388,6.857142857,17.02040816,0.03,0.06,0.96,1.5,-8.9,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.44,0,-5.26,7.46,31.36,-11.56,5.3,40.56,4.22,10.94,34.5,-14.96,13.88,28.38,3.92,-38.22,217.86,-83.3,46.94,92.96,0,0.06,0.96,-1,-7.3,-3.3,-30.75510204,14.08163265,14.32653061,-8,2.693877551,17,-10.55102041,9.326530612,37.85714286,-30.79591837,0.183673469,11.36734694,56.63265306,-20.83673469,220.5510204,-56.73469388,2.857142857,11.02040816,0.03,0.05,0.97,1.4,-8.5,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.46,0,-5.26,7.46,30.36,-13.56,5.3,35.56,2.22,15.94,34.5,-12.96,12.88,34.38,4.92,-36.22,214.86,-82.3,43.94,90.96,0,0.05,0.96,-1.2,-7.2,-3.1,-31.75510204,15.08163265,14.32653061,-9,2.693877551,16,-13.55102041,9.326530612,32.85714286,-29.79591837,0.183673469,-2.632653061,54.63265306,-22.83673469,216.5510204,-57.73469388,4.857142857,16.02040816,0.03,0.06,0.96,1.4,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.48,0,-5.26,2.46,31.36,-17.56,5.3,29.56,3.22,7.94,37.5,-13.96,13.88,16.38,5.92,-37.22,211.86,-81.3,43.94,89.96,0,0.05,0.95,-1.2,-7.1,-3,-36.75510204,16.08163265,14.32653061,-8,0.693877551,32,-14.55102041,9.326530612,43.85714286,-31.79591837,3.183673469,24.36734694,54.63265306,-23.83673469,215.5510204,-57.73469388,4.857142857,13.02040816,0.03,0.06,0.97,1.4,-8.5,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.5,0,-8.26,10.46,32.36,-12.56,6.3,56.56,1.22,12.94,33.5,-15.96,13.88,41.38,4.92,-38.22,210.86,-81.3,41.94,91.96,0,0.06,0.96,-1,-7.3,-3,-28.75510204,16.08163265,16.32653061,-10,1.693877551,17,-16.55102041,9.326530612,46.85714286,-33.79591837,2.183673469,5.367346939,55.63265306,-22.83673469,212.5510204,-56.73469388,5.857142857,18.02040816,0.03,0.06,0.97,1.4,-8.7,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.52,0,-5.26,2.46,31.36,-15.56,7.3,24.56,4.22,8.94,36.5,-15.96,14.88,11.38,5.92,-36.22,209.86,-81.3,41.94,88.96,0,0.05,0.96,-1.1,-7.3,-3,-33.75510204,14.08163265,17.32653061,-10,1.693877551,16,-12.55102041,11.32653061,30.85714286,-28.79591837,2.183673469,20.36734694,57.63265306,-26.83673469,208.5510204,-57.73469388,1.857142857,18.02040816,0.03,0.06,0.96,1.3,-8.7,-2.9,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.54,0,-4.26,2.46,32.36,-17.56,5.3,33.56,5.22,10.94,32.5,-18.96,12.88,18.38,5.92,-37.22,208.86,-80.3,40.94,90.96,0,0.06,0.96,-1.2,-7.1,-3.3,-37.75510204,14.08163265,17.32653061,-12,3.693877551,30,-12.55102041,10.32653061,35.85714286,-30.79591837,0.183673469,16.36734694,55.63265306,-24.83673469,209.5510204,-57.73469388,5.857142857,14.02040816,0.03,0.06,0.96,1.1,-8.7,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.56,0,-5.26,12.46,30.36,-13.56,6.3,49.56,2.22,10.94,36.5,-17.96,15.88,20.38,3.92,-36.22,208.86,-80.3,41.94,88.96,0,0.06,0.96,-1.2,-7.2,-3.3,-27.75510204,16.08163265,15.32653061,-11,2.693877551,29,-12.55102041,10.32653061,36.85714286,-32.79591837,1.183673469,8.367346939,54.63265306,-24.83673469,213.5510204,-57.73469388,5.857142857,10.02040816,0.03,0.06,0.96,1.1,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.58,0,-5.26,6.46,33.36,-14.56,6.3,25.56,9.22,15.94,34.5,-13.96,11.88,39.38,5.92,-35.22,209.86,-79.3,41.94,88.96,0.01,0.06,0.96,-1.2,-7.1,-3.1,-31.75510204,17.08163265,15.32653061,-9,-0.306122449,11,-12.55102041,10.32653061,36.85714286,-31.79591837,2.183673469,18.36734694,59.63265306,-25.83673469,216.5510204,-56.73469388,3.857142857,15.02040816,0.03,0.05,0.97,1.1,-8.5,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.6,0,-8.26,8.46,32.36,-14.56,7.3,56.56,4.22,11.94,35.5,-16.96,13.88,28.38,7.92,-35.22,209.86,-80.3,40.94,87.96,0,0.05,0.96,-1.2,-7.1,-3.4,-26.75510204,13.08163265,15.32653061,-12,2.693877551,3,-9.551020408,7.326530612,33.85714286,-28.79591837,0.183673469,-6.632653061,57.63265306,-23.83673469,221.5510204,-56.73469388,5.857142857,24.02040816,0.04,0.06,0.96,0.9,-8.7,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.62,0,-4.26,9.46,32.36,-15.56,3.3,26.56,6.22,12.94,34.5,-15.96,12.88,38.38,4.92,-35.22,212.86,-80.3,42.94,84.96,0,0.05,0.96,-1.3,-6.8,-3.2,-34.75510204,11.08163265,15.32653061,-10,2.693877551,27,-8.551020408,9.326530612,44.85714286,-31.79591837,1.183673469,0.367346939,59.63265306,-25.83673469,222.5510204,-58.73469388,4.857142857,18.02040816,0.04,0.06,0.96,1.1,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.64,0,0.74,9.46,27.36,-14.56,6.3,34.56,3.22,10.94,35.5,-14.96,14.88,37.38,6.92,-36.22,210.86,-81.3,41.94,84.96,0,0.06,0.95,-1.1,-7,-3.2,-31.75510204,15.08163265,14.32653061,-10,2.693877551,13,-7.551020408,7.326530612,36.85714286,-30.79591837,2.183673469,21.36734694,60.63265306,-27.83673469,223.5510204,-59.73469388,4.857142857,14.02040816,0.03,0.05,0.97,0.9,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.66,0,-4.26,2.46,30.36,-16.56,5.3,39.56,2.22,12.94,37.5,-11.96,17.88,39.38,4.92,-37.22,213.86,-83.3,43.94,92.96,0,0.06,0.96,-1.3,-7.2,-3.1,-25.75510204,12.08163265,14.32653061,-10,3.693877551,12,-10.55102041,5.326530612,33.85714286,-27.79591837,1.183673469,1.367346939,61.63265306,-25.83673469,226.5510204,-57.73469388,3.857142857,21.02040816,0.03,0.06,0.96,1,-8.7,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.68,0,-9.26,10.46,29.36,-14.56,7.3,58.56,1.22,12.94,34.5,-16.96,11.88,31.38,3.92,-35.22,212.86,-79.3,43.94,90.96,-0.01,0.06,0.96,-1.1,-7.2,-3.2,-28.75510204,12.08163265,15.32653061,-11,3.693877551,19,-9.551020408,7.326530612,33.85714286,-26.79591837,0.183673469,11.36734694,63.63265306,-26.83673469,225.5510204,-59.73469388,2.857142857,17.02040816,0.03,0.06,0.96,1.2,-8.6,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.7,0,-5.26,7.46,31.36,-13.56,5.3,33.56,0.22,12.94,36.5,-11.96,13.88,24.38,6.92,-35.22,212.86,-81.3,42.94,91.96,0,0.05,0.95,-1.1,-7.3,-3.4,-20.75510204,11.08163265,13.32653061,-10,4.693877551,20,-5.551020408,7.326530612,42.85714286,-32.79591837,1.183673469,6.367346939,61.63265306,-26.83673469,225.5510204,-58.73469388,4.857142857,16.02040816,0.03,0.06,0.96,1.4,-8.4,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.72,0,-0.26,6.46,31.36,-16.56,5.3,44.56,0.22,12.94,35.5,-14.96,14.88,30.38,5.92,-36.22,213.86,-82.3,43.94,93.96,0,0.05,0.96,-1.2,-7.1,-3.2,-25.75510204,15.08163265,14.32653061,-9,0.693877551,23,-9.551020408,6.326530612,34.85714286,-28.79591837,1.183673469,9.367346939,62.63265306,-25.83673469,224.5510204,-56.73469388,3.857142857,17.02040816,0.04,0.05,0.97,1.2,-8.8,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.74,0,-6.26,6.46,30.36,-16.56,7.3,51.56,2.22,10.94,38.5,-10.96,16.88,34.38,5.92,-34.22,213.86,-81.3,42.94,94.96,0,0.06,0.96,-1.2,-7,-3.1,-28.75510204,15.08163265,14.32653061,-9,2.693877551,25,-7.551020408,10.32653061,32.85714286,-25.79591837,0.183673469,-9.632653061,63.63265306,-27.83673469,224.5510204,-58.73469388,2.857142857,20.02040816,0.03,0.06,0.96,1.1,-8.7,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.76,0,-0.26,4.46,28.36,-15.56,4.3,25.56,6.22,12.94,34.5,-17.96,14.88,19.38,6.92,-37.22,214.86,-84.3,43.94,89.96,0,0.05,0.96,-1.2,-7,-3.2,-26.75510204,13.08163265,16.32653061,-9,1.693877551,0,-13.55102041,8.326530612,46.85714286,-27.79591837,4.183673469,20.36734694,62.63265306,-28.83673469,222.5510204,-59.73469388,3.857142857,17.02040816,0.04,0.06,0.96,1.1,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.78,0,-1.26,6.46,30.36,-14.56,8.3,46.56,2.22,13.94,37.5,-13.96,16.88,25.38,6.92,-34.22,214.86,-81.3,43.94,85.96,0,0.06,0.96,-1.2,-7,-3.2,-29.75510204,12.08163265,16.32653061,-10,0.693877551,14,-11.55102041,8.326530612,32.85714286,-26.79591837,1.183673469,2.367346939,62.63265306,-27.83673469,220.5510204,-56.73469388,3.857142857,17.02040816,0.03,0.06,0.96,1.4,-8.9,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.8,0,-0.26,5.46,28.36,-16.56,3.3,26.56,6.22,16.94,41.5,-13.96,12.88,26.38,5.92,-35.22,213.86,-82.3,42.94,88.96,0,0.05,0.96,-1.2,-6.9,-3.2,-31.75510204,5.081632653,15.32653061,-13,5.693877551,36,-9.551020408,7.326530612,29.85714286,-26.79591837,0.183673469,6.367346939,60.63265306,-26.83673469,220.5510204,-55.73469388,7.857142857,14.02040816,0.03,0.06,0.96,1.2,-8.8,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.82,0,-2.26,4.46,28.36,-16.56,6.3,42.56,9.22,10.94,38.5,-16.96,13.88,22.38,6.92,-36.22,215.86,-84.3,42.94,93.96,0,0.05,0.96,-1.2,-7,-3.3,-30.75510204,12.08163265,15.32653061,-9,2.693877551,35,-12.55102041,5.326530612,36.85714286,-26.79591837,1.183673469,18.36734694,64.63265306,-27.83673469,218.5510204,-55.73469388,2.857142857,23.02040816,0.03,0.06,0.96,1.2,-8.5,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.84,0,-2.26,9.46,28.36,-15.56,5.3,49.56,4.22,8.94,41.5,-14.96,15.88,12.38,5.92,-33.22,212.86,-81.3,42.94,85.96,0,0.05,0.96,-1.1,-7,-3.1,-19.75510204,11.08163265,14.32653061,-10,2.693877551,11,-8.551020408,8.326530612,31.85714286,-26.79591837,1.183673469,-4.632653061,64.63265306,-28.83673469,217.5510204,-57.73469388,4.857142857,19.02040816,0.03,0.06,0.96,1.2,-8.7,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.86,0,0.74,6.46,31.36,-16.56,4.3,27.56,3.22,14.94,38.5,-14.96,16.88,37.38,6.92,-32.22,209.86,-80.3,42.94,89.96,-0.01,0.05,0.95,-1.1,-7,-3.2,-31.75510204,9.081632653,15.32653061,-11,2.693877551,32,-10.55102041,7.326530612,33.85714286,-25.79591837,2.183673469,31.36734694,64.63265306,-27.83673469,219.5510204,-55.73469388,3.857142857,18.02040816,0.03,0.06,0.96,1.2,-8.7,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.88,0,4.74,7.46,26.36,-13.56,6.3,65.56,3.22,14.94,38.5,-12.96,16.88,32.38,6.92,-33.22,205.86,-80.3,41.94,87.96,0,0.06,0.95,-0.8,-7,-3.1,-30.75510204,6.081632653,16.32653061,-12,4.693877551,37,-10.55102041,8.326530612,35.85714286,-26.79591837,2.183673469,19.36734694,63.63265306,-28.83673469,216.5510204,-55.73469388,3.857142857,20.02040816,0.03,0.06,0.96,1.3,-8.6,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.9,0,-4.26,4.46,30.36,-16.56,7.3,30.56,7.22,15.94,42.5,-15.96,14.88,46.38,5.92,-31.22,200.86,-79.3,41.94,81.96,0,0.06,0.96,-1,-7,-3.1,-34.75510204,11.08163265,16.32653061,-11,-0.306122449,19,-10.55102041,8.326530612,26.85714286,-24.79591837,1.183673469,29.36734694,62.63265306,-28.83673469,217.5510204,-57.73469388,4.857142857,18.02040816,0.03,0.06,0.96,1.3,-8.6,-3.1,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.92,0,2.74,10.46,34.36,-18.56,4.3,32.56,5.22,15.94,37.5,-18.96,14.88,27.38,7.92,-33.22,196.86,-81.3,39.94,83.96,0,0.05,0.96,-1,-7,-3.2,-32.75510204,10.08163265,15.32653061,-12,1.693877551,28,-7.551020408,12.32653061,35.85714286,-28.79591837,1.183673469,3.367346939,59.63265306,-27.83673469,212.5510204,-54.73469388,6.857142857,11.02040816,0.03,0.06,0.96,1.5,-8.7,-3.3,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
0.94,0,-3.26,11.46,37.36,-20.56,6.3,31.56,3.22,18.94,41.5,-15.96,16.88,31.38,6.92,-29.22,192.86,-76.3,39.94,79.96,0,0.05,0.96,-1,-7.2,-3.2,-27.75510204,11.08163265,14.32653061,-11,1.693877551,22,-4.551020408,6.326530612,38.85714286,-28.79591837,1.183673469,8.367346939,61.63265306,-26.83673469,212.5510204,-54.73469388,4.857142857,16.02040816,0.03,0.05,0.97,1.2,-8.6,-3.2,-0.04541,0.08056,-0.09073,-0.28088,-0.06857,-0.0154
