Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
6.14,0,115.22,84.88,126.52,-41.24,-7,18.08,68.88,174.18,357.98,-124.3,-80,35.42,-59.1,-87.68,82.48,-50.12,15.6,-16.64,-0.12,0.07,1,7.8,3.2,1.5,-2.666666667,14,42.5625,3.1875,2.5,2.020833333,20.20833333,34.9375,-34.8125,6.625,22.70833333,51.04166667,9.020833333,0.604166667,-15.625,7.416666667,-18.52083333,-79.02083333,-0.48,-0.28,1.06,-224.2,-197.8,-57,-2453.26562,637.32395,-10.49197,-2155.55445,227.8859,118.53542
6.16,0,120.22,90.88,135.52,-45.24,-10,13.08,70.88,180.18,374.98,-129.3,-84,28.42,-53.1,-70.68,56.48,-41.12,13.6,-30.64,-0.12,0.07,1.01,9.9,4.8,1.4,-7.666666667,17,43.5625,3.1875,2.5,-3.979166667,15.20833333,30.9375,-32.8125,8.625,21.70833333,56.04166667,9.020833333,1.604166667,-20.625,9.416666667,-20.52083333,-78.02083333,-0.74,-0.33,1.25,-244.3,-197.7,-139.2,-2453.19958,637.52895,-10.62859,-2178.16956,265.21306,107.86322
6.18,0,123.22,95.88,144.52,-49.24,-13,29.08,77.88,182.18,388.98,-135.3,-90,24.42,-42.1,-48.68,35.48,-32.12,11.6,-33.64,-0.13,0.07,1.01,13.1,3.8,1.7,-1.666666667,16,44.5625,0.1875,5.5,-14.97916667,18.20833333,28.9375,-39.8125,8.625,21.70833333,88.04166667,9.020833333,2.604166667,-15.625,8.416666667,-19.52083333,-83.02083333,-0.65,-0.28,1.29,-258.9,-182.3,-154.3,-2453.2622,637.71756,-10.59576,-2200.07636,305.21183,96.49549
6.2,0,121.22,103.88,167.52,-54.24,-17,33.08,77.88,177.18,399.98,-139.3,-93,56.42,-26.1,-17.68,21.48,-20.12,14.6,-30.64,-0.14,0.08,1,15.2,1.6,2.5,-1.666666667,16,45.5625,4.1875,2.5,-38.97916667,17.20833333,34.9375,-32.8125,9.625,23.70833333,69.04166667,11.02083333,3.604166667,-15.625,10.41666667,-21.52083333,-81.02083333,-0.65,-0.17,1.31,-250.7,-209.5,-148.9,-2453.53137,637.73364,-10.38476,-2219.88782,346.63687,84.63782
6.22,0,134.22,112.88,192.52,-61.24,-24,6.08,91.88,178.18,412.98,-137.3,-94,41.42,-18.1,-9.68,14.48,-12.12,12.6,-25.64,-0.13,0.09,0.99,14.8,1.1,2.5,-6.666666667,11,40.5625,1.1875,5.5,1.020833333,16.20833333,33.9375,-36.8125,12.625,20.70833333,52.04166667,10.02083333,1.604166667,-17.625,9.416666667,-20.52083333,-82.02083333,-0.94,-0.03,1.52,-237.3,-214.3,-141.7,-2453.66711,638.12193,-10.04119,-2237.43433,388.87137,71.90174
6.24,0,133.22,116.88,216.52,-67.24,-25,6.08,89.88,175.18,413.98,-136.3,-92,39.42,-12.1,-4.68,7.48,-5.12,8.6,-32.64,-0.13,0.1,1,15.4,-0.4,2.9,0.333333333,20,45.5625,3.1875,2.5,-18.97916667,18.20833333,37.9375,-36.8125,11.625,22.70833333,73.04166667,13.02083333,1.604166667,-18.625,9.416666667,-23.52083333,-79.02083333,-1.16,0.05,1.8,-225.2,-175.7,-156.7,-2453.7008,638.44414,-9.65485,-2252.30732,435.56166,57.17464
6.26,0,141.22,117.88,239.52,-75.24,-30,18.08,89.88,166.18,406.98,-131.3,-92,26.42,-11.1,-5.68,8.48,-3.12,13.6,-28.64,-0.13,0.1,0.98,15.8,-1,3.3,-5.666666667,16,42.5625,5.1875,4.5,-1.979166667,15.20833333,30.9375,-34.8125,9.625,21.70833333,68.04166667,8.020833333,0.604166667,-17.625,7.416666667,-19.52083333,-78.02083333,-1.05,0.03,2.08,-254.8,-158.6,-212.8,-2453.67822,638.55519,-9.25801,-2263.67066,481.76562,43.80085
6.28,0,148.22,116.88,280.52,-85.24,-34,8.08,89.88,159.18,397.98,-125.3,-86,3.42,-11.1,-6.68,6.48,-2.12,11.6,-29.64,-0.13,0.1,1,17.7,-1.2,3.7,-4.666666667,14,41.5625,3.1875,5.5,-12.97916667,13.20833333,33.9375,-36.8125,9.625,25.70833333,81.04166667,10.02083333,1.604166667,-14.625,8.416666667,-20.52083333,-78.02083333,-1.13,0.32,2.06,-269.6,-157.6,-267.3,-2453.61035,638.56799,-9.10454,-2272.32129,528.03265,31.28979
6.3,0,167.22,113.88,325.52,-99.24,-45,-7.92,86.88,144.18,383.98,-121.3,-81,3.42,-11.1,-4.68,6.48,-1.12,11.6,-32.64,-0.13,0.11,0.99,19.6,0.7,3.3,-4.666666667,11,41.5625,4.1875,5.5,5.020833333,18.20833333,33.9375,-36.8125,9.625,19.70833333,44.04166667,12.02083333,0.604166667,-18.625,8.416666667,-23.52083333,-82.02083333,-0.97,0.57,1.87,-237.6,-136.2,-273.3,-2453.80908,638.93084,-8.77041,-2276.52814,574.31072,21.09227
6.34,0,180.22,69.88,385.52,-120.24,-46,27.08,92.88,131.18,366.98,-112.3,-77,-11.58,-12.1,-4.68,7.48,-1.12,13.6,-28.64,-0.14,0.12,1.02,32.8,5.6,3,4.333333333,16,40.5625,-0.8125,5.5,12.02083333,16.20833333,31.9375,-35.8125,8.625,20.70833333,61.04166667,10.02083333,3.604166667,-12.625,9.416666667,-19.52083333,-76.02083333,-1.29,0.91,1.31,-123.7,-63.9,-148.9,-2454.51843,639.64613,-7.85383,-2277.1814,658.40718,9.25598
6.36,0,193.22,35.88,415.52,-129.24,-50,30.08,92.88,120.18,353.98,-109.3,-73,-19.58,-11.1,-4.68,7.48,-0.12,13.6,-25.64,-0.15,0.13,1.04,46.4,2.3,4,-7.666666667,11,39.5625,2.1875,6.5,-8.979166667,13.20833333,29.9375,-24.8125,8.625,23.70833333,77.04166667,10.02083333,4.604166667,-16.625,10.41666667,-21.52083333,-79.02083333,-1.06,1,1.04,-85.4,-37.6,-117.9,-2454.77795,640.34444,-7.81731,-2274.83625,694.44277,7.47762
6.38,0,202.22,-5.12,444.52,-139.24,-53,29.08,102.88,104.18,338.98,-99.3,-73,6.42,-11.1,-4.68,6.48,-0.12,13.6,-33.64,-0.16,0.15,1.05,61.4,-1.9,5.1,-2.666666667,5,42.5625,-0.8125,6.5,4.020833333,13.20833333,34.9375,-37.8125,12.625,22.70833333,74.04166667,11.02083333,3.604166667,-16.625,11.41666667,-21.52083333,-75.02083333,-1.69,1.45,1.5,-30.5,35.1,-63.4,-2455.6687,640.35284,-7.27965,-2270.03638,726.60123,7.29602
6.4,0,223.22,-64.12,459.52,-150.24,-57,15.08,114.88,81.18,318.98,-89.3,-67,7.42,-7.1,-3.68,2.48,4.88,7.6,-22.64,-0.15,0.17,1.06,74.5,-4,6.1,-2.666666667,21,46.5625,0.1875,6.5,-39.97916667,11.20833333,35.9375,-29.8125,5.625,23.70833333,64.04166667,6.020833333,12.60416667,-14.625,-1.583333333,-20.52083333,-77.02083333,-1.44,2.05,0.81,56.8,196.2,14.5,-2456.42273,640.42911,-6.38848,-2265.04798,753.33042,8.362
6.42,0,238.22,-140.12,472.52,-156.24,-60,27.08,111.88,49.18,282.98,-77.3,-60,2.42,-10.1,-4.68,6.48,2.88,13.6,-22.64,-0.18,0.19,1.07,95.8,-10.6,9.8,-2.666666667,23,43.5625,5.1875,3.5,-5.979166667,11.20833333,42.9375,-27.8125,7.625,25.70833333,61.04166667,0.020833333,7.604166667,66.375,-30.58333333,-26.52083333,-65.02083333,-0.31,-0.23,0.56,164.7,140,-22.6,-2457.6759,641.91569,-5.20082,-2260.25855,773.41648,7.8068
6.44,0,246.22,-217.12,479.52,-158.24,-70,23.08,90.88,-0.82,237.98,-69.3,-42,19.42,-10.1,-3.68,5.48,3.88,12.6,-32.64,-0.19,0.23,1.16,121.1,-19.6,16.1,-8.666666667,23,46.5625,8.1875,4.5,-29.97916667,12.20833333,40.9375,-20.8125,3.625,27.70833333,62.04166667,9.020833333,5.604166667,281.375,-82.58333333,-14.52083333,-9.020833333,0.4,0.58,2.96,206.4,123.9,-40.7,-2458.71386,642.89492,-4.03803,-2256.44629,787.69068,7.49383
6.46,0,232.22,-307.12,472.52,-150.24,-75,9.08,52.88,-62.82,187.98,-71.3,-21,7.42,-9.1,-4.68,4.48,2.88,12.6,-26.64,-0.21,0.25,1.33,166.6,-32.5,24.9,4.333333333,18,48.5625,-0.8125,4.5,-29.97916667,31.20833333,63.9375,40.1875,-26.375,61.70833333,74.04166667,-68.97916667,-81.39583333,678.375,-148.5833333,32.47916667,77.97916667,-0.06,0.24,1.47,-8.1,1.6,7.4,-2460.08825,644.58236,-1.78707,-2255.0058,794.52378,4.51435
6.48,0,210.22,-433.12,451.52,-152.24,-74,49.08,12.88,-103.82,133.98,-72.3,7,0.42,-10.1,-4.68,3.48,3.88,10.6,-28.64,-0.24,0.32,1.62,241.2,-51.2,38.3,0.333333333,-10,83.5625,-21.8125,12.5,-8.979166667,109.2083333,99.9375,76.1875,-34.375,65.70833333,87.04166667,-42.97916667,-79.39583333,632.375,-147.5833333,36.47916667,61.97916667,0.14,0.04,1.02,3.5,-5.6,4.5,-2461.08349,647.43672,0.94843,-2250.82898,798.52533,-0.52681
6.5,0,186.22,-599.12,453.52,-184.24,-70,21.08,-8.12,-99.82,95.98,-55.3,23,2.42,-9.1,-3.68,3.48,3.88,10.6,-27.64,-0.27,0.44,1.88,317.9,-98.3,63.2,-8.666666667,-20,104.5625,-33.8125,17.5,22.02083333,147.2083333,136.9375,100.1875,-38.375,66.70833333,59.04166667,-8.979166667,-79.39583333,499.375,-134.5833333,23.47916667,33.97916667,0.12,0.05,1,7,-10.7,2.5,-2462.0531,652.14677,5.46845,-2249.31012,802.76068,-3.96148
6.52,0,159.22,-686.12,419.52,-242.24,-49,8.08,-28.12,-74.82,60.98,-33.3,33,11.42,-7.1,-1.68,0.48,5.88,8.6,-29.64,-0.03,0.6,2.45,343.2,-188.5,70.5,-14.66666667,-17,121.5625,-35.8125,17.5,-21.97916667,175.2083333,185.9375,149.1875,-49.375,88.70833333,84.04166667,15.02083333,-80.39583333,441.375,-127.5833333,14.47916667,12.97916667,0.11,0.04,1,7,-9.8,1.9,-2463.96789,659.33245,11.70071,-2249.82703,805.02277,-4.05836
6.54,0,90.22,-478.12,293.52,-204.24,-19,22.08,-43.12,-37.82,42.98,-17.3,35,-29.58,-10.1,-2.68,3.48,3.88,9.6,-28.64,-0.4,0.56,2.53,351.1,-182.7,49.7,-18.66666667,-6,132.5625,-37.8125,18.5,-14.97916667,191.2083333,218.9375,185.1875,-56.375,107.7083333,94.04166667,31.02083333,-76.39583333,402.375,-120.5833333,7.479166667,6.979166667,0.12,0.04,1,5.3,-8.3,0.6,-2464.21533,670.4357,21.3717,-2249.84601,806.11624,-4.14076
6.56,0,31.22,-210.12,143.52,-101.24,5,42.08,-42.12,-14.82,31.98,-11.3,33,-12.58,-10.1,-3.68,4.48,0.88,10.6,-28.64,-0.34,0.17,2.66,332.2,-178.1,25.2,-26.66666667,1,141.5625,-36.8125,19.5,-2.979166667,203.2083333,241.9375,217.1875,-63.375,122.7083333,65.04166667,37.02083333,-74.39583333,398.375,-119.5833333,8.479166667,22.97916667,0.12,0.04,1,2.7,-6.4,0,-2464.22864,687.35108,35.64343,-2249.85462,806.3208,-4.60956
6.58,0,4.22,-3.12,48.52,-11.24,6,1.08,-44.12,5.18,37.98,-6.3,32,-3.58,-11.1,-2.68,4.48,-0.12,11.6,-36.64,-0.41,-1.05,1.82,351.4,-210.2,3.3,-24.66666667,0,140.5625,-38.8125,19.5,-20.97916667,209.2083333,248.9375,237.1875,-71.375,140.7083333,48.04166667,33.02083333,-72.39583333,420.375,-122.5833333,12.47916667,22.97916667,0.12,0.04,1,0.9,-6.2,-0.3,-2464.33154,707.79543,52.55828,-2249.42261,807.00891,-5.0935
6.6,0,-3.78,14.88,27.52,4.76,12,-12.92,-51.12,12.18,30.98,-5.3,30,-14.58,-11.1,1.32,6.48,-3.12,12.6,-31.64,-1.1,-1.64,0.58,154,-178.6,-54.8,-27.66666667,3,134.5625,-37.8125,20.5,-6.979166667,212.2083333,251.9375,248.1875,-74.375,155.7083333,59.04166667,33.02083333,-69.39583333,450.375,-127.5833333,14.47916667,12.97916667,0.12,0.03,1.01,0.4,-5.9,0.1,-2464.47729,735.45908,71.45542,-2248.55927,807.06821,-4.93247
6.62,0,-4.78,10.88,24.52,5.76,10,-13.92,-51.12,7.18,30.98,-6.3,29,-3.58,-10.1,-1.68,4.48,1.88,13.6,-27.64,-0.55,-1.12,1.39,-148.4,-102.2,-138.2,-28.66666667,6,127.5625,-33.8125,18.5,-43.97916667,202.2083333,242.9375,259.1875,-78.375,167.7083333,72.04166667,30.02083333,-67.39583333,464.375,-127.5833333,16.47916667,27.97916667,0.12,0.04,1,0.5,-5.3,0,-2466.11914,771.64215,86.44843,-2248.80262,807.27378,-4.82864
6.64,0,-7.78,11.88,23.52,3.76,11,13.08,-51.12,5.18,29.98,-5.3,30,-2.58,-10.1,-2.68,5.48,-1.12,12.6,-29.64,-0.52,-0.76,0.68,-186.2,-165.1,-128.4,-28.66666667,3,113.5625,-26.8125,19.5,-4.979166667,199.2083333,231.9375,256.1875,-78.375,178.7083333,66.04166667,28.02083333,-68.39583333,473.375,-128.5833333,16.47916667,36.97916667,0.12,0.04,1,-0.3,-5,0,-2463.77661,805.45348,96.14863,-2248.65638,807.2417,-4.87482
6.66,0,-11.78,14.88,22.52,5.76,11,14.08,-53.12,4.18,26.98,-5.3,32,-2.58,-10.1,-1.68,4.48,-2.12,13.6,-27.64,-0.78,-0.69,0.67,-252.3,-111.9,-104.9,-25.66666667,4,98.5625,-20.8125,16.5,-4.979166667,188.2083333,213.9375,255.1875,-81.375,187.7083333,50.04166667,24.02083333,-69.39583333,506.375,-134.5833333,17.47916667,38.97916667,0.12,0.04,1,-1.2,-4.7,0,-2462.07141,846.81987,102.14146,-2249.66419,807.25492,-5.62233
6.68,0,-9.78,18.88,23.52,5.76,12,9.08,-51.12,5.18,25.98,-4.3,31,-11.58,-13.1,-1.68,5.48,-2.12,15.6,-21.64,-0.68,-0.49,0.78,-304.5,-84.7,-111.3,-23.66666667,10,84.5625,-13.8125,16.5,-14.97916667,172.2083333,196.9375,240.1875,-78.375,193.7083333,68.04166667,24.02083333,-68.39583333,554.375,-136.5833333,20.47916667,49.97916667,0.12,0.04,1,-1.9,-4.8,0.2,-2458.41101,891.5742,103.79429,-2249.79944,807.38733,-5.58201
6.7,0,-6.78,17.88,23.52,3.76,9,-14.92,-54.12,1.18,21.98,-6.3,32,10.42,-11.1,-2.68,8.48,-4.12,15.6,-23.64,-0.92,-0.26,0.84,-342.3,-106.7,-143.5,-13.66666667,12,64.5625,-5.8125,11.5,-6.979166667,151.2083333,171.9375,230.1875,-79.375,198.7083333,83.04166667,20.02083333,-67.39583333,610.375,-144.5833333,25.47916667,71.97916667,0.12,0.03,1,-2.2,-4.5,0,-2453.60351,940.77048,100.949,-2249.85034,807.84265,-5.39905
6.72,0,-9.78,10.88,22.52,5.76,13,28.08,-50.12,4.18,26.98,-4.3,33,-16.58,-10.1,-3.68,6.48,-3.12,14.6,-26.64,-1.27,0,0.84,-358.4,-77.4,-174.3,-6.666666667,20,56.5625,-1.8125,10.5,-18.97916667,121.2083333,147.9375,204.1875,-81.375,196.7083333,70.04166667,17.02083333,-63.39583333,681.375,-153.5833333,32.47916667,85.97916667,0.12,0.03,0.99,-1.6,-4.6,0,-2445.92395,987.5609,96.3101,-2250.1543,807.26963,-5.24999
6.74,0,-12.78,15.88,21.52,6.76,11,14.08,-51.12,1.18,20.98,-4.3,30,8.42,-11.1,-1.68,5.48,-1.12,13.6,-30.64,-1.36,0.26,0.92,-331.5,-17.9,-192.2,-9.666666667,25,50.5625,3.1875,8.5,-20.97916667,102.2083333,131.9375,173.1875,-75.375,191.7083333,53.04166667,16.02083333,-55.39583333,727.375,-157.5833333,38.47916667,102.9791667,0.13,0.02,0.99,-1,-4.2,0.2,-2432.66443,1038.15122,85.90707,-2249.98157,806.69956,-5.28429
6.76,0,-9.78,11.88,21.52,4.76,15,15.08,-51.12,3.18,18.98,-5.3,32,-22.58,-9.1,-2.68,2.48,0.88,9.6,-31.64,-1.3,0.47,1.11,-291.1,30.5,-224.3,4.333333333,21,43.5625,2.1875,6.5,11.02083333,89.20833333,120.9375,162.1875,-77.375,185.7083333,50.04166667,17.02083333,-51.39583333,768.375,-163.5833333,45.47916667,111.9791667,0.12,0.03,0.99,-0.3,-4.2,-0.1,-2417.35974,1090.9346,73.98631,-2249.93,806.16046,-4.92262
6.78,0,-11.78,17.88,21.52,6.76,12,7.08,-56.12,1.18,24.98,-4.3,35,-19.58,-11.1,-3.68,4.48,-0.12,13.6,-29.64,-1.24,0.85,1.44,-229,42.1,-271.4,-0.666666667,19,44.5625,3.1875,4.5,-22.97916667,68.20833333,119.9375,149.1875,-74.375,179.7083333,84.04166667,22.02083333,-48.39583333,800.375,-166.5833333,47.47916667,125.9791667,0.13,0.03,0.99,-0.4,-2.2,-0.2,-2397.59533,1144.53317,59.80453,-2249.87946,805.33158,-4.93922
6.8,0,-8.78,15.88,21.52,6.76,12,3.08,-52.12,2.18,21.98,-7.3,32,-10.58,-11.1,-2.68,4.48,-0.12,11.6,-31.64,-1.43,1.14,1.77,-206.1,8,-342.3,0.333333333,26,44.5625,4.1875,3.5,-5.979166667,59.20833333,118.9375,138.1875,-72.375,169.7083333,71.04166667,27.02083333,-41.39583333,837.375,-169.5833333,54.47916667,130.9791667,0.12,0.02,0.99,0.3,-1.9,-0.2,-2373.36511,1197.11749,45.21616,-2249.94538,805.04694,-5.0355
6.82,0,-7.78,12.88,22.52,7.76,12,-16.92,-53.12,4.18,25.98,-4.3,31,2.42,-10.1,-2.68,3.48,-0.12,11.6,-31.64,-1.56,1.37,1.8,-216.2,-32,-403.4,-4.666666667,15,49.5625,-0.8125,5.5,-20.97916667,52.20833333,114.9375,133.1875,-71.375,160.7083333,73.04166667,29.02083333,-34.39583333,845.375,-171.5833333,59.47916667,132.9791667,0.12,0.02,0.99,1.5,-2.6,0.2,-2344.58294,1249.62692,32.08826,-2249.98639,804.77048,-5.12002
6.84,0,-9.78,12.88,20.52,8.76,14,16.08,-51.12,-1.82,21.98,-7.3,33,9.42,-10.1,-1.68,4.48,1.88,12.6,-27.64,-1.54,1.63,1.54,-196.5,-48.5,-403.3,-8.666666667,16,50.5625,-1.8125,10.5,-3.979166667,56.20833333,124.9375,122.1875,-71.375,155.7083333,61.04166667,35.02083333,-29.39583333,808.375,-167.5833333,55.47916667,105.9791667,0.12,0.03,0.99,2.6,-4,0.1,-2311.90606,1298.94452,23.01337,-2249.98334,804.84018,-5.08809
6.86,0,-7.78,14.88,19.52,6.76,13,3.08,-53.12,4.18,22.98,-5.3,31,-19.58,-8.1,-2.68,4.48,-1.12,9.6,-29.64,-1.15,2.02,1.22,-138,0.1,-360.7,-20.66666667,16,61.5625,-1.8125,9.5,-43.97916667,55.20833333,136.9375,130.1875,-74.375,153.7083333,51.04166667,41.02083333,-28.39583333,743.375,-163.5833333,44.47916667,94.97916667,0.12,0.03,1,3.3,-5.3,-0.3,-2273.30591,1341.1311,18.56448,-2249.98334,804.84018,-5.08809
6.88,0,-8.78,15.88,19.52,5.76,15,3.08,-53.12,-1.82,19.98,-6.3,31,-2.58,-10.1,-4.68,5.48,-1.12,14.6,-28.64,-0.68,1.99,1.09,-77.1,-4.5,-287.9,-22.66666667,5,62.5625,-6.8125,11.5,-3.979166667,49.20833333,146.9375,138.1875,-76.375,153.7083333,57.04166667,39.02083333,-26.39583333,667.375,-157.5833333,35.47916667,79.97916667,0.12,0.03,1,3.5,-5.1,-0.5,-2236.62964,1377.9436,17.53604,-2249.98334,804.84018,-5.08809
6.9,0,-6.78,12.88,22.52,5.76,12,-1.92,-51.12,2.18,23.98,-5.3,31,-19.58,-10.1,-5.68,7.48,-2.12,14.6,-26.64,-0.77,1.85,1,-75.7,-40.7,-232.2,-30.66666667,10,71.5625,-9.8125,12.5,-16.97916667,41.20833333,144.9375,143.1875,-75.375,151.7083333,78.04166667,39.02083333,-20.39583333,597.375,-146.5833333,27.47916667,55.97916667,0.13,0.03,1,3.5,-4.7,-0.3,-2200.95135,1405.76245,17.32687,-2250.06299,804.88657,-5.21869
6.92,0,-4.78,12.88,22.52,4.76,10,-17.92,-54.12,4.18,24.98,-5.3,33,-14.58,-11.1,-2.68,4.48,0.88,12.6,-27.64,-0.88,1.85,0.75,-96.4,2.9,-151.9,-41.66666667,9,79.5625,-10.8125,13.5,-43.97916667,58.20833333,154.9375,188.1875,-77.375,147.7083333,57.04166667,37.02083333,-16.39583333,500.375,-135.5833333,17.47916667,38.97916667,0.13,0.03,1,4.2,-4.8,-0.2,-2170.37842,1426.49823,18.47613,-2249.8039,804.73334,-5.40847
6.94,0,-11.78,11.88,19.52,7.76,10,18.08,-46.12,2.18,26.98,-4.3,33,-3.58,-9.1,-4.68,5.48,-0.12,13.6,-23.64,-0.35,2.23,1.2,-31.3,80.7,-78.4,-46.66666667,-2,82.5625,-12.8125,13.5,-37.97916667,44.20833333,159.9375,192.1875,-79.375,131.7083333,63.04166667,36.02083333,-10.39583333,410.375,-120.5833333,8.479166667,11.97916667,0.13,0.03,1,4.3,-4.2,0,-2146.30798,1441.09174,19.80236,-2249.68952,804.63947,-5.47632
6.96,0,-12.78,13.88,20.52,4.76,12,-9.92,-49.12,5.18,25.98,-4.3,32,-13.58,-10.1,4.32,11.48,-10.12,12.6,-21.64,0.34,2.91,0.53,132.1,77.2,-52.9,-48.66666667,1,87.5625,-15.8125,16.5,5.020833333,38.20833333,162.9375,191.1875,-81.375,126.7083333,80.04166667,30.02083333,-7.395833333,320.375,-105.5833333,1.479166667,-9.020833333,0.13,0.03,1.01,4.3,-3.2,-0.3,-2126.96448,1449.20068,18.05867,-2249.68952,804.63947,-5.47632
6.98,0,-8.78,19.88,21.52,7.76,10,-2.92,-51.12,9.18,23.98,-3.3,32,-9.58,-11.1,18.32,81.48,-24.12,15.6,0.36,-0.24,0.02,1.3,191.3,9.8,-34.5,-51.66666667,-5,91.5625,-16.8125,17.5,0.020833333,41.20833333,164.9375,187.1875,-78.375,118.7083333,81.04166667,23.02083333,2.604166667,231.375,-85.58333333,-4.520833333,-22.02083333,0.13,0.03,1.01,4.8,-2.9,-0.3,-2113.74713,1454.67322,14.14212,-2249.6568,804.65406,-5.57162
7,0,-7.78,13.88,20.52,6.76,13,13.08,-48.12,18.18,36.98,-4.3,30,-21.58,0.9,8.32,299.48,-59.12,3.6,82.36,0.49,0.8,3.35,206.4,-49,17.1,-61.66666667,-7,93.5625,-15.8125,17.5,-44.97916667,44.20833333,159.9375,177.1875,-77.375,109.7083333,29.04166667,15.02083333,9.604166667,130.375,-60.58333333,-12.52083333,-48.02083333,0.14,0.03,1.03,6.8,-1.6,-1.3,-2107.48004,1457.27771,7.23893,-2249.52423,804.76667,-5.7499
7.02,0,-1.78,23.88,26.52,1.76,9,15.08,-40.12,31.18,90.98,-26.3,9,4.42,-18.1,-73.68,613.48,-82.12,-6.4,200.36,-0.16,0.27,1.26,-8,10.2,3.6,-50.66666667,-3,88.5625,-14.8125,16.5,0.020833333,45.20833333,149.9375,158.1875,-69.375,105.7083333,65.04166667,-0.979166667,27.60416667,35.375,-21.58333333,-14.52083333,-70.02083333,0.17,0.02,1.03,15.9,3.9,-6.6,-2101.78454,1458.2511,1.47533,-2249.42505,804.71714,-5.71196
7.04,0,-8.78,22.88,34.52,-3.24,9,29.08,-32.12,35.18,109.98,-36.3,4,-15.58,-32.1,-83.68,707.48,-84.12,-16.4,219.36,-0.05,0.11,1.05,-0.1,-4,0.5,-49.66666667,11,86.5625,-9.8125,17.5,-1.979166667,63.20833333,152.9375,162.1875,-68.375,116.7083333,83.04166667,9.020833333,-0.395833333,-9.625,4.416666667,-20.52083333,-90.02083333,0.33,0,1.14,41.7,10.5,-24.1,-2099.4765,1458.90924,-0.83957,-2249.27649,804.64768,-5.41839
7.06,0,-0.78,25.88,45.52,-6.24,8,7.08,-30.12,42.18,120.98,-38.3,2,-15.58,-43.1,-91.68,666.48,-81.12,-7.4,205.36,-0.1,0.08,1,0.6,4.2,-1.2,-40.66666667,28,81.5625,-0.8125,15.5,-20.97916667,82.20833333,156.9375,183.1875,-70.375,129.7083333,59.04166667,13.02083333,-1.395833333,-17.625,6.416666667,-24.52083333,-90.02083333,0.47,-0.14,1.51,152.7,-29.4,-105,-2099.09759,1459.2702,-1.5208,-2248.57825,805.12528,-4.85983
7.08,0,2.22,19.88,48.52,-9.24,5,17.08,-32.12,40.18,131.98,-43.3,-1,-20.58,-59.1,-95.68,653.48,-82.12,2.6,200.36,-0.11,0.06,0.98,0.5,6.9,-1.6,-22.66666667,33,66.5625,4.1875,16.5,-26.97916667,41.20833333,95.9375,112.1875,-40.375,81.70833333,54.04166667,13.02083333,-0.395833333,-13.625,5.416666667,-23.52083333,-76.02083333,0.56,-0.03,1.32,191.1,-7.8,-129.7,-2099.24957,1459.87402,-1.92411,-2248.1778,806.22028,-4.0574
7.1,0,2.22,12.88,51.52,-12.24,4,3.08,-28.12,48.18,142.98,-48.3,-7,-27.58,-72.1,-94.68,633.48,-83.12,3.6,192.36,-0.11,0.06,0.98,0.2,4.2,-0.9,3.333333333,12,50.5625,-0.8125,7.5,10.02083333,10.20833333,38.9375,51.1875,-26.375,56.70833333,78.04166667,14.02083333,1.604166667,-13.625,5.416666667,-24.52083333,-81.02083333,0.87,0.08,2.12,168,-128.3,-173.4,-2099.49011,1460.1673,-2.29674,-2247.88605,807.43418,-2.17662
7.12,0,15.22,15.88,56.52,-16.24,6,9.08,-26.12,57.18,160.98,-51.3,-11,-10.58,-76.1,-92.68,639.48,-83.12,7.6,187.36,-0.12,0.06,0.99,-0.5,1.3,-0.5,7.333333333,2,47.5625,-0.8125,8.5,-8.979166667,0.208333333,48.9375,18.1875,-11.375,42.70833333,46.04166667,12.02083333,2.604166667,-12.625,8.416666667,-23.52083333,-82.02083333,0.29,-0.13,1.3,142.2,-166.2,-224.4,-2099.7041,1460.46234,-2.55619,-2246.04932,809.53733,1.37468
7.14,0,17.22,15.88,58.52,-18.24,6,32.08,-24.12,59.18,172.98,-58.3,-14,-13.58,-74.1,-86.68,660.48,-82.12,6.6,199.36,-0.11,0.06,1,-0.3,0,0.1,2.333333333,11,44.5625,1.1875,4.5,-8.979166667,1.208333333,52.9375,-5.8125,-1.375,33.70833333,73.04166667,12.02083333,0.604166667,-14.625,7.416666667,-22.52083333,-86.02083333,0.01,-0.87,1.11,59.5,21,-271.8,-2099.74682,1460.85767,-2.6196,-2243.2392,813.82675,5.77571
