Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.44,0,-11.0625,10.16666667,72.14583333,-31.375,14.5625,34.64583333,6.270833333,43.75,108.75,-36.02083333,18.97916667,12.47916667,18.1875,-27.6875,128.375,-64.25,28.58333333,26.66666667,-0.02,0.06,0.97,-1.2,-7.2,-3.1,-38.27083333,37.70833333,35.64583333,-34.29166667,7.5625,90.16666667,-57.89583333,10.95833333,123.0208333,-59.52083333,18.77083333,4.4375,6.354166667,-7.333333333,93.47916667,-12.91666667,-0.875,-26.02083333,0.03,0.06,0.97,1.1,-8.6,-3.1,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.46,0,-12.0625,12.16666667,74.14583333,-32.375,15.5625,31.64583333,8.270833333,45.75,111.75,-31.02083333,17.97916667,9.479166667,16.1875,-28.6875,127.375,-64.25,29.58333333,28.66666667,-0.02,0.06,0.97,-1.2,-7.2,-3.1,-36.27083333,32.70833333,35.64583333,-35.29166667,9.5625,85.16666667,-57.89583333,11.95833333,124.0208333,-60.52083333,15.77083333,-27.5625,6.354166667,-7.333333333,94.47916667,-14.91666667,0.125,-24.02083333,0.03,0.07,0.97,1.1,-8.6,-3,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.48,0,-13.0625,6.166666667,77.14583333,-34.375,16.5625,22.64583333,6.270833333,41.75,109.75,-33.02083333,19.97916667,16.47916667,16.1875,-27.6875,127.375,-64.25,30.58333333,25.66666667,-0.02,0.06,0.96,-1.2,-7,-3.1,-48.27083333,35.70833333,35.64583333,-33.29166667,6.5625,82.16666667,-60.89583333,10.95833333,129.0208333,-62.52083333,18.77083333,-38.5625,8.354166667,-8.333333333,94.47916667,-14.91666667,-2.875,-28.02083333,0.03,0.06,0.97,1,-8.8,-2.8,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.5,0,-13.0625,9.166666667,70.14583333,-32.375,17.5625,51.64583333,5.270833333,46.75,111.75,-31.02083333,19.97916667,7.479166667,17.1875,-25.6875,123.375,-62.25,27.58333333,19.66666667,-0.02,0.06,0.97,-1,-7.2,-2.9,-53.27083333,38.70833333,36.64583333,-34.29166667,6.5625,97.16666667,-60.89583333,12.95833333,121.0208333,-61.52083333,17.77083333,-3.5625,8.354166667,-7.333333333,93.47916667,-13.91666667,-1.875,-20.02083333,0.03,0.06,0.97,1.1,-8.7,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.52,0,-10.0625,11.16666667,77.14583333,-34.375,16.5625,48.64583333,10.27083333,38.75,110.75,-36.02083333,18.97916667,-9.520833333,19.1875,-26.6875,120.375,-62.25,25.58333333,19.66666667,-0.02,0.06,0.97,-1.2,-7.2,-3.2,-52.27083333,41.70833333,36.64583333,-31.29166667,6.5625,77.16666667,-67.89583333,10.95833333,119.0208333,-58.52083333,16.77083333,-6.5625,4.354166667,-5.333333333,90.47916667,-12.91666667,-0.875,-32.02083333,0.03,0.06,0.96,1.1,-8.6,-3,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.54,0,-11.0625,8.166666667,72.14583333,-34.375,16.5625,21.64583333,12.27083333,40.75,110.75,-31.02083333,20.97916667,21.47916667,18.1875,-26.6875,119.375,-61.25,26.58333333,19.66666667,-0.02,0.06,0.97,-1,-7.1,-3.1,-50.27083333,39.70833333,38.64583333,-34.29166667,7.5625,90.16666667,-62.89583333,7.958333333,123.0208333,-64.52083333,18.77083333,-10.5625,7.354166667,-7.333333333,90.47916667,-14.91666667,-0.875,-27.02083333,0.03,0.06,0.97,1.3,-8.8,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.56,0,-14.0625,9.166666667,77.14583333,-34.375,15.5625,50.64583333,11.27083333,44.75,115.75,-29.02083333,19.97916667,36.47916667,17.1875,-26.6875,116.375,-61.25,26.58333333,16.66666667,-0.02,0.05,0.97,-1.1,-7.3,-3.1,-40.27083333,35.70833333,38.64583333,-39.29166667,10.5625,91.16666667,-71.89583333,8.958333333,123.0208333,-60.52083333,18.77083333,-11.5625,9.354166667,-6.333333333,89.47916667,-13.91666667,-2.875,-24.02083333,0.03,0.06,0.97,1.6,-8.8,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.58,0,-9.0625,9.166666667,74.14583333,-34.375,17.5625,40.64583333,8.270833333,46.75,109.75,-35.02083333,18.97916667,33.47916667,18.1875,-27.6875,112.375,-61.25,25.58333333,19.66666667,-0.02,0.06,0.97,-1,-7,-3,-44.27083333,44.70833333,39.64583333,-34.29166667,7.5625,85.16666667,-67.89583333,9.958333333,130.0208333,-64.52083333,17.77083333,-3.5625,7.354166667,-7.333333333,86.47916667,-14.91666667,-0.875,-26.02083333,0.04,0.06,0.97,1.7,-8.7,-3.1,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.6,0,-16.0625,6.166666667,74.14583333,-34.375,18.5625,50.64583333,11.27083333,46.75,113.75,-31.02083333,17.97916667,10.47916667,16.1875,-24.6875,110.375,-58.25,25.58333333,19.66666667,-0.01,0.06,0.96,-1,-7,-3,-44.27083333,42.70833333,39.64583333,-39.29166667,8.5625,101.1666667,-65.89583333,13.95833333,132.0208333,-65.52083333,17.77083333,-8.5625,7.354166667,-7.333333333,84.47916667,-12.91666667,-1.875,-19.02083333,0.04,0.06,0.97,1.6,-8.6,-3.3,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.62,0,-11.0625,9.166666667,78.14583333,-34.375,15.5625,35.64583333,7.270833333,44.75,115.75,-32.02083333,19.97916667,11.47916667,18.1875,-25.6875,107.375,-60.25,23.58333333,16.66666667,-0.02,0.06,0.97,-1,-7,-3.1,-47.27083333,44.70833333,42.64583333,-37.29166667,6.5625,90.16666667,-64.89583333,10.95833333,128.0208333,-64.52083333,17.77083333,-8.5625,7.354166667,-3.333333333,82.47916667,-9.916666667,-2.875,-24.02083333,0.03,0.07,0.97,1.2,-8.4,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.64,0,-10.0625,10.16666667,73.14583333,-34.375,17.5625,23.64583333,11.27083333,44.75,115.75,-31.02083333,15.97916667,12.47916667,18.1875,-25.6875,106.375,-60.25,23.58333333,17.66666667,-0.02,0.06,0.97,-0.9,-7.2,-3.1,-51.27083333,42.70833333,42.64583333,-40.29166667,9.5625,99.16666667,-66.89583333,11.95833333,132.0208333,-65.52083333,18.77083333,-25.5625,7.354166667,-4.333333333,82.47916667,-12.91666667,-1.875,-24.02083333,0.03,0.07,0.97,1.1,-8.6,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.68,0,-8.0625,10.16666667,72.14583333,-36.375,16.5625,39.64583333,7.270833333,46.75,111.75,-34.02083333,17.97916667,12.47916667,16.1875,-22.6875,99.375,-55.25,23.58333333,7.666666667,-0.01,0.06,0.96,-1,-7.2,-3.1,-44.27083333,42.70833333,44.64583333,-39.29166667,7.5625,89.16666667,-71.89583333,11.95833333,135.0208333,-64.52083333,21.77083333,-6.5625,6.354166667,-4.333333333,81.47916667,-10.91666667,-2.875,-32.02083333,0.03,0.07,0.97,1.4,-8.4,-3.1,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.7,0,-6.0625,9.166666667,77.14583333,-37.375,15.5625,24.64583333,7.270833333,43.75,113.75,-33.02083333,18.97916667,21.47916667,16.1875,-27.6875,102.375,-60.25,24.58333333,13.66666667,-0.01,0.06,0.96,-1.1,-7.1,-3.2,-46.27083333,43.70833333,45.64583333,-40.29166667,8.5625,101.1666667,-69.89583333,12.95833333,137.0208333,-67.52083333,20.77083333,-1.5625,6.354166667,-4.333333333,80.47916667,-10.91666667,-2.875,-29.02083333,0.04,0.07,0.97,1.5,-8.3,-3.1,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.72,0,-13.0625,8.166666667,71.14583333,-38.375,18.5625,45.64583333,8.270833333,47.75,120.75,-30.02083333,18.97916667,11.47916667,16.1875,-24.6875,100.375,-57.25,24.58333333,17.66666667,-0.02,0.06,0.96,-1,-7.1,-3.1,-40.27083333,44.70833333,45.64583333,-41.29166667,10.5625,95.16666667,-68.89583333,11.95833333,138.0208333,-67.52083333,20.77083333,-10.5625,6.354166667,-6.333333333,78.47916667,-10.91666667,-2.875,-27.02083333,0.03,0.07,0.97,1.3,-8.6,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.74,0,-7.0625,14.16666667,81.14583333,-37.375,17.5625,52.64583333,13.27083333,46.75,114.75,-37.02083333,17.97916667,9.479166667,16.1875,-26.6875,99.375,-58.25,23.58333333,8.666666667,-0.02,0.06,0.96,-0.9,-7,-3.2,-47.27083333,42.70833333,46.64583333,-44.29166667,8.5625,100.1666667,-66.89583333,11.95833333,135.0208333,-65.52083333,19.77083333,-17.5625,9.354166667,-4.333333333,78.47916667,-9.916666667,-4.875,-30.02083333,0.03,0.06,0.97,1.2,-8.4,-3.3,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.76,0,-5.0625,6.166666667,79.14583333,-40.375,16.5625,22.64583333,10.27083333,45.75,119.75,-33.02083333,18.97916667,21.47916667,15.1875,-24.6875,97.375,-56.25,23.58333333,16.66666667,-0.02,0.06,0.97,-1,-6.8,-3.3,-46.27083333,48.70833333,46.64583333,-42.29166667,5.5625,91.16666667,-66.89583333,13.95833333,135.0208333,-68.52083333,19.77083333,-6.5625,6.354166667,-3.333333333,76.47916667,-8.916666667,-1.875,-27.02083333,0.04,0.06,0.97,1.1,-8.5,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.78,0,-11.0625,12.16666667,84.14583333,-41.375,17.5625,49.64583333,9.270833333,51.75,117.75,-36.02083333,19.97916667,14.47916667,17.1875,-27.6875,95.375,-59.25,21.58333333,8.666666667,-0.02,0.06,0.97,-1,-7.2,-3.1,-44.27083333,44.70833333,46.64583333,-43.29166667,9.5625,84.16666667,-68.89583333,10.95833333,139.0208333,-67.52083333,18.77083333,-15.5625,7.354166667,-4.333333333,75.47916667,-7.916666667,-2.875,-27.02083333,0.03,0.06,0.97,1.2,-8.5,-3.3,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.8,0,-13.0625,12.16666667,80.14583333,-39.375,18.5625,38.64583333,8.270833333,48.75,116.75,-34.02083333,19.97916667,19.47916667,16.1875,-22.6875,93.375,-55.25,20.58333333,11.66666667,-0.02,0.06,0.96,-1,-7.1,-3.2,-49.27083333,45.70833333,48.64583333,-43.29166667,7.5625,101.1666667,-65.89583333,9.958333333,131.0208333,-66.52083333,18.77083333,-14.5625,7.354166667,-5.333333333,74.47916667,-9.916666667,-2.875,-27.02083333,0.03,0.07,0.97,1.4,-8.4,-3.3,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.82,0,-13.0625,7.166666667,79.14583333,-41.375,18.5625,46.64583333,7.270833333,45.75,119.75,-39.02083333,18.97916667,0.479166667,15.1875,-24.6875,91.375,-55.25,22.58333333,6.666666667,-0.02,0.06,0.97,-1,-7,-3.1,-43.27083333,48.70833333,48.64583333,-41.29166667,7.5625,71.16666667,-68.89583333,12.95833333,131.0208333,-66.52083333,17.77083333,-13.5625,7.354166667,-3.333333333,73.47916667,-6.916666667,-3.875,-29.02083333,0.03,0.07,0.97,1.4,-8.4,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.84,0,-7.0625,7.166666667,88.14583333,-45.375,15.5625,16.64583333,8.270833333,50.75,120.75,-37.02083333,19.97916667,33.47916667,14.1875,-24.6875,89.375,-56.25,22.58333333,5.666666667,-0.02,0.06,0.97,-0.7,-7,-3.1,-40.27083333,42.70833333,49.64583333,-46.29166667,9.5625,81.16666667,-67.89583333,12.95833333,134.0208333,-66.52083333,19.77083333,-19.5625,7.354166667,-4.333333333,72.47916667,-8.916666667,-3.875,-26.02083333,0.03,0.07,0.97,1.3,-8.5,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
0.86,0,-12.0625,10.16666667,85.14583333,-40.375,15.5625,20.64583333,13.27083333,51.75,126.75,-36.02083333,19.97916667,10.47916667,12.1875,-24.6875,87.375,-54.25,24.58333333,10.66666667,-0.01,0.06,0.96,-0.6,-6.8,-3.1,-43.27083333,45.70833333,49.64583333,-45.29166667,8.5625,93.16666667,-68.89583333,13.95833333,133.0208333,-66.52083333,17.77083333,-18.5625,4.354166667,-4.333333333,70.47916667,-7.916666667,-1.875,-25.02083333,0.03,0.07,0.97,1.1,-8.4,-3.2,-0.05933,0.02839,0.04156,0.0708,-0.18799,0.39891
