Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,73.28,-72.62,175.2,-163.14,48.78,53.46,14.32,88.14,132.92,-83.8,-31.7,3.8,-28.14,-1.42,180.1,-80.94,0.82,5.88,-0.04,0.06,0.95,-0.4,-2.4,-3.8,-79.44897959,-40.26530612,92.71428571,-37.85714286,29.59183673,30.93877551,21.59183673,25.40816327,145.4693878,-92.6122449,30.08163265,111.1836735,22.67346939,3.142857143,147.8979592,-56.02040816,-0.367346939,-23.67346939,0.04,0.07,0.98,2.4,-5.7,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.24,0,73.28,-77.62,175.2,-161.14,46.78,53.46,19.32,90.14,130.92,-81.8,-31.7,-5.2,-27.14,-3.42,181.1,-82.94,0.82,0.88,-0.04,0.07,0.95,-0.6,-2.4,-4,-79.44897959,-43.26530612,93.71428571,-36.85714286,25.59183673,-7.06122449,26.59183673,25.40816327,149.4693878,-95.6122449,27.08163265,74.18367347,22.67346939,7.142857143,151.8979592,-54.02040816,-0.367346939,-25.67346939,0.04,0.07,0.98,2.5,-5.7,-1.8,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.26,0,72.28,-73.62,173.2,-160.14,47.78,61.46,13.32,88.14,127.92,-80.8,-30.7,-5.2,-30.14,-0.42,180.1,-80.94,1.82,0.88,-0.04,0.06,0.95,-0.6,-2.5,-3.9,-83.44897959,-39.26530612,91.71428571,-36.85714286,26.59183673,10.93877551,20.59183673,26.40816327,149.4693878,-93.6122449,29.08163265,88.18367347,22.67346939,4.142857143,150.8979592,-57.02040816,-0.367346939,-18.67346939,0.04,0.07,0.98,2.4,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.28,0,72.28,-76.62,171.2,-158.14,44.78,50.46,12.32,85.14,124.92,-75.8,-28.7,12.8,-28.14,-1.42,181.1,-81.94,2.82,3.88,-0.04,0.07,0.94,-0.4,-2.2,-3.9,-80.44897959,-44.26530612,95.71428571,-38.85714286,26.59183673,25.93877551,19.59183673,26.40816327,149.4693878,-95.6122449,29.08163265,94.18367347,23.67346939,7.142857143,152.8979592,-55.02040816,-0.367346939,-13.67346939,0.04,0.07,0.98,2.3,-5.8,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.3,0,70.28,-75.62,166.2,-157.14,45.78,61.46,9.32,83.14,124.92,-75.8,-29.7,-15.2,-32.14,-2.42,183.1,-82.94,3.82,7.88,-0.04,0.06,0.95,-0.5,-2.3,-4,-83.44897959,-41.26530612,95.71428571,-36.85714286,27.59183673,-3.06122449,21.59183673,28.40816327,152.4693878,-96.6122449,31.08163265,89.18367347,24.67346939,7.142857143,156.8979592,-56.02040816,-2.367346939,-18.67346939,0.04,0.07,0.98,2.4,-5.9,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.32,0,71.28,-75.62,174.2,-156.14,48.78,22.46,16.32,81.14,120.92,-73.8,-29.7,-10.2,-30.14,-2.42,182.1,-81.94,2.82,0.88,-0.04,0.07,0.95,-0.6,-2.2,-3.8,-86.44897959,-44.26530612,94.71428571,-36.85714286,28.59183673,11.93877551,17.59183673,28.40816327,155.4693878,-95.6122449,31.08163265,97.18367347,23.67346939,7.142857143,158.8979592,-58.02040816,-0.367346939,-11.67346939,0.05,0.07,0.98,2.5,-6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.34,0,76.28,-75.62,170.2,-158.14,45.78,37.46,14.32,88.14,119.92,-73.8,-25.7,19.8,-26.14,-3.42,180.1,-81.94,-0.18,-3.12,-0.04,0.07,0.94,-0.5,-2.4,-4,-85.44897959,-46.26530612,95.71428571,-39.85714286,26.59183673,20.93877551,18.59183673,28.40816327,154.4693878,-97.6122449,32.08163265,105.1836735,20.67346939,6.142857143,157.8979592,-59.02040816,0.632653061,-20.67346939,0.04,0.07,0.98,2.6,-5.8,-1.8,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.36,0,73.28,-75.62,175.2,-155.14,51.78,54.46,18.32,86.14,113.92,-70.8,-28.7,6.8,-29.14,-3.42,185.1,-82.94,2.82,5.88,-0.04,0.07,0.95,-0.7,-2.5,-4,-82.44897959,-39.26530612,94.71428571,-34.85714286,26.59183673,7.93877551,19.59183673,33.40816327,155.4693878,-98.6122449,34.08163265,108.1836735,22.67346939,7.142857143,160.8979592,-59.02040816,-0.367346939,-16.67346939,0.05,0.07,0.98,2.3,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.38,0,70.28,-80.62,166.2,-153.14,44.78,42.46,18.32,76.14,112.92,-71.8,-25.7,-10.2,-29.14,-3.42,184.1,-82.94,1.82,-0.12,-0.05,0.07,0.95,-0.7,-2.4,-3.9,-77.44897959,-40.26530612,93.71428571,-38.85714286,27.59183673,15.93877551,19.59183673,32.40816327,161.4693878,-97.6122449,33.08163265,76.18367347,22.67346939,6.142857143,161.8979592,-59.02040816,-0.367346939,-17.67346939,0.05,0.07,0.98,2.4,-5.8,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.4,0,69.28,-78.62,163.2,-152.14,46.78,52.46,17.32,78.14,112.92,-69.8,-26.7,-26.2,-27.14,-4.42,189.1,-85.94,0.82,5.88,-0.04,0.06,0.95,-0.7,-2.4,-4,-78.44897959,-41.26530612,96.71428571,-39.85714286,26.59183673,-0.06122449,15.59183673,33.40816327,158.4693878,-99.6122449,34.08163265,87.18367347,21.67346939,7.142857143,164.8979592,-59.02040816,0.632653061,-15.67346939,0.04,0.07,0.98,2.5,-5.5,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.42,0,72.28,-75.62,170.2,-150.14,47.78,48.46,14.32,74.14,108.92,-68.8,-26.7,1.8,-28.14,-3.42,191.1,-85.94,1.82,5.88,-0.04,0.06,0.94,-0.5,-2.4,-3.9,-84.44897959,-41.26530612,96.71428571,-38.85714286,28.59183673,35.93877551,13.59183673,31.40816327,159.4693878,-100.6122449,32.08163265,86.18367347,22.67346939,8.142857143,164.8979592,-59.02040816,0.632653061,-8.673469388,0.04,0.07,0.98,2.5,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.44,0,62.28,-78.62,169.2,-148.14,49.78,87.46,15.32,79.14,108.92,-65.8,-26.7,-6.2,-27.14,-3.42,191.1,-85.94,-0.18,2.88,-0.04,0.07,0.94,-0.5,-2.4,-3.8,-76.44897959,-41.26530612,94.71428571,-38.85714286,27.59183673,-9.06122449,10.59183673,33.40816327,157.4693878,-97.6122449,37.08163265,96.18367347,23.67346939,10.14285714,167.8979592,-57.02040816,-0.367346939,-14.67346939,0.04,0.07,0.98,2.4,-5.5,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.46,0,74.28,-80.62,164.2,-149.14,46.78,31.46,13.32,74.14,106.92,-66.8,-23.7,2.8,-25.14,-3.42,193.1,-86.94,-0.18,4.88,-0.04,0.07,0.95,-0.7,-2.3,-4.2,-86.44897959,-44.26530612,95.71428571,-38.85714286,29.59183673,24.93877551,17.59183673,31.40816327,160.4693878,-101.6122449,32.08163265,93.18367347,21.67346939,6.142857143,167.8979592,-62.02040816,0.632653061,-20.67346939,0.05,0.08,0.98,2.3,-5.5,-1.8,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.48,0,66.28,-77.62,157.2,-148.14,44.78,58.46,14.32,73.14,103.92,-64.8,-25.7,6.8,-27.14,-2.42,196.1,-87.94,0.82,6.88,-0.04,0.06,0.95,-0.7,-2.1,-3.8,-82.44897959,-41.26530612,95.71428571,-38.85714286,26.59183673,27.93877551,9.591836735,27.40816327,160.4693878,-102.6122449,37.08163265,95.18367347,20.67346939,8.142857143,164.8979592,-59.02040816,0.632653061,-18.67346939,0.05,0.07,0.98,2.5,-5.6,-1.9,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.5,0,69.28,-77.62,152.2,-147.14,41.78,52.46,17.32,73.14,101.92,-63.8,-24.7,6.8,-27.14,-5.42,199.1,-89.94,0.82,4.88,-0.03,0.06,0.95,-0.6,-2.2,-3.9,-85.44897959,-44.26530612,96.71428571,-37.85714286,25.59183673,14.93877551,9.591836735,32.40816327,161.4693878,-101.6122449,36.08163265,100.1836735,21.67346939,6.142857143,166.8979592,-61.02040816,0.632653061,-15.67346939,0.04,0.07,0.98,2.5,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.52,0,60.28,-75.62,156.2,-145.14,45.78,48.46,16.32,70.14,98.92,-61.8,-23.7,-1.2,-27.14,-3.42,201.1,-87.94,1.82,5.88,-0.04,0.06,0.94,-0.5,-2.1,-4,-85.44897959,-42.26530612,97.71428571,-40.85714286,28.59183673,24.93877551,11.59183673,33.40816327,160.4693878,-101.6122449,40.08163265,97.18367347,22.67346939,6.142857143,167.8979592,-61.02040816,0.632653061,-18.67346939,0.04,0.07,0.98,2.7,-5.7,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.54,0,68.28,-80.62,163.2,-143.14,45.78,31.46,12.32,69.14,93.92,-57.8,-22.7,11.8,-28.14,-6.42,204.1,-92.94,1.82,3.88,-0.04,0.07,0.95,-0.8,-2.3,-4,-85.44897959,-42.26530612,97.71428571,-38.85714286,27.59183673,5.93877551,14.59183673,35.40816327,163.4693878,-103.6122449,35.08163265,95.18367347,24.67346939,8.142857143,166.8979592,-59.02040816,-2.367346939,-13.67346939,0.04,0.07,0.98,2.4,-5.9,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.56,0,62.28,-80.62,152.2,-141.14,41.78,28.46,17.32,62.14,90.92,-56.8,-20.7,11.8,-28.14,-8.42,213.1,-96.94,0.82,5.88,-0.04,0.06,0.95,-1,-2.3,-4,-79.44897959,-42.26530612,94.71428571,-39.85714286,29.59183673,12.93877551,17.59183673,32.40816327,164.4693878,-102.6122449,37.08163265,93.18367347,23.67346939,7.142857143,167.8979592,-60.02040816,-0.367346939,-9.673469388,0.04,0.07,0.98,2.3,-5.7,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.58,0,60.28,-78.62,154.2,-138.14,46.78,57.46,12.32,62.14,89.92,-55.8,-20.7,0.8,-25.14,-7.42,218.1,-97.94,-1.18,9.88,-0.04,0.06,0.95,-0.8,-2.1,-4,-84.44897959,-34.26530612,96.71428571,-38.85714286,27.59183673,25.93877551,7.591836735,33.40816327,160.4693878,-102.6122449,39.08163265,108.1836735,25.67346939,9.142857143,170.8979592,-59.02040816,-2.367346939,-15.67346939,0.04,0.07,0.98,2.3,-5.6,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.6,0,57.28,-77.62,140.2,-134.14,42.78,75.46,14.32,65.14,87.92,-51.8,-18.7,5.8,-30.14,-6.42,229.1,-101.94,3.82,8.88,-0.04,0.07,0.95,-0.7,-2.1,-3.8,-83.44897959,-36.26530612,95.71428571,-36.85714286,27.59183673,29.93877551,17.59183673,33.40816327,164.4693878,-103.6122449,37.08163265,83.18367347,23.67346939,6.142857143,169.8979592,-63.02040816,-0.367346939,-16.67346939,0.04,0.07,0.98,2.4,-5.3,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.62,0,60.28,-74.62,145.2,-131.14,42.78,32.46,15.32,59.14,83.92,-52.8,-21.7,1.8,-25.14,-6.42,234.1,-101.94,-0.18,10.88,-0.04,0.06,0.95,-0.7,-2.2,-3.9,-85.44897959,-40.26530612,97.71428571,-38.85714286,27.59183673,9.93877551,15.59183673,34.40816327,163.4693878,-103.6122449,38.08163265,80.18367347,21.67346939,7.142857143,170.8979592,-61.02040816,-0.367346939,-20.67346939,0.04,0.08,0.98,2.3,-5.4,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.64,0,57.28,-75.62,148.2,-129.14,42.78,40.46,15.32,57.14,84.92,-52.8,-21.7,-11.2,-27.14,-4.42,236.1,-104.94,0.82,4.88,-0.04,0.06,0.95,-0.6,-2.4,-3.8,-79.44897959,-43.26530612,92.71428571,-38.85714286,29.59183673,-5.06122449,9.591836735,33.40816327,162.4693878,-103.6122449,36.08163265,89.18367347,23.67346939,6.142857143,173.8979592,-63.02040816,-0.367346939,-14.67346939,0.04,0.07,0.98,2.3,-5.5,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.66,0,61.28,-72.62,137.2,-129.14,37.78,46.46,19.32,58.14,85.92,-52.8,-19.7,-18.2,-26.14,-8.42,242.1,-107.94,1.82,12.88,-0.04,0.07,0.95,-0.7,-2.2,-3.8,-76.44897959,-40.26530612,95.71428571,-38.85714286,26.59183673,-14.06122449,15.59183673,29.40816327,158.4693878,-103.6122449,40.08163265,106.1836735,23.67346939,7.142857143,172.8979592,-63.02040816,-0.367346939,-18.67346939,0.04,0.07,0.98,2.4,-5.4,-1.4,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.68,0,57.28,-73.62,138.2,-128.14,38.78,43.46,14.32,55.14,83.92,-50.8,-18.7,-4.2,-25.14,-8.42,246.1,-109.94,-0.18,6.88,-0.04,0.07,0.95,-0.5,-2.2,-4,-76.44897959,-41.26530612,90.71428571,-37.85714286,25.59183673,5.93877551,13.59183673,31.40816327,160.4693878,-101.6122449,38.08163265,90.18367347,20.67346939,5.142857143,172.8979592,-63.02040816,1.632653061,-15.67346939,0.04,0.07,0.98,2.4,-5.6,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.7,0,54.28,-73.62,133.2,-123.14,37.78,59.46,13.32,53.14,81.92,-51.8,-18.7,-0.2,-27.14,-7.42,249.1,-108.94,1.82,19.88,-0.04,0.07,0.95,-0.7,-1.9,-4,-83.44897959,-45.26530612,93.71428571,-39.85714286,26.59183673,7.93877551,17.59183673,31.40816327,160.4693878,-101.6122449,38.08163265,96.18367347,20.67346939,7.142857143,176.8979592,-62.02040816,0.632653061,-13.67346939,0.04,0.07,0.98,2.3,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.72,0,53.28,-70.62,129.2,-121.14,35.78,48.46,15.32,60.14,80.92,-45.8,-19.7,-0.2,-26.14,-6.42,254.1,-110.94,1.82,15.88,-0.04,0.07,0.95,-0.7,-2,-3.9,-81.44897959,-42.26530612,91.71428571,-40.85714286,28.59183673,22.93877551,13.59183673,30.40816327,158.4693878,-100.6122449,37.08163265,103.1836735,24.67346939,7.142857143,175.8979592,-63.02040816,-2.367346939,-16.67346939,0.04,0.07,0.98,2.4,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.74,0,53.28,-69.62,127.2,-120.14,36.78,29.46,13.32,53.14,78.92,-47.8,-17.7,-7.2,-26.14,-10.42,260.1,-113.94,1.82,24.88,-0.04,0.07,0.95,-0.7,-2.1,-4,-76.44897959,-37.26530612,93.71428571,-39.85714286,26.59183673,11.93877551,10.59183673,33.40816327,158.4693878,-101.6122449,36.08163265,78.18367347,22.67346939,8.142857143,176.8979592,-63.02040816,-0.367346939,-24.67346939,0.04,0.07,0.98,2.3,-5.3,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.76,0,50.28,-68.62,126.2,-118.14,35.78,44.46,13.32,51.14,77.92,-45.8,-16.7,5.8,-27.14,-10.42,267.1,-116.94,3.82,16.88,-0.04,0.06,0.95,-0.9,-2.1,-3.7,-77.44897959,-41.26530612,95.71428571,-37.85714286,25.59183673,15.93877551,8.591836735,28.40816327,157.4693878,-99.6122449,39.08163265,88.18367347,20.67346939,5.142857143,175.8979592,-64.02040816,0.632653061,-13.67346939,0.04,0.07,0.98,2.3,-5.5,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.78,0,50.28,-68.62,126.2,-114.14,36.78,56.46,9.32,50.14,76.92,-46.8,-15.7,-19.2,-27.14,-8.42,271.1,-116.94,0.82,11.88,-0.04,0.06,0.95,-0.7,-2,-3.8,-76.44897959,-38.26530612,94.71428571,-34.85714286,28.59183673,11.93877551,14.59183673,29.40816327,156.4693878,-101.6122449,37.08163265,94.18367347,25.67346939,6.142857143,175.8979592,-64.02040816,-3.367346939,-11.67346939,0.04,0.08,0.98,2.5,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.8,0,52.28,-73.62,131.2,-113.14,38.78,28.46,14.32,49.14,76.92,-44.8,-15.7,-7.2,-27.14,-9.42,281.1,-122.94,1.82,7.88,-0.04,0.06,0.94,-0.8,-2.1,-4,-76.44897959,-38.26530612,92.71428571,-34.85714286,25.59183673,8.93877551,5.591836735,29.40816327,154.4693878,-99.6122449,38.08163265,88.18367347,23.67346939,6.142857143,174.8979592,-61.02040816,-1.367346939,-13.67346939,0.04,0.07,0.98,2.3,-5.4,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.82,0,49.28,-69.62,124.2,-112.14,38.78,35.46,9.32,49.14,73.92,-44.8,-13.7,-7.2,-26.14,-10.42,285.1,-123.94,1.82,17.88,-0.04,0.06,0.95,-0.5,-2.4,-3.8,-82.44897959,-37.26530612,91.71428571,-35.85714286,28.59183673,22.93877551,16.59183673,31.40816327,155.4693878,-99.6122449,36.08163265,93.18367347,23.67346939,6.142857143,175.8979592,-62.02040816,0.632653061,-11.67346939,0.04,0.07,0.98,2.2,-5.5,-1.6,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.84,0,49.28,-67.62,119.2,-109.14,34.78,34.46,11.32,51.14,74.92,-44.8,-12.7,-5.2,-27.14,-10.42,287.1,-124.94,1.82,22.88,-0.04,0.06,0.95,-0.6,-2,-4,-81.44897959,-42.26530612,93.71428571,-38.85714286,26.59183673,9.93877551,8.591836735,25.40816327,155.4693878,-97.6122449,38.08163265,96.18367347,24.67346939,6.142857143,176.8979592,-62.02040816,-1.367346939,-10.67346939,0.04,0.07,0.98,2.3,-5.3,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.86,0,50.28,-73.62,123.2,-109.14,35.78,37.46,12.32,49.14,72.92,-44.8,-13.7,29.8,-24.14,-8.42,288.1,-123.94,-0.18,19.88,-0.04,0.06,0.95,-0.5,-2.1,-3.9,-81.44897959,-39.26530612,94.71428571,-38.85714286,27.59183673,-18.06122449,17.59183673,31.40816327,155.4693878,-98.6122449,35.08163265,94.18367347,23.67346939,6.142857143,174.8979592,-62.02040816,0.632653061,-15.67346939,0.04,0.07,0.98,2.3,-5.5,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.88,0,48.28,-68.62,115.2,-108.14,32.78,28.46,16.32,45.14,73.92,-44.8,-15.7,-18.2,-25.14,-9.42,292.1,-125.94,0.82,21.88,-0.05,0.06,0.95,-0.5,-2.4,-3.9,-76.44897959,-36.26530612,94.71428571,-38.85714286,27.59183673,9.93877551,17.59183673,28.40816327,158.4693878,-100.6122449,34.08163265,93.18367347,23.67346939,4.142857143,169.8979592,-63.02040816,0.632653061,-20.67346939,0.04,0.07,0.98,2.5,-5.3,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.9,0,44.28,-68.62,119.2,-108.14,34.78,63.46,12.32,52.14,72.92,-44.8,-12.7,-12.2,-24.14,-9.42,294.1,-125.94,1.82,26.88,-0.04,0.07,0.95,-0.6,-2.3,-4,-80.44897959,-44.26530612,94.71428571,-37.85714286,27.59183673,11.93877551,20.59183673,30.40816327,159.4693878,-98.6122449,33.08163265,82.18367347,22.67346939,4.142857143,172.8979592,-64.02040816,0.632653061,-11.67346939,0.04,0.07,0.98,2.4,-5.6,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
0.92,0,44.28,-70.62,117.2,-108.14,35.78,44.46,11.32,49.14,71.92,-45.8,-12.7,3.8,-27.14,-9.42,293.1,-125.94,1.82,12.88,-0.04,0.06,0.95,-0.3,-2.3,-3.8,-77.44897959,-31.26530612,97.71428571,-36.85714286,26.59183673,43.93877551,15.59183673,28.40816327,158.4693878,-99.6122449,32.08163265,94.18367347,24.67346939,9.142857143,171.8979592,-59.02040816,-0.367346939,-14.67346939,0.05,0.07,0.98,2.6,-5.5,-1.7,0.17932,0.07398,-0.031,-0.18775,-0.09326,-0.25077
