Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,13.56862745,36.54901961,62.82352941,-19.23529412,9.274509804,47.31372549,36.82352941,30.05882353,78.56862745,-6.156862745,4.176470588,-3.941176471,-3.607843137,-33.62745098,255.1764706,-69.35294118,23.29411765,50.07843137,0.03,0.04,0.99,3.08,-5.67,-5.81,0.836734694,34.40816327,75.87755102,-25.89795918,11.95918367,5.591836735,-40.08163265,-1.673469388,44.69387755,-60.51020408,20.34693878,60.75510204,20.65306122,-29.32653061,182.8979592,-46.40816327,17.79591837,13.75510204,0.02,0.07,0.98,-0.21,-3.71,-3.08,0,0,0,0.08521,0.13593,0.20659
0.22,11.56862745,42.54901961,62.82352941,-17.23529412,9.274509804,40.31372549,32.82352941,32.05882353,75.56862745,-8.156862745,4.176470588,-2.941176471,-2.607843137,-33.62745098,255.1764706,-68.35294118,22.29411765,51.07843137,0.03,0.04,0.99,3.22,-5.67,-6.02,9.836734694,36.40816327,77.87755102,-27.89795918,8.959183673,-20.40816327,-36.08163265,-0.673469388,50.69387755,-64.51020408,18.34693878,32.75510204,19.65306122,-27.32653061,181.8979592,-45.40816327,17.79591837,7.755102041,0.02,0.07,0.98,-0.07,-3.71,-3.08,0,0,0,0.08521,0.13593,0.20659
0.24,5.568627451,40.54901961,61.82352941,-17.23529412,11.2745098,70.31372549,31.82352941,31.05882353,75.56862745,-4.156862745,5.176470588,-14.94117647,-2.607843137,-33.62745098,252.1764706,-69.35294118,21.29411765,50.07843137,0.03,0.04,0.99,3.08,-5.6,-5.88,4.836734694,32.40816327,77.87755102,-28.89795918,7.959183673,-3.408163265,-38.08163265,0.326530612,49.69387755,-65.51020408,18.34693878,72.75510204,18.65306122,-26.32653061,178.8979592,-46.40816327,16.79591837,9.755102041,0.02,0.07,0.98,-0.07,-3.85,-2.94,0,0,0,0.08521,0.13593,0.20659
0.26,5.568627451,35.54901961,61.82352941,-15.23529412,10.2745098,61.31372549,32.82352941,33.05882353,76.56862745,-5.156862745,4.176470588,-21.94117647,-3.607843137,-32.62745098,251.1764706,-67.35294118,22.29411765,48.07843137,0.04,0.04,0.99,3.22,-5.6,-5.81,2.836734694,34.40816327,79.87755102,-27.89795918,10.95918367,4.591836735,-37.08163265,-1.673469388,48.69387755,-67.51020408,17.34693878,39.75510204,19.65306122,-23.32653061,176.8979592,-43.40816327,16.79591837,4.755102041,0.02,0.07,0.98,-0.14,-3.64,-2.94,0,0,0,0.08521,0.13593,0.20659
0.28,5.568627451,39.54901961,62.82352941,-16.23529412,10.2745098,53.31372549,33.82352941,30.05882353,77.56862745,-6.156862745,5.176470588,-2.941176471,-2.607843137,-33.62745098,248.1764706,-67.35294118,22.29411765,38.07843137,0.03,0.04,0.99,3.15,-5.6,-5.95,8.836734694,35.40816327,79.87755102,-30.89795918,8.959183673,-24.40816327,-39.08163265,-2.673469388,46.69387755,-67.51020408,18.34693878,32.75510204,22.65306122,-27.32653061,176.8979592,-47.40816327,13.79591837,3.755102041,0.03,0.07,0.98,-0.07,-3.57,-3.01,0,0,0,0.08521,0.13593,0.20659
0.3,4.568627451,36.54901961,61.82352941,-16.23529412,9.274509804,57.31372549,35.82352941,36.05882353,73.56862745,-11.15686275,-0.823529412,-28.94117647,-2.607843137,-36.62745098,248.1764706,-69.35294118,22.29411765,48.07843137,0.03,0.04,0.99,3.22,-5.81,-5.81,-1.163265306,33.40816327,79.87755102,-28.89795918,10.95918367,-0.408163265,-38.08163265,3.326530612,48.69387755,-67.51020408,17.34693878,63.75510204,22.65306122,-26.32653061,176.8979592,-46.40816327,15.79591837,4.755102041,0.03,0.07,0.98,-0.28,-3.64,-3.01,0,0,0,0.08521,0.13593,0.20659
0.32,9.568627451,39.54901961,57.82352941,-17.23529412,11.2745098,38.31372549,32.82352941,35.05882353,75.56862745,-3.156862745,4.176470588,0.058823529,-2.607843137,-33.62745098,249.1764706,-68.35294118,21.29411765,47.07843137,0.03,0.04,0.99,3.15,-5.53,-5.74,6.836734694,33.40816327,79.87755102,-30.89795918,8.959183673,-4.408163265,-37.08163265,0.326530612,49.69387755,-67.51020408,15.34693878,32.75510204,19.65306122,-26.32653061,176.8979592,-46.40816327,16.79591837,8.755102041,0.02,0.07,0.98,-0.21,-3.57,-3.01,0,0,0,0.08521,0.13593,0.20659
0.34,4.568627451,39.54901961,61.82352941,-14.23529412,10.2745098,40.31372549,29.82352941,33.05882353,73.56862745,-7.156862745,3.176470588,-17.94117647,-2.607843137,-32.62745098,248.1764706,-67.35294118,19.29411765,42.07843137,0.04,0.04,0.99,3.08,-5.53,-5.81,4.836734694,33.40816327,78.87755102,-29.89795918,8.959183673,-0.408163265,-34.08163265,-1.673469388,50.69387755,-67.51020408,17.34693878,56.75510204,22.65306122,-25.32653061,179.8979592,-45.40816327,14.79591837,7.755102041,0.02,0.07,0.98,-0.35,-3.57,-2.94,0,0,0,0.08521,0.13593,0.20659
0.36,5.568627451,34.54901961,60.82352941,-14.23529412,9.274509804,67.31372549,36.82352941,35.05882353,73.56862745,-4.156862745,6.176470588,-4.941176471,-2.607843137,-33.62745098,249.1764706,-66.35294118,23.29411765,53.07843137,0.03,0.04,0.99,2.94,-5.46,-5.88,6.836734694,38.40816327,78.87755102,-27.89795918,8.959183673,-1.408163265,-34.08163265,3.326530612,53.69387755,-64.51020408,17.34693878,39.75510204,22.65306122,-27.32653061,184.8979592,-47.40816327,14.79591837,16.75510204,0.03,0.07,0.98,-0.49,-3.78,-3.01,0,0,0,0.08521,0.13593,0.20659
0.38,8.568627451,37.54901961,57.82352941,-15.23529412,11.2745098,44.31372549,30.82352941,35.05882353,73.56862745,-5.156862745,2.176470588,-9.941176471,-2.607843137,-33.62745098,249.1764706,-67.35294118,21.29411765,49.07843137,0.03,0.04,0.99,3.36,-5.67,-5.95,4.836734694,35.40816327,78.87755102,-28.89795918,7.959183673,21.59183673,-42.08163265,2.326530612,48.69387755,-68.51020408,16.34693878,55.75510204,19.65306122,-29.32653061,185.8979592,-48.40816327,18.79591837,13.75510204,0.02,0.07,0.98,-0.42,-3.71,-3.01,0,0,0,0.08521,0.13593,0.20659
0.4,8.568627451,42.54901961,59.82352941,-16.23529412,10.2745098,38.31372549,34.82352941,31.05882353,73.56862745,-4.156862745,4.176470588,-8.941176471,-2.607843137,-34.62745098,249.1764706,-67.35294118,22.29411765,47.07843137,0.03,0.04,0.99,3.01,-5.67,-5.81,9.836734694,34.40816327,77.87755102,-30.89795918,10.95918367,-28.40816327,-40.08163265,1.326530612,53.69387755,-65.51020408,19.34693878,58.75510204,22.65306122,-23.32653061,186.8979592,-44.40816327,17.79591837,11.75510204,0.02,0.07,0.98,-0.28,-3.78,-3.01,0,0,0,0.08521,0.13593,0.20659
0.42,4.568627451,37.54901961,56.82352941,-18.23529412,9.274509804,38.31372549,29.82352941,30.05882353,73.56862745,-7.156862745,5.176470588,-2.941176471,-0.607843137,-35.62745098,250.1764706,-67.35294118,20.29411765,54.07843137,0.03,0.04,0.99,3.08,-5.67,-5.81,5.836734694,33.40816327,79.87755102,-29.89795918,7.959183673,21.59183673,-42.08163265,3.326530612,46.69387755,-67.51020408,17.34693878,61.75510204,19.65306122,-24.32653061,187.8979592,-44.40816327,18.79591837,10.75510204,0.03,0.07,0.98,-0.14,-3.71,-3.08,0,0,0,0.08521,0.13593,0.20659
0.44,7.568627451,37.54901961,59.82352941,-15.23529412,11.2745098,40.31372549,31.82352941,33.05882353,71.56862745,-5.156862745,4.176470588,21.05882353,-2.607843137,-34.62745098,250.1764706,-66.35294118,23.29411765,47.07843137,0.04,0.04,0.99,3.22,-5.53,-6.02,3.836734694,32.40816327,78.87755102,-30.89795918,8.959183673,-12.40816327,-42.08163265,5.326530612,45.69387755,-68.51020408,15.34693878,48.75510204,20.65306122,-24.32653061,187.8979592,-46.40816327,18.79591837,7.755102041,0.03,0.07,0.98,-0.21,-3.57,-3.08,0,0,0,0.08521,0.13593,0.20659
0.48,4.568627451,37.54901961,57.82352941,-12.23529412,10.2745098,58.31372549,33.82352941,26.05882353,70.56862745,-1.156862745,7.176470588,6.058823529,-1.607843137,-35.62745098,253.1764706,-66.35294118,23.29411765,51.07843137,0.03,0.04,0.99,3.01,-5.53,-5.67,7.836734694,34.40816327,79.87755102,-30.89795918,7.959183673,-21.40816327,-39.08163265,3.326530612,53.69387755,-67.51020408,18.34693878,54.75510204,23.65306122,-26.32653061,190.8979592,-46.40816327,16.79591837,16.75510204,0.03,0.07,0.98,-0.35,-3.71,-3.08,0,0,0,0.08521,0.13593,0.20659
0.5,10.56862745,31.54901961,57.82352941,-14.23529412,10.2745098,60.31372549,31.82352941,30.05882353,71.56862745,-4.156862745,4.176470588,-4.941176471,-1.607843137,-37.62745098,255.1764706,-69.35294118,21.29411765,46.07843137,0.03,0.04,0.99,3.01,-5.46,-5.88,7.836734694,31.40816327,76.87755102,-30.89795918,6.959183673,-17.40816327,-36.08163265,7.326530612,54.69387755,-66.51020408,19.34693878,61.75510204,21.65306122,-26.32653061,192.8979592,-45.40816327,16.79591837,14.75510204,0.03,0.07,0.98,-0.49,-3.64,-2.87,0,0,0,0.08521,0.13593,0.20659
0.52,4.568627451,34.54901961,55.82352941,-14.23529412,12.2745098,53.31372549,35.82352941,31.05882353,68.56862745,-3.156862745,1.176470588,3.058823529,-1.607843137,-35.62745098,255.1764706,-66.35294118,22.29411765,47.07843137,0.04,0.04,0.99,3.15,-5.81,-5.95,5.836734694,37.40816327,79.87755102,-30.89795918,8.959183673,-25.40816327,-43.08163265,2.326530612,49.69387755,-65.51020408,16.34693878,26.75510204,22.65306122,-26.32653061,197.8979592,-45.40816327,17.79591837,10.75510204,0.03,0.07,0.98,-0.56,-3.43,-2.87,0,0,0,0.08521,0.13593,0.20659
0.54,9.568627451,42.54901961,54.82352941,-11.23529412,9.274509804,43.31372549,34.82352941,31.05882353,70.56862745,-2.156862745,8.176470588,16.05882353,-0.607843137,-36.62745098,257.1764706,-68.35294118,22.29411765,50.07843137,0.03,0.04,0.99,3.22,-5.53,-5.88,9.836734694,31.40816327,77.87755102,-28.89795918,9.959183673,-7.408163265,-36.08163265,1.326530612,52.69387755,-66.51020408,17.34693878,28.75510204,20.65306122,-24.32653061,199.8979592,-43.40816327,19.79591837,15.75510204,0.02,0.07,0.98,-0.49,-3.64,-3.08,0,0,0,0.08521,0.13593,0.20659
0.56,8.568627451,44.54901961,55.82352941,-8.235294118,9.274509804,42.31372549,25.82352941,32.05882353,70.56862745,-0.156862745,9.176470588,-1.941176471,-0.607843137,-36.62745098,259.1764706,-67.35294118,21.29411765,54.07843137,0.03,0.04,0.99,2.87,-5.67,-5.67,7.836734694,29.40816327,78.87755102,-29.89795918,7.959183673,-0.408163265,-36.08163265,9.326530612,52.69387755,-66.51020408,17.34693878,40.75510204,21.65306122,-27.32653061,204.8979592,-47.40816327,18.79591837,18.75510204,0.02,0.07,0.98,-0.49,-3.5,-2.87,0,0,0,0.08521,0.13593,0.20659
0.58,8.568627451,41.54901961,54.82352941,-12.23529412,7.274509804,41.31372549,31.82352941,28.05882353,68.56862745,-5.156862745,2.176470588,-12.94117647,-0.607843137,-35.62745098,262.1764706,-66.35294118,23.29411765,56.07843137,0.04,0.04,0.99,3.08,-5.67,-6.02,0.836734694,31.40816327,78.87755102,-25.89795918,11.95918367,30.59183673,-40.08163265,4.326530612,51.69387755,-63.51020408,18.34693878,45.75510204,21.65306122,-26.32653061,209.8979592,-47.40816327,18.79591837,22.75510204,0.03,0.07,0.97,-0.49,-3.78,-3.01,0,0,0,0.08521,0.13593,0.20659
0.6,10.56862745,37.54901961,54.82352941,-10.23529412,7.274509804,46.31372549,24.82352941,31.05882353,68.56862745,0.843137255,5.176470588,5.058823529,-0.607843137,-37.62745098,263.1764706,-67.35294118,23.29411765,56.07843137,0.03,0.05,0.99,3.08,-5.6,-5.67,6.836734694,33.40816327,77.87755102,-28.89795918,8.959183673,-20.40816327,-37.08163265,6.326530612,48.69387755,-66.51020408,16.34693878,47.75510204,18.65306122,-27.32653061,211.8979592,-45.40816327,21.79591837,13.75510204,0.03,0.07,0.98,-0.42,-3.57,-2.8,0,0,0,0.08521,0.13593,0.20659
0.62,3.568627451,31.54901961,55.82352941,-9.235294118,11.2745098,54.31372549,30.82352941,30.05882353,68.56862745,-3.156862745,4.176470588,-36.94117647,-1.607843137,-37.62745098,263.1764706,-68.35294118,23.29411765,51.07843137,0.03,0.04,0.99,3.01,-5.53,-5.95,0.836734694,29.40816327,75.87755102,-28.89795918,8.959183673,11.59183673,-40.08163265,1.326530612,52.69387755,-64.51020408,20.34693878,44.75510204,22.65306122,-26.32653061,211.8979592,-45.40816327,19.79591837,20.75510204,0.02,0.07,0.98,-0.42,-3.57,-3.08,0,0,0,0.08521,0.13593,0.20659
0.64,5.568627451,45.54901961,51.82352941,-10.23529412,9.274509804,54.31372549,26.82352941,30.05882353,68.56862745,-2.156862745,4.176470588,0.058823529,-1.607843137,-38.62745098,264.1764706,-67.35294118,24.29411765,54.07843137,0.03,0.04,0.98,3.08,-5.46,-5.88,3.836734694,36.40816327,76.87755102,-23.89795918,8.959183673,-10.40816327,-36.08163265,3.326530612,46.69387755,-64.51020408,19.34693878,35.75510204,26.65306122,-27.32653061,214.8979592,-44.40816327,15.79591837,16.75510204,0.03,0.07,0.98,-0.42,-3.64,-3.08,0,0,0,0.08521,0.13593,0.20659
0.66,7.568627451,37.54901961,52.82352941,-10.23529412,9.274509804,41.31372549,23.82352941,28.05882353,68.56862745,2.843137255,5.176470588,-19.94117647,-1.607843137,-39.62745098,266.1764706,-68.35294118,23.29411765,54.07843137,0.03,0.04,0.99,3.15,-5.53,-5.88,7.836734694,32.40816327,76.87755102,-27.89795918,7.959183673,-7.408163265,-39.08163265,2.326530612,50.69387755,-64.51020408,17.34693878,54.75510204,25.65306122,-28.32653061,217.8979592,-47.40816327,16.79591837,24.75510204,0.03,0.07,0.98,-0.42,-3.71,-2.94,0,0,0,0.08521,0.13593,0.20659
0.68,8.568627451,42.54901961,51.82352941,-8.235294118,7.274509804,43.31372549,25.82352941,28.05882353,67.56862745,2.843137255,4.176470588,-13.94117647,-0.607843137,-39.62745098,267.1764706,-68.35294118,23.29411765,51.07843137,0.04,0.04,0.99,3.01,-5.6,-5.95,0.836734694,26.40816327,73.87755102,-26.89795918,7.959183673,-6.408163265,-38.08163265,2.326530612,47.69387755,-65.51020408,17.34693878,69.75510204,22.65306122,-27.32653061,216.8979592,-46.40816327,17.79591837,16.75510204,0.02,0.07,0.98,-0.21,-3.78,-2.94,0,0,0,0.08521,0.13593,0.20659
0.7,9.568627451,39.54901961,52.82352941,-9.235294118,11.2745098,35.31372549,25.82352941,26.05882353,64.56862745,-5.156862745,2.176470588,-0.941176471,-0.607843137,-38.62745098,267.1764706,-67.35294118,21.29411765,51.07843137,0.03,0.04,0.99,3.22,-5.53,-6.02,-1.163265306,29.40816327,76.87755102,-27.89795918,8.959183673,-34.40816327,-40.08163265,0.326530612,52.69387755,-65.51020408,18.34693878,49.75510204,21.65306122,-25.32653061,215.8979592,-45.40816327,20.79591837,24.75510204,0.03,0.07,0.98,-0.28,-3.5,-2.94,0,0,0,0.08521,0.13593,0.20659
0.72,8.568627451,40.54901961,50.82352941,-9.235294118,8.274509804,53.31372549,28.82352941,31.05882353,66.56862745,-0.156862745,4.176470588,-5.941176471,-0.607843137,-39.62745098,268.1764706,-69.35294118,24.29411765,59.07843137,0.04,0.04,0.99,3.15,-5.6,-6.02,6.836734694,34.40816327,76.87755102,-25.89795918,7.959183673,-2.408163265,-37.08163265,0.326530612,45.69387755,-68.51020408,17.34693878,46.75510204,22.65306122,-28.32653061,217.8979592,-48.40816327,20.79591837,17.75510204,0.02,0.07,0.98,-0.35,-3.78,-3.01,0,0,0,0.08521,0.13593,0.20659
0.74,15.56862745,42.54901961,49.82352941,-10.23529412,6.274509804,32.31372549,24.82352941,33.05882353,65.56862745,1.843137255,9.176470588,18.05882353,-1.607843137,-37.62745098,267.1764706,-66.35294118,23.29411765,55.07843137,0.03,0.04,0.99,3.08,-5.39,-5.81,3.836734694,31.40816327,74.87755102,-28.89795918,8.959183673,-16.40816327,-37.08163265,-3.673469388,47.69387755,-65.51020408,19.34693878,50.75510204,21.65306122,-27.32653061,216.8979592,-46.40816327,18.79591837,22.75510204,0.02,0.07,0.98,-0.56,-3.5,-3.08,0,0,0,0.08521,0.13593,0.20659
0.76,4.568627451,43.54901961,52.82352941,-6.235294118,8.274509804,52.31372549,29.82352941,29.05882353,66.56862745,-0.156862745,5.176470588,-11.94117647,-1.607843137,-38.62745098,268.1764706,-68.35294118,23.29411765,58.07843137,0.03,0.04,0.99,3.36,-5.53,-5.81,4.836734694,34.40816327,76.87755102,-24.89795918,10.95918367,6.591836735,-40.08163265,1.326530612,49.69387755,-65.51020408,18.34693878,58.75510204,24.65306122,-26.32653061,219.8979592,-47.40816327,18.79591837,24.75510204,0.02,0.07,0.98,-0.35,-3.85,-2.94,0,0,0,0.08521,0.13593,0.20659
0.78,10.56862745,36.54901961,50.82352941,-7.235294118,7.274509804,20.31372549,26.82352941,29.05882353,66.56862745,-2.156862745,7.176470588,9.058823529,-0.607843137,-40.62745098,266.1764706,-70.35294118,22.29411765,54.07843137,0.03,0.04,0.99,3.22,-5.46,-5.95,6.836734694,32.40816327,76.87755102,-27.89795918,8.959183673,-13.40816327,-35.08163265,3.326530612,50.69387755,-65.51020408,17.34693878,64.75510204,20.65306122,-26.32653061,221.8979592,-47.40816327,20.79591837,20.75510204,0.02,0.07,0.98,-0.14,-3.57,-3.08,0,0,0,0.08521,0.13593,0.20659
0.8,6.568627451,34.54901961,52.82352941,-7.235294118,8.274509804,47.31372549,24.82352941,32.05882353,68.56862745,2.843137255,9.176470588,-8.941176471,-1.607843137,-38.62745098,266.1764706,-68.35294118,24.29411765,56.07843137,0.03,0.04,0.99,3.29,-5.6,-5.88,7.836734694,30.40816327,73.87755102,-28.89795918,7.959183673,-10.40816327,-41.08163265,3.326530612,54.69387755,-65.51020408,18.34693878,30.75510204,20.65306122,-26.32653061,220.8979592,-47.40816327,20.79591837,23.75510204,0.02,0.07,0.98,-0.35,-3.57,-3.01,0,0,0,0.08521,0.13593,0.20659
0.82,7.568627451,38.54901961,52.82352941,-7.235294118,10.2745098,43.31372549,26.82352941,29.05882353,65.56862745,-0.156862745,7.176470588,17.05882353,-0.607843137,-37.62745098,260.1764706,-67.35294118,22.29411765,49.07843137,0.04,0.04,0.99,3.36,-5.67,-5.95,7.836734694,33.40816327,77.87755102,-26.89795918,6.959183673,-13.40816327,-39.08163265,5.326530612,56.69387755,-64.51020408,16.34693878,58.75510204,21.65306122,-25.32653061,217.8979592,-47.40816327,17.79591837,20.75510204,0.02,0.07,0.97,-0.21,-3.78,-2.94,0,0,0,0.08521,0.13593,0.20659
0.84,8.568627451,42.54901961,52.82352941,-8.235294118,8.274509804,51.31372549,25.82352941,28.05882353,67.56862745,-2.156862745,5.176470588,20.05882353,-0.607843137,-37.62745098,256.1764706,-67.35294118,22.29411765,55.07843137,0.03,0.04,0.99,3.5,-5.6,-6.02,4.836734694,30.40816327,75.87755102,-28.89795918,7.959183673,4.591836735,-40.08163265,6.326530612,47.69387755,-67.51020408,17.34693878,60.75510204,22.65306122,-24.32653061,217.8979592,-46.40816327,15.79591837,16.75510204,0.02,0.07,0.98,-0.21,-3.64,-2.87,0,0,0,0.08521,0.13593,0.20659
0.86,4.568627451,38.54901961,53.82352941,-7.235294118,11.2745098,70.31372549,28.82352941,30.05882353,70.56862745,-2.156862745,3.176470588,-4.941176471,-0.607843137,-35.62745098,253.1764706,-67.35294118,23.29411765,44.07843137,0.03,0.04,0.99,3.29,-5.6,-5.81,3.836734694,33.40816327,78.87755102,-26.89795918,9.959183673,1.591836735,-39.08163265,7.326530612,52.69387755,-66.51020408,15.34693878,38.75510204,21.65306122,-23.32653061,213.8979592,-44.40816327,16.79591837,12.75510204,0.03,0.07,0.98,-0.14,-3.78,-3.08,0,0,0,0.08521,0.13593,0.20659
