Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.04,0,83.28,-103.62,183.2,-187.14,52.78,60.46,6.32,106.14,157.92,-96.8,-37.7,12.8,-35.14,-12.42,155.1,-74.94,11.82,-5.12,-0.05,0.06,0.95,-0.5,-2.3,-3.8,-80.44897959,-61.26530612,107.7142857,-49.85714286,28.59183673,29.93877551,-0.408163265,83.40816327,123.4693878,-62.6122449,25.08163265,86.18367347,23.67346939,-8.857142857,158.8979592,-56.02040816,5.632653061,-20.67346939,0.05,0.07,0.98,2.1,-5.3,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.08,0,88.28,-102.62,183.2,-184.14,55.78,57.46,8.32,102.14,156.92,-96.8,-37.7,-6.2,-33.14,-12.42,159.1,-76.94,9.82,-9.12,-0.05,0.06,0.95,-0.5,-2.2,-3.9,-77.44897959,-53.26530612,103.7142857,-43.85714286,24.59183673,0.93877551,-1.408163265,77.40816327,117.4693878,-59.6122449,25.08163265,97.18367347,26.67346939,-13.85714286,171.8979592,-63.02040816,4.632653061,-29.67346939,0.04,0.07,0.98,2,-5.3,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.1,0,90.28,-101.62,178.2,-182.14,51.78,49.46,5.32,102.14,154.92,-94.8,-35.7,-10.2,-34.14,-10.42,161.1,-75.94,12.82,-9.12,-0.05,0.06,0.95,-0.5,-2.4,-3.8,-78.44897959,-54.26530612,100.7142857,-42.85714286,26.59183673,-2.06122449,0.591836735,76.40816327,112.4693878,-57.6122449,20.08163265,84.18367347,23.67346939,-11.85714286,178.8979592,-65.02040816,7.632653061,-21.67346939,0.04,0.07,0.98,1.8,-5.3,-1.5,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.12,0,83.28,-101.62,177.2,-180.14,50.78,50.46,6.32,99.14,153.92,-94.8,-34.7,-12.2,-31.14,-11.42,162.1,-77.94,8.82,-12.12,-0.05,0.06,0.95,-0.4,-2.4,-4,-73.44897959,-54.26530612,98.71428571,-42.85714286,24.59183673,-13.06122449,-3.408163265,69.40816327,113.4693878,-55.6122449,23.08163265,57.18367347,23.67346939,-12.85714286,182.8979592,-67.02040816,6.632653061,-25.67346939,0.04,0.07,0.98,2.1,-5.4,-1.5,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.14,0,80.28,-104.62,181.2,-181.14,54.78,70.46,3.32,102.14,152.92,-94.8,-35.7,10.8,-33.14,-12.42,161.1,-76.94,9.82,-6.12,-0.05,0.06,0.95,-0.3,-2.1,-4,-80.44897959,-51.26530612,97.71428571,-40.85714286,24.59183673,5.93877551,-2.408163265,69.40816327,111.4693878,-55.6122449,24.08163265,81.18367347,25.67346939,-12.85714286,186.8979592,-67.02040816,5.632653061,-22.67346939,0.04,0.07,0.98,2.1,-5.6,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.16,0,79.28,-99.62,184.2,-179.14,54.78,51.46,2.32,100.14,152.92,-93.8,-37.7,11.8,-32.14,-12.42,156.1,-74.94,10.82,-5.12,-0.05,0.06,0.95,-0.3,-2,-4,-71.44897959,-52.26530612,95.71428571,-38.85714286,25.59183673,-0.06122449,-9.408163265,72.40816327,110.4693878,-52.6122449,21.08163265,85.18367347,24.67346939,-11.85714286,193.8979592,-68.02040816,5.632653061,-18.67346939,0.04,0.07,0.98,2.3,-5.8,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.18,0,80.28,-100.62,179.2,-181.14,53.78,59.46,10.32,104.14,152.92,-92.8,-38.7,14.8,-32.14,-13.42,156.1,-76.94,11.82,-13.12,-0.05,0.06,0.95,-0.2,-2.2,-4.1,-76.44897959,-49.26530612,94.71428571,-37.85714286,23.59183673,-3.06122449,-7.408163265,67.40816327,104.4693878,-53.6122449,22.08163265,84.18367347,25.67346939,-10.85714286,198.8979592,-69.02040816,5.632653061,-19.67346939,0.04,0.07,0.98,2.2,-5.5,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.2,0,83.28,-97.62,180.2,-180.14,51.78,39.46,5.32,100.14,153.92,-94.8,-35.7,-4.2,-32.14,-13.42,154.1,-75.94,10.82,-10.12,-0.05,0.07,0.95,-0.2,-2.2,-4,-72.44897959,-50.26530612,94.71428571,-33.85714286,22.59183673,-9.06122449,-5.408163265,67.40816327,104.4693878,-52.6122449,21.08163265,65.18367347,23.67346939,-13.85714286,201.8979592,-73.02040816,6.632653061,-25.67346939,0.04,0.07,0.98,2.3,-5.2,-1.5,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.22,0,85.28,-96.62,177.2,-179.14,52.78,67.46,13.32,101.14,149.92,-96.8,-37.7,-10.2,-32.14,-12.42,155.1,-73.94,9.82,-8.12,-0.05,0.06,0.95,-0.3,-2.2,-3.9,-68.44897959,-47.26530612,95.71428571,-34.85714286,23.59183673,-17.06122449,-6.408163265,66.40816327,107.4693878,-52.6122449,20.08163265,50.18367347,23.67346939,-13.85714286,204.8979592,-73.02040816,8.632653061,-22.67346939,0.05,0.07,0.98,2.1,-5.5,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.24,0,79.28,-99.62,180.2,-178.14,51.78,39.46,3.32,106.14,150.92,-91.8,-35.7,5.8,-32.14,-12.42,155.1,-74.94,10.82,-12.12,-0.05,0.06,0.95,-0.5,-2.4,-4,-71.44897959,-48.26530612,93.71428571,-35.85714286,24.59183673,9.93877551,-9.408163265,66.40816327,108.4693878,-50.6122449,19.08163265,69.18367347,23.67346939,-12.85714286,208.8979592,-74.02040816,7.632653061,-21.67346939,0.04,0.07,0.98,2.3,-5.3,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.26,0,80.28,-104.62,178.2,-178.14,52.78,57.46,9.32,98.14,148.92,-93.8,-34.7,-4.2,-32.14,-12.42,158.1,-75.94,11.82,-11.12,-0.05,0.07,0.95,-0.5,-2.3,-4,-73.44897959,-44.26530612,90.71428571,-33.85714286,24.59183673,36.93877551,-7.408163265,69.40816327,106.4693878,-50.6122449,20.08163265,73.18367347,23.67346939,-10.85714286,214.8979592,-74.02040816,7.632653061,-25.67346939,0.05,0.07,0.98,2.3,-5.4,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.28,0,82.28,-95.62,176.2,-174.14,52.78,57.46,6.32,95.14,148.92,-91.8,-37.7,-6.2,-31.14,-13.42,162.1,-78.94,9.82,-6.12,-0.05,0.06,0.95,-0.8,-2.1,-3.9,-70.44897959,-46.26530612,90.71428571,-33.85714286,25.59183673,5.93877551,-7.408163265,66.40816327,105.4693878,-50.6122449,18.08163265,83.18367347,24.67346939,-11.85714286,213.8979592,-74.02040816,6.632653061,-20.67346939,0.04,0.07,0.98,2.3,-5.5,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.3,0,81.28,-99.62,171.2,-175.14,50.78,38.46,4.32,97.14,147.92,-91.8,-35.7,-30.2,-29.14,-12.42,169.1,-80.94,9.82,-9.12,-0.05,0.06,0.95,-0.7,-2.1,-4,-71.44897959,-48.26530612,92.71428571,-34.85714286,23.59183673,20.93877551,-7.408163265,64.40816327,101.4693878,-50.6122449,21.08163265,82.18367347,22.67346939,-15.85714286,218.8979592,-79.02040816,8.632653061,-14.67346939,0.05,0.07,0.98,2.2,-5.6,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.32,0,78.28,-92.62,172.2,-170.14,53.78,59.46,2.32,95.14,145.92,-90.8,-34.7,9.8,-30.14,-13.42,174.1,-82.94,9.82,-4.12,-0.05,0.06,0.95,-0.7,-1.9,-4,-71.44897959,-46.26530612,92.71428571,-34.85714286,23.59183673,1.93877551,-6.408163265,64.40816327,102.4693878,-49.6122449,20.08163265,63.18367347,23.67346939,-13.85714286,218.8979592,-77.02040816,7.632653061,-18.67346939,0.04,0.07,0.98,2.1,-5.6,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.34,0,73.28,-98.62,164.2,-167.14,47.78,59.46,7.32,92.14,144.92,-90.8,-33.7,-6.2,-29.14,-12.42,180.1,-84.94,9.82,-7.12,-0.05,0.06,0.95,-0.7,-1.9,-3.8,-68.44897959,-43.26530612,87.71428571,-32.85714286,24.59183673,2.93877551,-12.40816327,62.40816327,99.46938776,-49.6122449,21.08163265,79.18367347,25.67346939,-15.85714286,219.8979592,-81.02040816,5.632653061,-19.67346939,0.04,0.07,0.98,2.2,-5.7,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.36,0,76.28,-95.62,163.2,-165.14,49.78,47.46,8.32,92.14,142.92,-88.8,-34.7,-14.2,-30.14,-11.42,186.1,-86.94,9.82,-12.12,-0.05,0.06,0.95,-1,-2.1,-4.1,-65.44897959,-40.26530612,86.71428571,-31.85714286,22.59183673,28.93877551,-7.408163265,60.40816327,99.46938776,-49.6122449,19.08163265,73.18367347,22.67346939,-15.85714286,220.8979592,-81.02040816,8.632653061,-18.67346939,0.05,0.07,0.98,2.4,-5.8,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.38,0,75.28,-100.62,159.2,-162.14,45.78,30.46,5.32,91.14,141.92,-87.8,-33.7,15.8,-28.14,-15.42,195.1,-90.94,9.82,-3.12,-0.05,0.07,0.95,-0.7,-1.9,-4.2,-65.44897959,-43.26530612,83.71428571,-29.85714286,23.59183673,-13.06122449,-6.408163265,59.40816327,98.46938776,-48.6122449,19.08163265,75.18367347,23.67346939,-13.85714286,221.8979592,-78.02040816,7.632653061,-20.67346939,0.04,0.07,0.98,2.2,-5.4,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.4,0,80.28,-92.62,149.2,-159.14,46.78,33.46,6.32,88.14,138.92,-85.8,-33.7,5.8,-30.14,-13.42,205.1,-93.94,10.82,-0.12,-0.05,0.06,0.95,-0.7,-1.8,-4,-69.44897959,-37.26530612,85.71428571,-27.85714286,23.59183673,36.93877551,-18.40816327,60.40816327,99.46938776,-48.6122449,21.08163265,81.18367347,23.67346939,-15.85714286,223.8979592,-80.02040816,6.632653061,-18.67346939,0.04,0.06,0.98,2.3,-5.8,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.42,0,75.28,-92.62,149.2,-156.14,44.78,35.46,8.32,87.14,136.92,-86.8,-32.7,-8.2,-28.14,-13.42,209.1,-95.94,9.82,-2.12,-0.05,0.06,0.95,-0.6,-2,-4,-67.44897959,-39.26530612,81.71428571,-28.85714286,22.59183673,-14.06122449,-5.408163265,58.40816327,97.46938776,-49.6122449,21.08163265,77.18367347,21.67346939,-14.85714286,221.8979592,-80.02040816,7.632653061,-24.67346939,0.04,0.07,0.98,2.3,-5.6,-1.5,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.44,0,74.28,-88.62,149.2,-153.14,44.78,75.46,9.32,86.14,135.92,-86.8,-32.7,6.8,-28.14,-12.42,215.1,-97.94,9.82,-0.12,-0.05,0.06,0.95,-0.7,-1.9,-4,-68.44897959,-33.26530612,82.71428571,-25.85714286,24.59183673,-2.06122449,-6.408163265,59.40816327,99.46938776,-47.6122449,18.08163265,64.18367347,23.67346939,-13.85714286,223.8979592,-78.02040816,8.632653061,-15.67346939,0.04,0.07,0.98,2.5,-5.6,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.46,0,78.28,-91.62,144.2,-151.14,44.78,45.46,7.32,87.14,135.92,-81.8,-33.7,10.8,-27.14,-15.42,222.1,-101.94,11.82,5.88,-0.05,0.06,0.94,-0.7,-2,-4,-64.44897959,-41.26530612,80.71428571,-29.85714286,22.59183673,10.93877551,-3.408163265,58.40816327,97.46938776,-50.6122449,20.08163265,60.18367347,23.67346939,-12.85714286,221.8979592,-77.02040816,7.632653061,-21.67346939,0.04,0.07,0.98,2.3,-5.7,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.48,0,78.28,-88.62,146.2,-150.14,43.78,35.46,6.32,88.14,135.92,-83.8,-31.7,23.8,-29.14,-15.42,227.1,-102.94,9.82,5.88,-0.05,0.06,0.95,-0.4,-2.1,-4,-64.44897959,-37.26530612,79.71428571,-27.85714286,23.59183673,-6.06122449,-7.408163265,58.40816327,98.46938776,-46.6122449,17.08163265,71.18367347,22.67346939,-14.85714286,220.8979592,-79.02040816,7.632653061,-23.67346939,0.04,0.07,0.98,2.3,-5.5,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.5,0,69.28,-87.62,145.2,-147.14,46.78,66.46,11.32,86.14,134.92,-85.8,-33.7,1.8,-29.14,-14.42,227.1,-103.94,11.82,3.88,-0.05,0.06,0.95,-0.5,-1.9,-4,-67.44897959,-35.26530612,81.71428571,-26.85714286,21.59183673,4.93877551,-14.40816327,65.40816327,96.46938776,-47.6122449,20.08163265,64.18367347,24.67346939,-15.85714286,219.8979592,-79.02040816,4.632653061,-24.67346939,0.04,0.07,0.98,2.3,-5.5,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.52,0,75.28,-90.62,140.2,-146.14,42.78,44.46,16.32,82.14,133.92,-85.8,-35.7,21.8,-28.14,-13.42,228.1,-102.94,11.82,1.88,-0.05,0.06,0.95,-0.5,-2.3,-4,-64.44897959,-33.26530612,79.71428571,-27.85714286,21.59183673,-3.06122449,-10.40816327,57.40816327,96.46938776,-47.6122449,20.08163265,62.18367347,24.67346939,-12.85714286,218.8979592,-77.02040816,4.632653061,-17.67346939,0.04,0.07,0.98,2.3,-5.6,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.54,0,69.28,-86.62,135.2,-147.14,40.78,57.46,16.32,87.14,134.92,-85.8,-35.7,39.8,-29.14,-17.42,232.1,-106.94,11.82,3.88,-0.05,0.07,0.95,-0.1,-1.9,-4,-69.44897959,-33.26530612,78.71428571,-25.85714286,21.59183673,-2.06122449,-16.40816327,57.40816327,96.46938776,-46.6122449,22.08163265,88.18367347,23.67346939,-14.85714286,218.8979592,-77.02040816,6.632653061,-20.67346939,0.05,0.07,0.98,2.4,-5.4,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.56,0,74.28,-89.62,150.2,-147.14,45.78,26.46,7.32,87.14,139.92,-86.8,-31.7,15.8,-27.14,-13.42,232.1,-104.94,9.82,6.88,-0.05,0.06,0.95,-0.2,-2.1,-3.9,-67.44897959,-37.26530612,78.71428571,-25.85714286,22.59183673,0.93877551,-15.40816327,60.40816327,97.46938776,-45.6122449,20.08163265,81.18367347,22.67346939,-15.85714286,215.8979592,-78.02040816,7.632653061,-19.67346939,0.05,0.07,0.98,2.5,-5.5,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.58,0,77.28,-85.62,148.2,-149.14,43.78,36.46,11.32,89.14,140.92,-89.8,-35.7,4.8,-29.14,-15.42,234.1,-106.94,12.82,2.88,-0.05,0.06,0.95,-0.3,-2.1,-4,-65.44897959,-33.26530612,79.71428571,-25.85714286,22.59183673,2.93877551,-14.40816327,59.40816327,97.46938776,-47.6122449,19.08163265,63.18367347,24.67346939,-15.85714286,211.8979592,-76.02040816,5.632653061,-20.67346939,0.04,0.07,0.98,2.5,-5.4,-1.9,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.6,0,76.28,-86.62,148.2,-152.14,41.78,48.46,14.32,92.14,144.92,-91.8,-36.7,13.8,-27.14,-15.42,238.1,-107.94,11.82,3.88,-0.05,0.06,0.95,-0.2,-1.9,-3.8,-63.44897959,-33.26530612,79.71428571,-23.85714286,24.59183673,-10.06122449,-4.408163265,62.40816327,100.4693878,-47.6122449,20.08163265,75.18367347,24.67346939,-15.85714286,207.8979592,-75.02040816,5.632653061,-22.67346939,0.04,0.07,0.98,2.7,-5.4,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.62,0,71.28,-83.62,158.2,-152.14,49.78,57.46,16.32,94.14,148.92,-94.8,-37.7,-3.2,-27.14,-16.42,237.1,-109.94,10.82,7.88,-0.05,0.06,0.95,-0.3,-2,-3.9,-63.44897959,-32.26530612,81.71428571,-25.85714286,22.59183673,6.93877551,-8.408163265,58.40816327,96.46938776,-49.6122449,22.08163265,90.18367347,22.67346939,-15.85714286,201.8979592,-74.02040816,5.632653061,-29.67346939,0.05,0.07,0.98,2.5,-5.5,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.64,0,75.28,-89.62,155.2,-155.14,45.78,44.46,13.32,96.14,152.92,-96.8,-39.7,-7.2,-29.14,-14.42,234.1,-106.94,13.82,-2.12,-0.05,0.06,0.95,-0.2,-1.9,-4.1,-68.44897959,-42.26530612,84.71428571,-28.85714286,23.59183673,-5.06122449,-9.408163265,59.40816327,98.46938776,-49.6122449,21.08163265,73.18367347,25.67346939,-15.85714286,199.8979592,-73.02040816,4.632653061,-15.67346939,0.04,0.07,0.97,2.3,-5.4,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.68,0,81.28,-85.62,149.2,-159.14,42.78,57.46,13.32,95.14,155.92,-98.8,-38.7,-9.2,-29.14,-17.42,226.1,-105.94,11.82,5.88,-0.05,0.06,0.95,0.1,-2.3,-4.2,-63.44897959,-34.26530612,83.71428571,-28.85714286,22.59183673,2.93877551,-8.408163265,62.40816327,100.4693878,-47.6122449,19.08163265,80.18367347,21.67346939,-13.85714286,193.8979592,-70.02040816,5.632653061,-26.67346939,0.04,0.07,0.98,2.5,-5.4,-1.9,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.7,0,77.28,-87.62,164.2,-159.14,50.78,51.46,13.32,99.14,156.92,-98.8,-37.7,2.8,-32.14,-15.42,222.1,-102.94,12.82,-2.12,-0.05,0.06,0.95,-0.2,-2.5,-3.9,-69.44897959,-36.26530612,83.71428571,-27.85714286,23.59183673,-3.06122449,0.591836735,63.40816327,102.4693878,-50.6122449,16.08163265,60.18367347,23.67346939,-15.85714286,189.8979592,-68.02040816,6.632653061,-20.67346939,0.05,0.07,0.98,2.6,-5.2,-1.9,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.72,0,79.28,-89.62,165.2,-160.14,49.78,57.46,12.32,100.14,157.92,-98.8,-41.7,3.8,-27.14,-15.42,219.1,-100.94,8.82,-1.12,-0.05,0.06,0.95,-0.2,-2.4,-4,-66.44897959,-41.26530612,85.71428571,-29.85714286,21.59183673,8.93877551,-8.408163265,63.40816327,100.4693878,-50.6122449,19.08163265,68.18367347,21.67346939,-15.85714286,183.8979592,-68.02040816,5.632653061,-31.67346939,0.04,0.07,0.97,2.8,-5.5,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.74,0,82.28,-85.62,161.2,-164.14,47.78,29.46,14.32,101.14,156.92,-98.8,-39.7,33.8,-29.14,-14.42,216.1,-99.94,12.82,2.88,-0.05,0.06,0.95,0,-2.7,-4.1,-65.44897959,-42.26530612,84.71428571,-29.85714286,22.59183673,-7.06122449,-13.40816327,64.40816327,100.4693878,-49.6122449,19.08163265,76.18367347,21.67346939,-16.85714286,175.8979592,-67.02040816,5.632653061,-27.67346939,0.04,0.07,0.98,2.8,-5.4,-1.9,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.76,0,80.28,-88.62,168.2,-166.14,48.78,48.46,16.32,101.14,158.92,-99.8,-40.7,5.8,-30.14,-14.42,213.1,-99.94,11.82,-2.12,-0.05,0.06,0.95,0,-2.8,-3.9,-73.44897959,-37.26530612,85.71428571,-28.85714286,22.59183673,-17.06122449,-1.408163265,62.40816327,103.4693878,-51.6122449,21.08163265,69.18367347,22.67346939,-14.85714286,169.8979592,-63.02040816,3.632653061,-31.67346939,0.04,0.06,0.97,2.5,-5.5,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.78,0,83.28,-87.62,165.2,-167.14,46.78,31.46,11.32,102.14,158.92,-101.8,-39.7,4.8,-31.14,-14.42,212.1,-98.94,11.82,-4.12,-0.05,0.07,0.95,-0.3,-2.6,-4.1,-67.44897959,-44.26530612,87.71428571,-29.85714286,24.59183673,11.93877551,-6.408163265,65.40816327,103.4693878,-50.6122449,20.08163265,70.18367347,23.67346939,-17.85714286,166.8979592,-65.02040816,3.632653061,-25.67346939,0.05,0.07,0.98,2.4,-5.6,-2.1,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.8,0,79.28,-93.62,164.2,-169.14,48.78,64.46,7.32,107.14,159.92,-100.8,-37.7,-6.2,-29.14,-14.42,211.1,-98.94,10.82,-1.12,-0.05,0.06,0.95,-0.3,-2.6,-3.8,-65.44897959,-46.26530612,88.71428571,-31.85714286,24.59183673,-0.06122449,0.591836735,63.40816327,103.4693878,-50.6122449,17.08163265,72.18367347,21.67346939,-15.85714286,163.8979592,-63.02040816,5.632653061,-23.67346939,0.04,0.07,0.98,2.5,-5.4,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.82,0,84.28,-91.62,169.2,-172.14,50.78,43.46,12.32,106.14,159.92,-99.8,-41.7,-1.2,-30.14,-15.42,208.1,-97.94,11.82,-2.12,-0.05,0.06,0.95,0,-2.4,-4,-71.44897959,-35.26530612,89.71428571,-25.85714286,21.59183673,-17.06122449,-6.408163265,70.40816327,106.4693878,-52.6122449,19.08163265,66.18367347,23.67346939,-10.85714286,165.8979592,-58.02040816,3.632653061,-31.67346939,0.05,0.07,0.98,2.5,-5.4,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.84,0,84.28,-91.62,168.2,-171.14,47.78,40.46,10.32,105.14,160.92,-100.8,-38.7,19.8,-31.14,-14.42,201.1,-95.94,11.82,-0.12,-0.05,0.06,0.96,0,-2.3,-4,-73.44897959,-42.26530612,88.71428571,-31.85714286,24.59183673,-17.06122449,-3.408163265,61.40816327,104.4693878,-54.6122449,22.08163265,86.18367347,21.67346939,-12.85714286,162.8979592,-60.02040816,4.632653061,-27.67346939,0.05,0.07,0.98,2.5,-5.4,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.86,0,83.28,-91.62,169.2,-174.14,48.78,41.46,12.32,107.14,161.92,-100.8,-40.7,-6.2,-33.14,-15.42,198.1,-94.94,12.82,-8.12,-0.05,0.06,0.95,-0.1,-2.1,-3.8,-73.44897959,-46.26530612,89.71428571,-32.85714286,24.59183673,-2.06122449,-9.408163265,67.40816327,106.4693878,-53.6122449,21.08163265,65.18367347,21.67346939,-13.85714286,162.8979592,-61.02040816,4.632653061,-30.67346939,0.04,0.07,0.98,2.4,-5.5,-1.9,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.88,0,83.28,-92.62,172.2,-174.14,50.78,52.46,14.32,106.14,163.92,-103.8,-42.7,2.8,-30.14,-13.42,193.1,-90.94,10.82,-1.12,-0.05,0.06,0.95,-0.3,-2.2,-3.8,-74.44897959,-46.26530612,90.71428571,-31.85714286,24.59183673,1.93877551,-4.408163265,70.40816327,106.4693878,-53.6122449,22.08163265,66.18367347,21.67346939,-14.85714286,164.8979592,-61.02040816,4.632653061,-28.67346939,0.05,0.07,0.97,2.4,-5.6,-1.9,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.9,0,83.28,-94.62,175.2,-175.14,52.78,58.46,13.32,106.14,163.92,-103.8,-40.7,-13.2,-34.14,-12.42,191.1,-90.94,13.82,0.88,-0.05,0.06,0.95,-0.2,-2.1,-4,-74.44897959,-50.26530612,90.71428571,-32.85714286,24.59183673,5.93877551,-3.408163265,68.40816327,111.4693878,-52.6122449,19.08163265,75.18367347,22.67346939,-14.85714286,163.8979592,-61.02040816,4.632653061,-23.67346939,0.04,0.07,0.98,2.4,-5.6,-1.8,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.92,0,83.28,-95.62,172.2,-177.14,51.78,80.46,13.32,108.14,165.92,-103.8,-43.7,16.8,-30.14,-16.42,194.1,-93.94,9.82,-2.12,-0.05,0.06,0.95,-0.2,-2.1,-3.9,-68.44897959,-45.26530612,91.71428571,-36.85714286,24.59183673,1.93877551,-5.408163265,68.40816327,108.4693878,-54.6122449,19.08163265,65.18367347,22.67346939,-11.85714286,160.8979592,-58.02040816,4.632653061,-24.67346939,0.04,0.07,0.98,2.4,-5.6,-1.6,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.94,0,88.28,-91.62,175.2,-179.14,52.78,52.46,11.32,109.14,167.92,-105.8,-41.7,-6.2,-31.14,-13.42,191.1,-90.94,12.82,-3.12,-0.05,0.06,0.95,-0.2,-2.4,-3.9,-75.44897959,-49.26530612,93.71428571,-31.85714286,22.59183673,-7.06122449,-9.408163265,67.40816327,110.4693878,-56.6122449,21.08163265,71.18367347,22.67346939,-13.85714286,156.8979592,-59.02040816,3.632653061,-33.67346939,0.04,0.07,0.98,2.6,-5.5,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.96,0,84.28,-90.62,174.2,-178.14,50.78,67.46,11.32,109.14,169.92,-107.8,-43.7,14.8,-31.14,-13.42,187.1,-88.94,11.82,-6.12,-0.05,0.06,0.95,-0.1,-2.1,-3.9,-70.44897959,-49.26530612,95.71428571,-36.85714286,22.59183673,-14.06122449,-5.408163265,73.40816327,111.4693878,-55.6122449,22.08163265,58.18367347,20.67346939,-12.85714286,153.8979592,-56.02040816,5.632653061,-28.67346939,0.04,0.07,0.98,2.9,-5.6,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
0.98,0,88.28,-92.62,184.2,-179.14,54.78,51.46,6.32,108.14,171.92,-107.8,-42.7,1.8,-30.14,-13.42,184.1,-87.94,10.82,-5.12,-0.05,0.06,0.95,-0.1,-2.4,-4.2,-76.44897959,-51.26530612,93.71428571,-37.85714286,26.59183673,2.93877551,-8.408163265,71.40816327,111.4693878,-56.6122449,20.08163265,62.18367347,22.67346939,-14.85714286,149.8979592,-58.02040816,3.632653061,-36.67346939,0.04,0.07,0.98,2.7,-5.4,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
1,0,83.28,-94.62,176.2,-183.14,53.78,72.46,16.32,114.14,171.92,-108.8,-41.7,19.8,-33.14,-12.42,180.1,-86.94,12.82,-7.12,-0.05,0.07,0.95,0,-2.4,-3.9,-77.44897959,-52.26530612,95.71428571,-38.85714286,23.59183673,-7.06122449,-2.408163265,74.40816327,111.4693878,-56.6122449,23.08163265,79.18367347,22.67346939,-12.85714286,144.8979592,-54.02040816,4.632653061,-30.67346939,0.05,0.07,0.98,2.8,-5.5,-1.7,0.10192,0.1049,0.01446,-0.35888,-0.27946,-0.39903
